hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,63,5.250000,P1,5,63,1.500000
RH,87,5.875000,P1,1,87,2.000000
RH,99,5.875000,P1,1,99,2.000000
RH,87,6.500000,P1,1,87,2.500000
RH,99,6.500000,P1,1,99,2.500000
RH,87,7.125000,P1,1,87,3.000000
RH,99,7.125000,P1,1,99,3.000000
RH,63,7.625000,P1,5,63,3.500000
RH,75,7.625000,P1,5,75,3.500000
RH,63,8.250000,P1,5,63,4.000000
RH,75,8.250000,P1,5,75,4.000000
RH,63,8.750000,P1,5,63,4.500000
RH,75,8.750000,P1,5,75,4.500000
RH,87,9.333333,P1,1,87,5.000000
RH,99,9.333333,P1,1,99,5.000000
RH,87,9.875000,P1,1,87,5.500000
RH,99,9.875000,P1,1,99,5.500000
RH,87,10.500000,P1,1,87,6.000000
RH,99,10.500000,P1,1,99,6.000000
RH,75,11.000000,P1,5,75,6.500000
RH,63,11.125000,P1,5,63,6.500000
RH,87,11.666667,P1,1,87,7.000000
RH,99,11.666667,P1,1,99,7.000000
RH,87,12.500000,P1,1,87,7.500000
RH,99,12.500000,P1,1,99,7.500000
RH,63,13.250000,P1,5,63,8.000000
RH,75,13.250000,P1,5,75,8.000000
RH,87,15.500000,P1,1,87,9.000000
RH,99,15.500000,P1,1,99,9.000000
RH,87,19.333333,P1,1,87,10.250000
RH,99,20.125000,P1,1,99,10.750000
RH,99,20.750000,P1,1,99,11.250000
RH,99,21.333333,P1,1,99,11.750000
LH,56,21.500000,P1,5,56,12.000000
RH,99,23.250000,P1,1,99,13.250000
RH,63,24.875000,P1,5,63,15.000000
RH,99,24.875000,P1,1,99,14.750000
RH,99,25.500000,P1,1,99,15.250000
RH,99,26.125000,P1,1,99,15.750000
RH,87,26.666667,P1,1,87,16.250000
RH,67,27.000000,P1,5,67,16.500000
RH,87,27.250000,P1,1,87,16.750000
RH,87,27.750000,P1,1,87,17.250000
RH,87,28.333333,P1,1,87,17.750000
RH,68,28.625000,P1,5,68,18.000000
RH,87,28.875000,P1,1,87,18.250000
RH,87,29.500000,P1,1,87,18.750000
RH,87,30.000000,P1,1,87,19.250000
LH,59,30.125000,P1,5,59,19.500000
RH,87,30.625000,P1,1,87,19.750000
RH,87,31.125000,P1,1,87,20.250000
RH,87,31.750000,P1,1,87,20.750000
RH,63,32.125000,P1,5,63,21.000000
RH,67,32.125000,P1,5,67,21.000000
RH,87,32.500000,P1,1,87,21.250000
RH,75,33.000000,P1,1,75,21.750000
RH,87,33.500000,P1,1,87,22.250000
RH,99,34.125000,P1,1,99,22.750000
RH,99,34.750000,P1,1,99,23.250000
RH,99,35.333333,P1,1,99,23.750000
LH,56,35.500000,P1,5,56,24.000000
LH,59,37.125000,P1,5,59,25.500000
RH,99,37.250000,P1,1,99,25.250000
RH,99,37.750000,P1,1,99,25.750000
RH,63,38.875000,P1,5,63,27.000000
RH,99,38.875000,P1,1,99,26.750000
RH,99,39.500000,P1,1,99,27.250000
RH,99,39.875000,P1,1,99,27.750000
RH,87,40.500000,P1,1,87,28.250000
RH,67,40.750000,P1,5,67,28.500000
RH,87,41.125000,P1,1,87,28.750000
RH,87,41.666667,P1,1,87,29.250000
RH,73,42.000000,P1,1,73,29.500000
RH,75,42.000000,P1,2,75,29.500000
RH,87,42.250000,P1,1,87,29.750000
RH,68,42.500000,P1,5,68,30.000000
RH,71,42.500000,P1,5,71,30.000000
RH,87,42.875000,P1,2,87,30.250000
RH,80,43.125000,P1,1,80,30.500000
RH,83,43.375000,P1,1,83,30.750000
RH,87,43.666667,P1,1,87,31.000000
RH,99,43.875000,P1,1,99,31.250000
RH,63,44.250000,P1,5,63,31.500000
RH,67,44.250000,P1,5,67,31.500000
RH,73,44.250000,P1,5,73,31.500000
RH,87,44.500000,P1,2,87,31.750000
RH,79,44.750000,P1,1,79,32.000000
RH,99,45.875000,P1,1,99,32.750000
LH,56,46.375000,P1,1,56,33.000000
