hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,58,4.625000,P1,5,58,0.000000
LH,58,4.875000,P1,5,58,0.250000
LH,58,5.000000,P1,5,58,0.500000
LH,58,5.250000,P1,5,58,0.750000
LH,57,5.500000,P1,5,57,1.000000
LH,58,5.666667,P1,5,58,1.250000
LH,54,5.875000,P1,5,54,1.500000
LH,54,6.125000,P1,5,54,1.750000
LH,57,6.333333,P1,5,57,2.000000
LH,58,6.625000,P1,5,58,2.250000
RH,61,6.750000,P1,5,61,2.500000
LH,56,7.250000,P1,5,56,3.000000
LH,56,7.375000,P1,5,56,3.250000
LH,56,7.666667,P1,5,56,3.500000
LH,56,7.875000,P1,5,56,3.750000
LH,53,8.125000,P1,5,53,4.000000
LH,54,8.333333,P1,5,54,4.250000
LH,56,8.500000,P1,5,56,4.500000
LH,58,8.750000,P1,5,58,4.750000
LH,56,9.000000,P1,5,56,5.000000
LH,53,9.250000,P1,5,53,5.250000
LH,58,11.000000,P1,5,58,6.000000
LH,58,11.250000,P1,5,58,6.250000
LH,58,11.500000,P1,5,58,6.500000
LH,58,11.666667,P1,5,58,6.750000
LH,57,11.875000,P1,5,57,7.000000
LH,58,12.125000,P1,5,58,7.250000
LH,54,12.333333,P1,5,54,7.500000
LH,54,12.500000,P1,5,54,7.750000
LH,57,12.750000,P1,5,57,8.000000
LH,58,13.000000,P1,5,58,8.250000
RH,61,13.125000,P1,5,61,8.500000
LH,56,13.625000,P1,5,56,9.000000
LH,56,13.875000,P1,5,56,9.250000
LH,56,14.000000,P1,5,56,9.500000
LH,56,14.250000,P1,5,56,9.750000
LH,53,14.500000,P1,5,53,10.000000
LH,54,14.666667,P1,5,54,10.250000
LH,56,14.875000,P1,5,56,10.500000
LH,58,15.125000,P1,5,58,10.750000
LH,56,15.375000,P1,5,56,11.000000
LH,53,15.750000,P1,5,53,11.250000
LH,54,16.666667,P1,5,54,12.000000
LH,54,16.875000,P1,5,54,12.250000
LH,57,17.125000,P1,5,57,12.500000
LH,58,17.250000,P1,5,58,12.750000
