hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,25,2.000000,P1,5,25,0.000000
RH,80,5.875000,P1,1,80,1.500000
RH,71,6.000000,P1,5,71,1.500000
RH,75,6.000000,P1,2,75,1.500000
RH,70,12.750000,P1,5,70,4.500000
RH,73,12.750000,P1,2,73,4.500000
RH,78,13.333333,P1,1,78,5.000000
RH,66,13.375000,P1,5,66,5.000000
RH,75,13.375000,P1,2,75,5.000000
RH,61,13.875000,P1,5,61,5.500000
RH,70,13.875000,P1,2,70,5.500000
RH,80,13.875000,P1,1,80,5.500000
RH,68,14.375000,P1,5,68,6.000000
RH,71,14.375000,P1,2,71,6.000000
RH,78,14.375000,P1,1,78,6.000000
RH,65,14.875000,P1,5,65,6.500000
RH,77,14.875000,P1,1,77,6.500000
RH,73,15.000000,P1,2,73,6.500000
LH,49,15.375000,P1,5,49,7.000000
RH,68,15.375000,P1,2,68,7.000000
RH,78,15.375000,P1,1,78,7.000000
RH,75,15.875000,P1,1,75,7.500000
RH,66,16.000000,P1,5,66,7.500000
RH,70,16.000000,P1,2,70,7.500000
RH,63,16.333333,P1,5,63,8.000000
RH,71,16.333333,P1,2,71,8.000000
LH,49,16.875000,P1,5,49,8.500000
RH,77,16.875000,P1,1,77,8.500000
RH,66,17.000000,P1,2,66,8.500000
RH,65,17.375000,P1,5,65,9.000000
RH,75,17.375000,P1,1,75,9.000000
RH,68,17.500000,P1,2,68,9.000000
RH,61,17.875000,P1,5,61,9.500000
RH,70,17.875000,P1,2,70,9.500000
RH,73,17.875000,P1,1,73,9.500000
LH,49,18.375000,P1,5,49,10.000000
RH,75,18.375000,P1,1,75,10.000000
RH,65,18.500000,P1,2,65,10.000000
RH,63,19.000000,P1,5,63,10.500000
RH,66,19.000000,P1,2,66,10.500000
RH,71,19.000000,P1,1,71,10.500000
RH,68,19.500000,P1,2,68,11.000000
RH,75,19.500000,P1,1,75,11.000000
LH,59,19.625000,P1,5,59,11.000000
LH,49,20.125000,P1,5,49,11.500000
RH,63,20.125000,P1,2,63,11.500000
RH,73,20.125000,P1,1,73,11.500000
RH,61,20.750000,P1,5,61,12.000000
RH,65,20.750000,P1,2,65,12.000000
RH,71,20.750000,P1,1,71,12.000000
LH,58,21.333333,P1,5,58,12.500000
RH,66,21.333333,P1,2,66,12.500000
RH,70,21.333333,P1,1,70,12.500000
LH,37,22.000000,P1,5,37,13.000000
RH,61,22.000000,P1,2,61,13.000000
RH,71,22.000000,P1,1,71,13.000000
LH,59,22.750000,P1,5,59,13.500000
RH,68,22.750000,P1,1,68,13.500000
RH,63,22.875000,P1,2,63,13.500000
LH,56,23.625000,P1,5,56,14.000000
RH,65,23.625000,P1,2,65,14.000000
RH,71,23.625000,P1,1,71,14.000000
LH,37,24.875000,P1,5,37,14.500000
RH,70,24.875000,P1,1,70,14.500000
LH,42,31.500000,P1,5,42,18.000000
LH,56,32.875000,P1,5,56,19.000000
