hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,72,2.000000,P1,1,72,0.000000
RH,67,3.125000,P1,1,67,1.000000
RH,64,4.250000,P1,1,64,2.000000
LH,48,4.750000,P1,5,48,2.500000
LH,36,5.250000,P1,5,36,3.000000
RH,69,5.750000,P1,1,69,3.500000
RH,62,6.250000,P1,1,62,4.000000
LH,48,6.750000,P1,5,48,4.500000
LH,36,7.250000,P1,5,36,5.000000
RH,67,7.750000,P1,1,67,5.500000
RH,60,8.250000,P1,1,60,6.000000
LH,48,8.750000,P1,5,48,6.500000
LH,36,9.250000,P1,5,36,7.000000
RH,76,9.750000,P1,1,76,7.500000
RH,65,10.375000,P1,1,65,8.000000
LH,48,10.875000,P1,5,48,8.500000
LH,36,11.375000,P1,5,36,9.000000
RH,74,11.875000,P1,1,74,9.500000
RH,64,12.375000,P1,1,64,10.000000
LH,48,12.875000,P1,5,48,10.500000
LH,36,13.375000,P1,5,36,11.000000
RH,72,13.875000,P1,1,72,11.500000
RH,62,14.500000,P1,1,62,12.000000
LH,48,15.000000,P1,5,48,12.500000
RH,69,15.000000,P1,1,69,12.500000
LH,36,15.500000,P1,5,36,13.000000
LH,57,15.500000,P1,1,57,13.000000
LH,59,16.000000,P1,1,59,13.500000
RH,62,16.625000,P1,1,62,14.000000
LH,48,17.125000,P1,5,48,14.500000
RH,60,17.125000,P1,1,60,14.500000
LH,36,17.500000,P1,5,36,15.000000
LH,59,18.125000,P1,2,59,15.500000
RH,62,18.125000,P1,1,62,15.500000
RH,62,18.625000,P1,2,62,16.000000
RH,65,18.625000,P1,1,65,16.000000
LH,48,19.125000,P1,5,48,16.500000
RH,60,19.125000,P1,2,60,16.500000
RH,64,19.125000,P1,1,64,16.500000
LH,36,19.625000,P1,5,36,17.000000
RH,62,20.125000,P1,2,62,17.500000
RH,65,20.125000,P1,1,65,17.500000
RH,65,20.750000,P1,2,65,18.000000
RH,69,20.750000,P1,1,69,18.000000
LH,48,21.250000,P1,5,48,18.500000
RH,64,21.250000,P1,2,64,18.500000
RH,67,21.250000,P1,1,67,18.500000
LH,36,21.666667,P1,5,36,19.000000
RH,62,22.125000,P1,1,62,19.500000
RH,71,22.125000,P1,1,71,19.500000
RH,65,22.666667,P1,1,65,20.000000
RH,74,22.666667,P1,1,74,20.000000
LH,48,23.250000,P1,5,48,20.500000
RH,64,23.250000,P1,1,64,20.500000
RH,72,23.250000,P1,1,72,20.500000
LH,36,23.750000,P1,5,36,21.000000
RH,71,24.250000,P1,1,71,21.500000
RH,74,24.250000,P1,1,74,21.500000
RH,74,25.000000,P1,1,74,22.000000
RH,77,25.000000,P1,1,77,22.000000
RH,72,29.125000,P1,1,72,23.000000
RH,76,29.125000,P1,1,76,23.000000
LH,36,31.875000,P1,5,36,24.000000
LH,40,31.875000,P1,5,40,24.000000
RH,72,31.875000,P1,1,72,24.000000
RH,76,31.875000,P1,1,76,24.000000
LH,43,33.000000,P1,5,43,25.000000
LH,47,33.000000,P1,5,47,25.000000
RH,71,33.000000,P1,1,71,25.000000
LH,48,34.125000,P1,5,48,26.000000
LH,52,34.125000,P1,5,52,26.000000
RH,67,34.125000,P1,1,67,26.000000
RH,80,35.875000,P1,1,80,27.750000
RH,81,35.875000,P1,1,81,27.500000
RH,74,36.250000,P1,1,74,28.000000
RH,65,36.750000,P1,6,65,28.500000
RH,71,36.750000,P1,5,71,28.500000
RH,65,37.250000,P1,6,65,29.000000
RH,71,37.250000,P1,5,71,29.000000
RH,79,37.875000,P1,1,79,29.500000
RH,78,38.000000,P1,1,78,29.750000
RH,72,38.250000,P1,1,72,30.000000
RH,64,38.750000,P1,6,64,30.500000
RH,67,38.750000,P1,5,67,30.500000
RH,64,39.250000,P1,6,64,31.000000
RH,67,39.250000,P1,5,67,31.000000
RH,88,39.750000,P1,1,88,31.500000
RH,77,40.375000,P1,1,77,32.000000
RH,62,40.625000,P1,5,62,32.250000
RH,61,40.875000,P1,5,61,32.500000
RH,62,41.125000,P1,5,62,32.750000
RH,60,41.333333,P1,5,60,33.000000
LH,59,41.500000,P1,5,59,33.250000
LH,57,41.750000,P1,5,57,33.500000
RH,86,41.875000,P1,1,86,33.500000
LH,55,42.000000,P1,5,55,33.750000
RH,76,42.375000,P1,1,76,34.000000
RH,60,42.625000,P1,5,60,34.250000
RH,62,42.875000,P1,5,62,34.500000
RH,64,43.125000,P1,5,64,34.750000
RH,65,43.375000,P1,5,65,35.000000
RH,67,43.625000,P1,5,67,35.250000
RH,84,43.750000,P1,2,84,35.500000
RH,68,43.875000,P1,5,68,35.500000
RH,69,44.125000,P1,5,69,35.750000
RH,65,44.333333,P1,5,65,36.000000
RH,74,44.333333,P1,2,74,36.000000
RH,77,44.875000,P1,2,77,36.500000
RH,81,44.875000,P1,1,81,36.500000
RH,76,45.333333,P1,2,76,37.000000
RH,79,45.333333,P1,1,79,37.000000
RH,67,45.875000,P1,5,67,37.500000
RH,71,45.875000,P1,1,71,37.500000
RH,60,46.375000,P1,6,60,38.000000
RH,64,46.375000,P1,5,64,38.000000
RH,72,46.375000,P1,1,72,38.000000
RH,67,46.625000,P1,5,67,38.250000
RH,60,46.875000,P1,6,60,38.500000
RH,64,46.875000,P1,5,64,38.500000
RH,72,46.875000,P1,1,72,38.500000
RH,67,47.125000,P1,5,67,38.750000
RH,60,47.333333,P1,6,60,39.000000
RH,64,47.333333,P1,5,64,39.000000
RH,67,47.500000,P1,5,67,39.250000
RH,60,47.875000,P1,6,60,39.500000
RH,64,47.875000,P1,5,64,39.500000
RH,67,48.000000,P1,5,67,39.750000
RH,78,48.000000,P1,1,78,39.750000
RH,79,48.000000,P1,1,79,39.500000
RH,79,48.250000,P1,1,79,39.875000
RH,60,48.333333,P1,6,60,40.000000
RH,62,48.333333,P1,6,62,40.000000
RH,65,48.333333,P1,5,65,40.000000
RH,71,48.333333,P1,1,71,40.000000
RH,67,48.625000,P1,5,67,40.250000
RH,60,48.875000,P1,6,60,40.500000
RH,62,48.875000,P1,6,62,40.500000
RH,65,48.875000,P1,5,65,40.500000
RH,71,48.875000,P1,1,71,40.500000
RH,67,49.125000,P1,5,67,40.750000
RH,60,49.333333,P1,6,60,41.000000
RH,62,49.333333,P1,6,62,41.000000
RH,65,49.333333,P1,5,65,41.000000
RH,67,49.500000,P1,5,67,41.250000
RH,60,49.750000,P1,6,60,41.500000
RH,65,49.750000,P1,5,65,41.500000
RH,62,49.875000,P1,6,62,41.500000
RH,79,49.875000,P1,1,79,41.500000
RH,67,50.000000,P1,5,67,41.750000
RH,78,50.000000,P1,1,78,41.750000
RH,79,50.125000,P1,1,79,41.875000
RH,60,50.333333,P1,6,60,42.000000
RH,64,50.333333,P1,5,64,42.000000
RH,84,50.333333,P1,1,84,42.000000
RH,67,50.500000,P1,5,67,42.250000
RH,60,50.750000,P1,6,60,42.500000
RH,64,50.750000,P1,5,64,42.500000
RH,88,50.750000,P1,1,88,42.500000
RH,67,51.000000,P1,5,67,42.750000
RH,60,51.333333,P1,6,60,43.000000
RH,64,51.333333,P1,5,64,43.000000
RH,67,51.500000,P1,5,67,43.250000
RH,79,51.500000,P1,1,79,43.250000
RH,60,51.750000,P1,6,60,43.500000
RH,64,51.750000,P1,5,64,43.500000
RH,79,51.875000,P1,1,79,43.500000
RH,67,52.000000,P1,5,67,43.750000
RH,78,52.000000,P1,1,78,43.750000
RH,79,52.125000,P1,1,79,43.875000
RH,60,52.250000,P1,6,60,44.000000
RH,62,52.250000,P1,6,62,44.000000
RH,65,52.250000,P1,5,65,44.000000
RH,71,52.250000,P1,1,71,44.000000
RH,67,52.500000,P1,5,67,44.250000
RH,60,52.750000,P1,6,60,44.500000
RH,65,52.750000,P1,5,65,44.500000
RH,71,52.750000,P1,1,71,44.500000
RH,62,52.875000,P1,6,62,44.500000
RH,67,53.000000,P1,5,67,44.750000
RH,60,53.250000,P1,6,60,45.000000
RH,62,53.250000,P1,6,62,45.000000
RH,65,53.250000,P1,5,65,45.000000
RH,67,53.500000,P1,5,67,45.250000
RH,60,53.750000,P1,6,60,45.500000
RH,62,53.750000,P1,6,62,45.500000
RH,65,53.750000,P1,5,65,45.500000
RH,79,53.875000,P1,1,79,45.500000
RH,67,54.000000,P1,5,67,45.750000
RH,78,54.000000,P1,1,78,45.750000
RH,79,54.125000,P1,1,79,45.875000
RH,60,54.250000,P1,6,60,46.000000
RH,64,54.250000,P1,5,64,46.000000
RH,84,54.250000,P1,1,84,46.000000
RH,67,54.500000,P1,5,67,46.250000
RH,60,54.750000,P1,6,60,46.500000
RH,88,54.750000,P1,1,88,46.500000
RH,64,54.875000,P1,5,64,46.500000
RH,67,55.000000,P1,5,67,46.750000
RH,60,55.250000,P1,6,60,47.000000
RH,64,55.250000,P1,5,64,47.000000
RH,67,55.500000,P1,5,67,47.250000
RH,79,55.500000,P1,1,79,47.250000
RH,60,55.750000,P1,6,60,47.500000
RH,64,55.750000,P1,5,64,47.500000
RH,67,55.875000,P1,5,67,47.750000
RH,79,55.875000,P1,1,79,47.500000
RH,78,56.000000,P1,1,78,47.750000
RH,79,56.125000,P1,1,79,47.875000
RH,60,56.250000,P1,6,60,48.000000
RH,71,56.250000,P1,1,71,48.000000
RH,62,56.333333,P1,6,62,48.000000
RH,65,56.333333,P1,5,65,48.000000
RH,67,56.500000,P1,5,67,48.250000
RH,60,56.750000,P1,6,60,48.500000
RH,62,56.750000,P1,6,62,48.500000
RH,65,56.750000,P1,5,65,48.500000
RH,71,56.750000,P1,1,71,48.500000
RH,67,57.000000,P1,5,67,48.750000
RH,60,57.250000,P1,6,60,49.000000
RH,62,57.250000,P1,6,62,49.000000
RH,65,57.250000,P1,5,65,49.000000
RH,67,57.500000,P1,5,67,49.250000
RH,60,57.750000,P1,6,60,49.500000
RH,62,57.750000,P1,6,62,49.500000
RH,65,57.875000,P1,5,65,49.500000
RH,67,57.875000,P1,5,67,49.750000
RH,78,57.875000,P1,1,78,49.750000
RH,79,57.875000,P1,1,79,49.500000
RH,79,58.125000,P1,1,79,49.875000
RH,60,58.250000,P1,6,60,50.000000
RH,64,58.250000,P1,5,64,50.000000
RH,72,58.250000,P1,1,72,50.000000
RH,67,58.500000,P1,5,67,50.250000
RH,60,58.750000,P1,6,60,50.500000
RH,64,58.750000,P1,5,64,50.500000
RH,79,58.875000,P1,1,79,50.500000
RH,67,59.000000,P1,5,67,50.750000
RH,78,59.000000,P1,1,78,50.750000
RH,79,59.125000,P1,1,79,50.875000
LH,59,59.250000,P1,6,59,51.000000
RH,62,59.250000,P1,5,62,51.000000
RH,74,59.250000,P1,1,74,51.000000
RH,67,59.500000,P1,5,67,51.250000
LH,59,59.750000,P1,6,59,51.500000
RH,62,59.750000,P1,5,62,51.500000
RH,79,59.875000,P1,1,79,51.500000
RH,67,60.000000,P1,5,67,51.750000
RH,78,60.000000,P1,1,78,51.750000
RH,79,60.125000,P1,1,79,51.875000
RH,60,60.250000,P1,6,60,52.000000
RH,64,60.250000,P1,5,64,52.000000
RH,76,60.250000,P1,1,76,52.000000
RH,67,60.500000,P1,5,67,52.250000
RH,60,60.750000,P1,6,60,52.500000
RH,64,60.750000,P1,5,64,52.500000
RH,79,60.750000,P1,1,79,52.500000
RH,67,61.000000,P1,5,67,52.750000
RH,78,61.000000,P1,1,78,52.750000
RH,79,61.125000,P1,1,79,52.875000
RH,62,61.250000,P1,6,62,53.000000
RH,65,61.250000,P1,5,65,53.000000
RH,71,61.250000,P1,1,71,53.000000
RH,67,61.500000,P1,5,67,53.250000
RH,62,61.750000,P1,6,62,53.500000
RH,65,61.750000,P1,5,65,53.500000
RH,79,61.875000,P1,1,79,53.500000
RH,67,62.000000,P1,5,67,53.750000
RH,78,62.000000,P1,1,78,53.750000
RH,79,62.125000,P1,1,79,53.875000
RH,72,62.250000,P1,1,72,54.000000
RH,67,62.500000,P1,5,67,54.250000
RH,79,62.875000,P1,1,79,54.500000
RH,67,63.000000,P1,5,67,54.750000
RH,78,63.000000,P1,1,78,54.750000
RH,79,63.125000,P1,1,79,54.875000
LH,59,63.250000,P1,6,59,55.000000
RH,62,63.250000,P1,5,62,55.000000
RH,74,63.250000,P1,1,74,55.000000
RH,67,63.500000,P1,5,67,55.250000
LH,59,63.666667,P1,6,59,55.500000
RH,62,63.666667,P1,5,62,55.500000
RH,67,63.875000,P1,5,67,55.750000
RH,78,63.875000,P1,1,78,55.750000
RH,79,63.875000,P1,1,79,55.500000
RH,79,64.125000,P1,1,79,55.875000
RH,76,64.333333,P1,1,76,56.000000
RH,60,64.500000,P1,5,60,56.250000
RH,64,64.750000,P1,5,64,56.500000
RH,67,65.000000,P1,5,67,56.750000
RH,72,65.250000,P1,5,72,57.000000
RH,76,65.500000,P1,1,76,57.250000
RH,79,65.666667,P1,1,79,57.500000
RH,84,65.875000,P1,1,84,57.750000
RH,88,66.250000,P1,1,88,58.000000
RH,83,67.000000,P1,1,83,58.750000
RH,86,67.000000,P1,1,86,58.750000
RH,81,67.250000,P1,1,81,59.000000
RH,84,67.250000,P1,1,84,59.000000
RH,79,67.500000,P1,1,79,59.250000
RH,83,67.500000,P1,1,83,59.250000
RH,77,67.666667,P1,1,77,59.500000
RH,81,67.666667,P1,1,81,59.500000
RH,76,67.875000,P1,1,76,59.750000
RH,79,67.875000,P1,1,79,59.750000
RH,74,68.125000,P1,1,74,60.000000
RH,77,68.125000,P1,1,77,60.000000
RH,61,68.375000,P1,5,61,60.250000
RH,62,68.666667,P1,5,62,60.500000
RH,64,68.875000,P1,5,64,60.750000
RH,65,69.125000,P1,5,65,61.000000
RH,64,69.375000,P1,5,64,61.250000
RH,65,69.666667,P1,5,65,61.500000
RH,72,69.666667,P1,1,72,61.500000
RH,76,69.666667,P1,1,76,61.500000
RH,66,69.875000,P1,5,66,61.750000
RH,67,70.125000,P1,5,67,62.000000
RH,71,70.125000,P1,1,71,62.000000
RH,74,70.125000,P1,1,74,62.000000
LH,55,70.375000,P1,5,55,62.250000
RH,67,70.666667,P1,5,67,62.500000
RH,76,70.875000,P1,1,76,62.750000
RH,79,70.875000,P1,1,79,62.750000
RH,75,71.125000,P1,1,75,63.000000
RH,78,71.125000,P1,1,78,63.000000
RH,76,71.375000,P1,1,76,63.250000
RH,79,71.375000,P1,1,79,63.250000
RH,77,71.625000,P1,1,77,63.500000
RH,81,71.625000,P1,1,81,63.500000
RH,76,71.875000,P1,1,76,63.750000
RH,79,71.875000,P1,1,79,63.750000
RH,74,72.125000,P1,1,74,64.000000
RH,77,72.125000,P1,1,77,64.000000
RH,67,72.375000,P1,5,67,64.250000
LH,55,72.625000,P1,5,55,64.500000
RH,76,72.875000,P1,1,76,64.750000
RH,79,72.875000,P1,1,79,64.750000
RH,72,73.125000,P1,1,72,65.000000
RH,76,73.125000,P1,1,76,65.000000
RH,67,73.333333,P1,5,67,65.250000
LH,55,73.625000,P1,5,55,65.500000
RH,74,73.875000,P1,1,74,65.750000
RH,77,73.875000,P1,1,77,65.750000
RH,71,74.125000,P1,1,71,66.000000
RH,74,74.125000,P1,1,74,66.000000
RH,67,74.375000,P1,5,67,66.250000
LH,55,74.625000,P1,5,55,66.500000
RH,76,74.750000,P1,1,76,66.750000
RH,79,74.750000,P1,1,79,66.750000
RH,75,75.000000,P1,1,75,67.000000
RH,78,75.000000,P1,1,78,67.000000
RH,76,75.250000,P1,1,76,67.250000
RH,79,75.250000,P1,1,79,67.250000
RH,77,75.500000,P1,1,77,67.500000
RH,81,75.500000,P1,1,81,67.500000
RH,76,75.750000,P1,1,76,67.750000
RH,79,75.750000,P1,1,79,67.750000
RH,74,76.000000,P1,1,74,68.000000
RH,77,76.000000,P1,1,77,68.000000
RH,67,76.250000,P1,5,67,68.250000
LH,55,76.500000,P1,5,55,68.500000
RH,77,76.750000,P1,1,77,68.750000
RH,83,76.750000,P1,1,83,68.750000
RH,76,77.000000,P1,1,76,69.000000
RH,84,77.000000,P1,1,84,69.000000
RH,67,77.250000,P1,5,67,69.250000
LH,55,77.375000,P1,5,55,69.500000
RH,72,77.625000,P1,1,72,69.750000
RH,76,77.625000,P1,1,76,69.750000
RH,71,77.875000,P1,1,71,70.000000
RH,74,77.875000,P1,1,74,70.000000
RH,67,78.125000,P1,5,67,70.250000
