hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,46,3.125000,P1,5,46,0.000000
RH,62,3.875000,P1,5,62,0.500000
LH,53,4.500000,P1,5,53,1.000000
LH,58,4.500000,P1,5,58,1.000000
RH,74,4.500000,P1,1,74,1.000000
RH,74,5.125000,P1,1,74,1.500000
RH,62,5.250000,P1,5,62,1.500000
LH,50,5.875000,P1,5,50,2.000000
RH,70,5.875000,P1,1,70,2.000000
RH,65,6.625000,P1,5,65,2.500000
RH,70,7.250000,P1,1,70,3.000000
LH,53,7.333333,P1,5,53,3.000000
LH,58,7.333333,P1,5,58,3.000000
RH,65,7.875000,P1,5,65,3.500000
LH,48,8.625000,P1,5,48,4.000000
RH,69,8.625000,P1,1,69,4.000000
RH,63,9.250000,P1,5,63,4.500000
RH,69,9.875000,P1,1,69,5.000000
LH,53,10.000000,P1,5,53,5.000000
LH,57,10.000000,P1,5,57,5.000000
RH,63,10.625000,P1,5,63,5.500000
RH,69,10.625000,P1,1,69,5.500000
LH,41,11.375000,P1,5,41,6.000000
RH,60,12.125000,P1,5,60,6.500000
LH,53,12.750000,P1,5,53,7.000000
LH,57,12.750000,P1,5,57,7.000000
RH,60,13.500000,P1,5,60,7.500000
RH,74,14.125000,P1,1,74,8.000000
LH,46,14.250000,P1,5,46,8.000000
RH,62,14.875000,P1,5,62,8.500000
LH,53,15.500000,P1,5,53,9.000000
LH,58,15.500000,P1,5,58,9.000000
RH,74,15.500000,P1,1,74,9.000000
RH,62,16.125000,P1,5,62,9.500000
RH,74,16.125000,P1,1,74,9.500000
LH,39,16.875000,P1,5,39,10.000000
RH,74,16.875000,P1,1,74,10.000000
RH,67,17.625000,P1,1,67,10.500000
RH,60,17.750000,P1,5,60,10.500000
RH,67,18.250000,P1,1,67,11.000000
LH,51,18.333333,P1,5,51,11.000000
LH,55,18.333333,P1,5,55,11.000000
LH,58,18.333333,P1,5,58,11.000000
RH,60,18.875000,P1,5,60,11.500000
LH,40,19.625000,P1,5,40,12.000000
