hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,68,4.000000,P1,2,68,0.000000
RH,80,4.000000,P1,1,80,0.000000
RH,78,4.333333,P1,1,78,0.250000
RH,76,4.375000,P1,1,76,0.500000
RH,76,9.250000,P1,1,76,7.500000
RH,61,9.625000,P1,5,61,8.000000
RH,85,10.125000,P1,1,85,8.750000
RH,78,11.125000,P1,1,78,10.250000
RH,61,11.625000,P1,5,61,11.000000
RH,76,11.750000,P1,1,76,11.250000
LH,56,12.333333,P1,5,56,12.000000
RH,68,13.666667,P1,1,68,14.000000
LH,44,14.375000,P1,5,44,15.000000
LH,56,14.375000,P1,5,56,15.000000
RH,68,14.375000,P1,1,68,15.000000
LH,44,15.750000,P1,5,44,17.000000
RH,68,15.750000,P1,1,68,17.000000
LH,43,16.125000,P1,5,43,17.500000
RH,63,17.250000,P1,1,63,19.000000
LH,49,17.375000,P1,5,49,19.250000
RH,68,17.875000,P1,1,68,20.000000
RH,63,18.625000,P1,1,63,21.000000
RH,68,19.250000,P1,1,68,22.000000
RH,68,20.000000,P1,1,68,23.000000
LH,47,20.375000,P1,5,47,23.500000
RH,63,20.750000,P1,1,63,24.000000
RH,68,21.500000,P1,1,68,25.000000
RH,63,23.666667,P1,1,63,28.000000
LH,51,24.125000,P1,5,51,28.750000
RH,63,25.875000,P1,1,63,31.000000
RH,68,26.625000,P1,1,68,32.000000
RH,64,28.750000,P1,5,64,35.000000
RH,76,31.750000,P1,1,76,39.500000
RH,61,32.125000,P1,5,61,40.000000
RH,85,32.666667,P1,1,85,40.750000
RH,80,33.000000,P1,1,80,41.250000
LH,54,35.625000,P1,5,54,45.000000
RH,61,36.250000,P1,5,61,46.000000
RH,69,37.750000,P1,1,69,48.000000
LH,42,39.750000,P1,5,42,50.000000
RH,66,45.250000,P1,1,66,57.000000
RH,72,48.875000,P1,1,72,62.000000
RH,64,49.500000,P1,2,64,63.000000
RH,73,49.500000,P1,1,73,63.000000
LH,52,49.625000,P1,5,52,63.000000
RH,68,51.750000,P1,1,68,66.000000
RH,70,55.500000,P1,1,70,71.500000
RH,63,60.875000,P1,1,63,79.000000
LH,46,61.333333,P1,5,46,79.500000
RH,61,63.125000,P1,1,61,82.000000
RH,70,63.125000,P1,1,70,82.000000
RH,72,66.875000,P1,1,72,87.500000
RH,65,70.875000,P1,1,65,93.000000
RH,63,71.625000,P1,1,63,94.000000
RH,61,72.250000,P1,1,61,95.000000
RH,65,72.250000,P1,1,65,95.000000
LH,58,74.333333,P1,1,58,98.000000
RH,61,74.333333,P1,1,61,98.000000
LH,58,75.000000,P1,1,58,99.000000
RH,61,77.333333,P1,2,61,102.000000
RH,63,79.875000,P1,2,63,105.000000
LH,59,81.375000,P1,5,59,107.000000
LH,59,82.125000,P1,5,59,108.000000
RH,66,82.125000,P1,2,66,108.000000
LH,59,82.875000,P1,5,59,109.000000
RH,67,82.875000,P1,2,67,109.000000
LH,59,83.500000,P1,5,59,110.000000
RH,68,83.625000,P1,2,68,110.000000
LH,59,84.250000,P1,5,59,111.000000
RH,69,84.250000,P1,2,69,111.000000
LH,59,85.000000,P1,5,59,112.000000
RH,70,85.000000,P1,2,70,112.000000
LH,59,85.666667,P1,5,59,113.000000
RH,71,85.666667,P1,2,71,113.000000
RH,78,86.625000,P1,1,78,114.250000
RH,76,88.125000,P1,1,76,116.250000
LH,55,92.000000,P1,5,55,121.750000
RH,71,93.500000,P1,2,71,124.000000
RH,69,94.125000,P1,2,69,125.000000
RH,67,94.750000,P1,2,67,126.000000
RH,66,95.500000,P1,2,66,127.000000
RH,64,96.250000,P1,2,64,128.000000
RH,62,97.000000,P1,2,62,129.000000
RH,68,99.625000,P1,1,68,132.000000
LH,49,100.500000,P1,5,49,133.000000
LH,50,100.625000,P1,5,50,133.250000
LH,48,100.875000,P1,5,48,133.500000
LH,49,101.000000,P1,5,49,134.000000
RH,80,101.750000,P1,1,80,135.000000
LH,49,102.000000,P1,5,49,135.000000
LH,49,102.666667,P1,5,49,136.000000
LH,50,102.875000,P1,5,50,136.250000
LH,48,103.000000,P1,5,48,136.500000
LH,49,103.125000,P1,5,49,136.750000
RH,80,104.333333,P1,1,80,138.000000
RH,83,104.333333,P1,1,83,138.000000
RH,77,105.666667,P1,1,77,140.000000
RH,73,111.500000,P1,1,73,148.000000
RH,70,111.625000,P1,1,70,148.000000
LH,51,112.375000,P1,5,51,149.000000
LH,52,112.500000,P1,5,52,149.250000
LH,50,112.750000,P1,5,50,149.500000
LH,51,112.875000,P1,5,51,149.750000
LH,51,113.000000,P1,5,51,150.000000
LH,52,113.250000,P1,5,52,150.250000
LH,50,113.500000,P1,5,50,150.500000
LH,51,113.750000,P1,5,51,151.000000
RH,82,113.750000,P1,1,82,151.000000
LH,51,113.875000,P1,5,51,151.000000
LH,52,114.125000,P1,5,52,151.250000
LH,50,114.333333,P1,5,50,151.500000
LH,51,114.500000,P1,5,51,151.750000
LH,51,114.666667,P1,5,51,152.000000
LH,52,114.750000,P1,5,52,152.250000
LH,50,115.000000,P1,5,50,152.500000
