hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,49,2.125000,P1,5,49,0.000000
LH,52,3.000000,P1,5,52,0.500000
LH,56,3.875000,P1,5,56,1.000000
RH,61,4.750000,P1,5,61,1.500000
RH,68,6.500000,P1,1,68,2.500000
RH,64,7.250000,P1,2,64,3.000000
RH,73,7.500000,P1,3,73,3.125000
RH,76,9.000000,P1,1,76,4.000000
RH,66,9.875000,P1,2,66,4.500000
LH,59,10.750000,P1,5,59,5.000000
LH,57,11.666667,P1,5,57,5.500000
LH,59,12.666667,P1,5,59,6.000000
RH,68,12.666667,P1,2,68,6.000000
RH,75,14.000000,P1,1,75,6.750000
RH,76,14.375000,P1,1,76,7.000000
RH,78,14.750000,P1,1,78,7.250000
RH,63,15.333333,P1,2,63,7.500000
RH,78,15.333333,P1,3,78,7.562500
RH,80,15.625000,P1,3,80,7.625000
LH,52,16.500000,P1,5,52,8.250000
LH,54,16.875000,P1,5,54,8.500000
RH,80,16.875000,P1,1,80,8.500000
LH,56,17.250000,P1,5,56,8.750000
LH,56,17.666667,P1,6,56,9.000000
RH,80,17.666667,P1,1,80,9.000000
RH,61,17.750000,P1,2,61,9.000000
LH,57,18.500000,P1,6,57,9.500000
RH,73,19.375000,P1,1,73,10.000000
RH,76,20.250000,P1,3,76,10.562500
RH,78,20.500000,P1,3,78,10.625000
LH,56,21.500000,P1,5,56,11.250000
RH,76,21.500000,P1,2,76,11.250000
LH,54,21.875000,P1,5,54,11.500000
RH,75,21.875000,P1,2,75,11.500000
RH,73,22.250000,P1,2,73,11.750000
LH,52,22.333333,P1,5,52,11.750000
RH,73,22.666667,P1,2,73,12.000000
LH,51,22.750000,P1,5,51,12.000000
RH,72,23.625000,P1,2,72,12.500000
LH,54,24.500000,P1,5,54,13.000000
RH,75,24.500000,P1,2,75,13.000000
RH,78,24.500000,P1,1,78,13.000000
LH,48,25.375000,P1,5,48,13.500000
RH,69,25.375000,P1,3,69,13.500000
RH,78,25.375000,P1,1,78,13.500000
RH,68,26.250000,P1,3,68,14.000000
LH,44,27.125000,P1,5,44,14.500000
RH,72,27.125000,P1,2,72,14.500000
RH,80,27.125000,P1,1,80,14.500000
LH,49,27.875000,P1,5,49,15.000000
RH,73,27.875000,P1,2,73,15.000000
RH,78,27.875000,P1,3,78,15.000000
RH,76,28.875000,P1,3,76,15.500000
LH,37,30.875000,P1,5,37,16.500000
RH,72,31.750000,P1,2,72,17.000000
RH,75,31.750000,P1,1,75,17.000000
RH,76,32.625000,P1,1,76,17.500000
RH,73,32.666667,P1,2,73,17.500000
RH,72,33.500000,P1,2,72,18.000000
LH,44,33.625000,P1,5,44,18.000000
LH,48,34.500000,P1,5,48,18.500000
LH,51,35.375000,P1,5,51,19.000000
LH,56,36.333333,P1,5,56,19.500000
LH,57,37.500000,P1,5,57,20.250000
LH,56,37.875000,P1,5,56,20.500000
RH,75,37.875000,P1,1,75,20.500000
LH,54,38.250000,P1,5,54,20.750000
RH,75,38.666667,P1,3,75,21.000000
LH,54,38.750000,P1,6,54,21.062500
LH,56,39.000000,P1,6,56,21.125000
RH,76,39.500000,P1,3,76,21.500000
RH,68,40.375000,P1,2,68,22.000000
RH,72,40.375000,P1,1,72,22.000000
LH,56,40.500000,P1,5,56,22.000000
RH,69,41.333333,P1,2,69,22.500000
RH,72,41.333333,P1,3,72,22.500000
LH,56,41.375000,P1,5,56,22.500000
RH,73,42.125000,P1,3,73,23.000000
LH,49,42.625000,P1,5,49,23.250000
LH,51,43.000000,P1,5,51,23.500000
LH,53,43.375000,P1,5,53,23.750000
RH,76,45.333333,P1,1,76,24.750000
LH,56,45.375000,P1,5,56,24.750000
LH,54,45.750000,P1,5,54,25.000000
RH,75,45.750000,P1,1,75,25.000000
LH,52,46.125000,P1,5,52,25.250000
RH,73,46.125000,P1,1,73,25.250000
LH,54,46.500000,P1,5,54,25.500000
