hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,54,4.750000,P1,5,54,2.500000
RH,62,5.375000,P1,5,62,3.000000
RH,61,7.125000,P1,5,61,4.500000
LH,59,7.375000,P1,5,59,4.750000
RH,61,7.750000,P1,5,61,5.000000
RH,66,9.625000,P1,5,66,6.500000
LH,59,10.250000,P1,5,59,7.000000
LH,57,12.125000,P1,5,57,8.500000
LH,56,12.500000,P1,5,56,8.750000
LH,57,12.750000,P1,5,57,9.000000
LH,54,13.333333,P1,5,54,9.500000
LH,54,16.125000,P1,5,54,12.000000
LH,56,16.750000,P1,5,56,12.500000
LH,57,17.333333,P1,5,57,13.000000
LH,59,17.875000,P1,5,59,13.500000
RH,66,17.875000,P1,1,66,13.500000
RH,61,18.500000,P1,5,61,14.000000
RH,64,18.500000,P1,1,64,14.000000
RH,61,19.000000,P1,1,61,14.500000
RH,69,19.625000,P1,1,69,15.000000
RH,63,20.125000,P1,5,63,15.500000
RH,64,20.750000,P1,2,64,16.000000
RH,68,21.375000,P1,1,68,16.500000
RH,66,21.625000,P1,1,66,16.750000
RH,68,21.875000,P1,1,68,17.000000
RH,64,22.500000,P1,2,64,17.500000
LH,58,23.125000,P1,5,58,18.000000
RH,73,23.625000,P1,1,73,18.500000
RH,66,24.250000,P1,1,66,19.000000
RH,60,24.750000,P1,5,60,19.500000
RH,61,25.375000,P1,5,61,20.000000
RH,64,26.000000,P1,1,64,20.500000
RH,63,26.250000,P1,1,63,20.750000
RH,64,26.500000,P1,1,64,21.000000
RH,60,28.125000,P1,5,60,22.500000
LH,58,28.375000,P1,5,58,22.750000
RH,60,28.666667,P1,5,60,23.000000
LH,56,29.250000,P1,5,56,23.500000
RH,61,29.750000,P1,1,61,24.000000
RH,64,29.750000,P1,2,64,24.000000
RH,73,30.333333,P1,1,73,24.500000
RH,66,31.000000,P1,1,66,25.000000
LH,57,31.500000,P1,2,57,25.500000
RH,62,32.125000,P1,2,62,26.000000
RH,71,32.666667,P1,1,71,26.500000
RH,64,33.250000,P1,1,64,27.000000
LH,56,33.875000,P1,2,56,27.500000
RH,61,34.375000,P1,5,61,28.000000
RH,69,35.000000,P1,1,69,28.500000
LH,59,35.625000,P1,5,59,29.000000
RH,68,36.125000,P1,1,68,29.500000
LH,57,36.750000,P1,5,57,30.000000
RH,66,37.333333,P1,1,66,30.500000
LH,56,38.000000,P1,5,56,31.000000
LH,49,38.500000,P1,6,49,31.500000
RH,65,38.500000,P1,1,65,31.500000
LH,45,39.000000,P1,6,45,32.000000
LH,54,39.000000,P1,5,54,32.000000
RH,66,39.000000,P1,1,66,32.000000
LH,42,39.625000,P1,6,42,32.500000
LH,50,40.250000,P1,6,50,33.000000
RH,71,40.750000,P1,1,71,33.500000
RH,68,41.375000,P1,1,68,34.000000
LH,49,41.875000,P1,6,49,34.500000
RH,64,41.875000,P1,1,64,34.500000
LH,47,42.125000,P1,6,47,34.750000
LH,49,42.500000,P1,6,49,35.000000
LH,52,42.500000,P1,5,52,35.000000
RH,69,43.000000,P1,1,69,35.500000
LH,57,43.625000,P1,5,57,36.000000
RH,66,43.625000,P1,1,66,36.000000
LH,54,44.125000,P1,6,54,36.500000
RH,63,44.125000,P1,1,63,36.500000
LH,47,44.750000,P1,6,47,37.000000
RH,62,44.750000,P1,2,62,37.000000
LH,59,45.333333,P1,2,59,37.500000
RH,68,45.333333,P1,1,68,37.500000
LH,56,45.875000,P1,5,56,38.000000
RH,65,45.875000,P1,1,65,38.000000
LH,45,46.375000,P1,6,45,38.500000
RH,61,46.375000,P1,1,61,38.500000
LH,44,46.666667,P1,6,44,38.750000
LH,45,47.000000,P1,6,45,39.000000
RH,66,47.000000,P1,1,66,39.000000
LH,42,47.500000,P1,6,42,39.500000
LH,57,47.500000,P1,5,57,39.500000
LH,59,48.125000,P1,5,59,40.000000
RH,62,48.625000,P1,5,62,40.500000
RH,65,49.250000,P1,1,65,41.000000
LH,56,49.750000,P1,5,56,41.500000
LH,42,50.333333,P1,6,42,42.000000
LH,57,50.333333,P1,5,57,42.000000
RH,66,50.333333,P1,1,66,42.000000
RH,61,50.875000,P1,5,61,42.500000
RH,69,50.875000,P1,1,69,42.500000
LH,50,51.500000,P1,6,50,43.000000
RH,71,51.500000,P1,1,71,43.000000
LH,54,52.000000,P1,5,54,43.500000
RH,74,52.000000,P1,1,74,43.500000
LH,56,52.625000,P1,5,56,44.000000
LH,59,53.125000,P1,5,59,44.500000
RH,68,53.125000,P1,1,68,44.500000
