hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,58,3.375000,P1,5,58,2.500000
RH,63,4.000000,P1,5,63,3.000000
RH,60,5.000000,P1,5,60,4.000000
LH,57,6.625000,P1,5,57,5.500000
RH,62,7.250000,P1,5,62,6.000000
LH,58,8.250000,P1,5,58,7.000000
LH,55,9.666667,P1,5,55,8.500000
RH,60,10.250000,P1,5,60,9.000000
RH,60,10.750000,P1,5,60,9.500000
RH,60,11.333333,P1,5,60,10.000000
RH,60,11.875000,P1,5,60,10.500000
RH,60,12.375000,P1,5,60,11.000000
RH,60,12.875000,P1,5,60,11.500000
RH,60,13.500000,P1,5,60,12.000000
LH,58,14.000000,P1,5,58,12.500000
LH,57,14.250000,P1,5,57,12.750000
LH,58,14.500000,P1,5,58,13.000000
RH,67,14.500000,P1,1,67,13.000000
LH,55,14.750000,P1,5,55,13.250000
LH,58,15.125000,P1,5,58,13.500000
RH,60,15.333333,P1,5,60,13.750000
RH,62,15.625000,P1,5,62,14.000000
RH,61,15.875000,P1,5,61,14.250000
RH,62,16.125000,P1,5,62,14.500000
RH,65,16.125000,P1,1,65,14.500000
RH,62,16.625000,P1,5,62,15.000000
RH,70,16.625000,P1,1,70,15.000000
LH,55,17.250000,P1,5,55,15.500000
RH,67,17.750000,P1,1,67,16.000000
LH,55,18.000000,P1,5,55,16.250000
LH,57,18.250000,P1,5,57,16.500000
LH,58,18.375000,P1,5,58,16.750000
RH,60,18.750000,P1,5,60,17.000000
LH,58,19.000000,P1,5,58,17.250000
RH,60,19.250000,P1,5,60,17.500000
RH,64,19.250000,P1,1,64,17.500000
RH,60,19.875000,P1,5,60,18.000000
RH,69,19.875000,P1,1,69,18.000000
LH,53,20.333333,P1,5,53,18.500000
RH,65,20.875000,P1,1,65,19.000000
LH,53,21.125000,P1,5,53,19.250000
LH,55,21.375000,P1,5,55,19.500000
LH,57,21.625000,P1,5,57,19.750000
LH,58,21.875000,P1,5,58,20.000000
LH,57,22.125000,P1,5,57,20.250000
LH,58,22.375000,P1,5,58,20.500000
RH,62,22.375000,P1,1,62,20.500000
RH,67,23.000000,P1,1,67,21.000000
LH,57,23.250000,P1,5,57,21.250000
LH,58,23.500000,P1,5,58,21.500000
RH,67,23.500000,P1,1,67,21.500000
LH,57,23.750000,P1,5,57,21.750000
