hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,59,5.250000,P1,2,59,2.250000
RH,64,5.666667,P1,2,64,2.500000
LH,59,6.250000,P1,2,59,2.750000
LH,59,7.000000,P1,2,59,3.250000
RH,66,7.333333,P1,2,66,3.500000
LH,59,7.666667,P1,2,59,3.750000
RH,64,8.125000,P1,2,64,4.000000
RH,68,8.125000,P1,1,68,4.000000
LH,59,8.500000,P1,2,59,4.250000
LH,59,9.250000,P1,2,59,4.750000
LH,59,10.000000,P1,2,59,5.250000
LH,59,10.750000,P1,2,59,5.750000
LH,59,11.500000,P1,2,59,6.250000
RH,64,12.000000,P1,2,64,6.500000
LH,59,17.666667,P1,5,59,10.250000
LH,59,18.500000,P1,5,59,10.750000
LH,59,19.125000,P1,5,59,11.250000
LH,59,19.875000,P1,5,59,11.750000
RH,68,20.250000,P1,1,68,12.000000
RH,80,20.250000,P1,1,80,12.000000
LH,59,20.625000,P1,5,59,12.250000
LH,59,21.250000,P1,5,59,12.750000
LH,59,22.000000,P1,5,59,13.250000
LH,59,22.750000,P1,5,59,13.750000
LH,54,23.125000,P1,5,54,14.000000
LH,59,24.500000,P1,5,59,14.750000
LH,56,24.750000,P1,5,56,15.000000
LH,45,37.875000,P1,5,45,24.000000
RH,73,37.875000,P1,1,73,24.000000
LH,45,39.250000,P1,5,45,25.000000
LH,52,39.625000,P1,5,52,25.250000
LH,45,40.000000,P1,5,45,25.500000
LH,52,40.333333,P1,5,52,25.750000
LH,52,41.000000,P1,5,52,26.250000
LH,52,41.750000,P1,5,52,26.750000
LH,52,42.500000,P1,5,52,27.250000
RH,64,42.875000,P1,1,64,27.500000
LH,52,43.250000,P1,5,52,27.750000
RH,66,44.875000,P1,1,66,28.500000
RH,63,47.250000,P1,2,63,30.000000
RH,73,62.333333,P1,1,73,40.000000
RH,85,62.333333,P1,1,85,40.000000
LH,45,62.375000,P1,5,45,40.000000
LH,45,63.750000,P1,5,45,41.000000
LH,52,64.125000,P1,5,52,41.250000
LH,45,64.500000,P1,5,45,41.500000
LH,52,64.750000,P1,5,52,41.750000
LH,49,66.666667,P1,5,49,43.000000
LH,52,67.500000,P1,5,52,43.500000
LH,52,68.333333,P1,5,52,44.000000
RH,78,69.375000,P1,1,78,44.500000
RH,66,69.500000,P1,1,66,44.500000
LH,57,70.625000,P1,5,57,45.250000
LH,57,71.375000,P1,5,57,45.750000
