hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,54,3.000000,P1,1,54,0.000000
LH,42,3.125000,P1,5,42,0.000000
LH,29,3.875000,P1,5,29,0.333333
RH,65,3.875000,P1,1,65,0.333333
LH,30,4.333333,P1,5,30,0.666667
RH,66,4.333333,P1,1,66,0.666667
LH,31,4.750000,P1,5,31,1.000000
RH,67,4.750000,P1,1,67,1.000000
LH,44,5.125000,P1,5,44,1.333333
RH,68,5.125000,P1,1,68,1.333333
LH,33,5.375000,P1,5,33,1.666667
RH,69,5.375000,P1,1,69,1.666667
LH,32,5.750000,P1,5,32,2.000000
LH,44,5.750000,P1,5,44,2.000000
LH,56,5.750000,P1,1,56,2.000000
RH,68,5.750000,P1,1,68,2.000000
LH,31,6.125000,P1,5,31,2.333333
RH,67,6.125000,P1,1,67,2.333333
LH,32,6.375000,P1,5,32,2.666667
LH,44,6.375000,P1,5,44,2.666667
LH,56,6.375000,P1,1,56,2.666667
RH,68,6.375000,P1,1,68,2.666667
LH,33,6.625000,P1,5,33,3.000000
LH,57,6.625000,P1,1,57,3.000000
RH,69,6.625000,P1,1,69,3.000000
LH,45,6.750000,P1,5,45,3.000000
LH,34,6.875000,P1,5,34,3.333333
LH,46,6.875000,P1,5,46,3.333333
LH,58,6.875000,P1,1,58,3.333333
RH,70,6.875000,P1,1,70,3.333333
LH,35,7.125000,P1,5,35,3.666667
RH,71,7.125000,P1,1,71,3.666667
LH,47,7.250000,P1,5,47,3.666667
LH,59,7.250000,P1,1,59,3.666667
LH,46,7.375000,P1,5,46,4.000000
LH,58,7.375000,P1,1,58,4.000000
RH,70,7.375000,P1,1,70,4.000000
LH,34,7.500000,P1,5,34,4.000000
LH,33,7.750000,P1,5,33,4.333333
LH,57,7.750000,P1,1,57,4.333333
RH,69,7.750000,P1,1,69,4.333333
LH,34,8.000000,P1,5,34,4.666667
LH,46,8.000000,P1,5,46,4.666667
LH,58,8.000000,P1,1,58,4.666667
RH,70,8.000000,P1,1,70,4.666667
LH,35,8.250000,P1,5,35,5.000000
LH,47,8.250000,P1,5,47,5.000000
LH,59,8.250000,P1,1,59,5.000000
RH,71,8.250000,P1,1,71,5.000000
LH,36,8.500000,P1,5,36,5.333333
LH,48,8.500000,P1,5,48,5.333333
RH,60,8.500000,P1,1,60,5.333333
RH,72,8.500000,P1,1,72,5.333333
LH,37,8.750000,P1,5,37,5.666667
LH,49,8.750000,P1,5,49,5.666667
RH,61,8.750000,P1,1,61,5.666667
RH,73,8.750000,P1,1,73,5.666667
LH,36,9.000000,P1,5,36,6.000000
LH,48,9.000000,P1,5,48,6.000000
RH,60,9.000000,P1,1,60,6.000000
RH,72,9.000000,P1,1,72,6.000000
LH,35,9.250000,P1,5,35,6.333333
LH,47,9.250000,P1,5,47,6.333333
LH,59,9.250000,P1,1,59,6.333333
RH,71,9.250000,P1,1,71,6.333333
LH,36,9.500000,P1,5,36,6.666667
LH,48,9.500000,P1,5,48,6.666667
RH,60,9.500000,P1,1,60,6.666667
RH,72,9.500000,P1,1,72,6.666667
LH,37,9.750000,P1,5,37,7.000000
LH,49,9.750000,P1,5,49,7.000000
RH,61,9.750000,P1,1,61,7.000000
RH,73,9.750000,P1,1,73,7.000000
LH,38,10.000000,P1,5,38,7.333333
LH,50,10.000000,P1,5,50,7.333333
RH,62,10.000000,P1,1,62,7.333333
RH,74,10.000000,P1,1,74,7.333333
LH,51,10.250000,P1,5,51,7.666667
RH,63,10.250000,P1,1,63,7.666667
RH,75,10.250000,P1,1,75,7.666667
LH,39,10.333333,P1,5,39,7.666667
LH,38,10.625000,P1,5,38,8.000000
LH,50,10.625000,P1,5,50,8.000000
RH,62,10.625000,P1,1,62,8.000000
