hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,37,3.500000,P1,13,37,2.000000
LH,49,4.250000,P1,13,49,2.500000
LH,40,4.875000,P1,13,40,3.000000
LH,37,5.500000,P1,13,37,3.500000
LH,49,6.333333,P1,13,49,4.000000
LH,40,7.000000,P1,13,40,4.500000
LH,37,7.625000,P1,13,37,5.000000
LH,52,7.666667,P1,9,52,5.000000
LH,57,7.875000,P1,9,57,5.250000
LH,49,8.250000,P1,13,49,5.500000
RH,64,8.250000,P1,9,64,5.500000
LH,57,8.500000,P1,9,57,5.750000
LH,40,8.750000,P1,13,40,6.000000
RH,61,8.750000,P1,9,61,6.000000
RH,69,9.000000,P1,9,69,6.250000
LH,37,9.333333,P1,13,37,6.500000
RH,64,9.375000,P1,9,64,6.500000
RH,69,9.625000,P1,9,69,6.750000
LH,49,9.875000,P1,13,49,7.000000
RH,76,9.875000,P1,9,76,7.000000
RH,69,10.125000,P1,9,69,7.250000
LH,40,10.500000,P1,13,40,7.500000
RH,73,10.500000,P1,9,73,7.500000
RH,81,10.666667,P1,9,81,7.750000
LH,37,11.000000,P1,13,37,8.000000
RH,76,11.000000,P1,9,76,8.000000
RH,81,11.250000,P1,9,81,8.250000
LH,49,11.625000,P1,13,49,8.500000
RH,88,11.625000,P1,9,88,8.500000
RH,81,11.875000,P1,9,81,8.750000
LH,40,12.125000,P1,13,40,9.000000
RH,85,12.125000,P1,9,85,9.000000
RH,93,12.500000,P1,9,93,9.250000
LH,37,12.875000,P1,13,37,9.500000
LH,49,13.500000,P1,13,49,10.000000
RH,81,13.500000,P1,9,81,10.000000
RH,88,13.750000,P1,9,88,10.250000
LH,40,14.125000,P1,13,40,10.500000
RH,97,14.125000,P1,9,97,10.500000
LH,37,14.875000,P1,13,37,11.000000
LH,49,15.500000,P1,13,49,11.500000
LH,40,16.125000,P1,13,40,12.000000
LH,37,16.750000,P1,13,37,12.500000
LH,49,17.625000,P1,13,49,13.000000
LH,37,19.250000,P1,13,37,14.000000
LH,49,20.000000,P1,13,49,14.500000
LH,41,20.666667,P1,13,41,15.000000
LH,37,21.333333,P1,13,37,15.500000
LH,49,22.000000,P1,13,49,16.000000
LH,41,22.875000,P1,13,41,16.500000
LH,37,23.500000,P1,13,37,17.000000
LH,53,23.500000,P1,9,53,17.000000
LH,57,23.875000,P1,9,57,17.250000
RH,65,24.125000,P1,9,65,17.500000
LH,49,24.250000,P1,13,49,17.500000
LH,57,24.375000,P1,9,57,17.750000
RH,61,24.666667,P1,9,61,18.000000
LH,41,24.750000,P1,13,41,18.000000
RH,69,24.875000,P1,9,69,18.250000
RH,65,25.250000,P1,9,65,18.500000
LH,37,25.333333,P1,13,37,18.500000
RH,69,25.500000,P1,9,69,18.750000
LH,49,25.750000,P1,13,49,19.000000
RH,77,25.750000,P1,9,77,19.000000
RH,69,26.000000,P1,9,69,19.250000
LH,41,26.333333,P1,13,41,19.500000
RH,73,26.333333,P1,9,73,19.500000
RH,81,26.625000,P1,9,81,19.750000
LH,37,26.875000,P1,13,37,20.000000
RH,77,26.875000,P1,9,77,20.000000
RH,81,27.125000,P1,9,81,20.250000
LH,49,27.500000,P1,13,49,20.500000
RH,89,27.500000,P1,9,89,20.500000
RH,81,27.750000,P1,9,81,20.750000
LH,41,28.000000,P1,13,41,21.000000
RH,85,28.000000,P1,9,85,21.000000
RH,93,28.375000,P1,9,93,21.250000
LH,37,28.750000,P1,13,37,21.500000
RH,81,29.375000,P1,9,81,22.000000
LH,49,29.500000,P1,13,49,22.000000
RH,89,29.666667,P1,9,89,22.250000
LH,41,30.125000,P1,13,41,22.500000
RH,97,30.125000,P1,9,97,22.500000
LH,37,30.875000,P1,13,37,23.000000
LH,49,31.500000,P1,13,49,23.500000
LH,41,32.125000,P1,13,41,24.000000
LH,37,32.875000,P1,13,37,24.500000
LH,49,33.500000,P1,13,49,25.000000
LH,37,35.250000,P1,13,37,26.000000
LH,49,35.750000,P1,13,49,26.500000
LH,42,36.500000,P1,13,42,27.000000
LH,37,37.250000,P1,13,37,27.500000
LH,49,37.875000,P1,13,49,28.000000
LH,42,38.500000,P1,13,42,28.500000
LH,37,39.125000,P1,13,37,29.000000
LH,58,39.500000,P1,9,58,29.250000
LH,49,39.750000,P1,13,49,29.500000
RH,66,39.750000,P1,9,66,29.500000
LH,58,40.000000,P1,9,58,29.750000
LH,42,40.333333,P1,13,42,30.000000
RH,61,40.333333,P1,9,61,30.000000
RH,70,40.625000,P1,9,70,30.250000
LH,37,40.875000,P1,13,37,30.500000
RH,66,40.875000,P1,9,66,30.500000
RH,70,41.125000,P1,9,70,30.750000
LH,49,41.375000,P1,13,49,31.000000
RH,78,41.375000,P1,9,78,31.000000
LH,42,42.000000,P1,13,42,31.500000
RH,73,42.000000,P1,9,73,31.500000
RH,82,42.250000,P1,9,82,31.750000
LH,37,42.500000,P1,13,37,32.000000
RH,78,42.500000,P1,9,78,32.000000
RH,82,42.750000,P1,9,82,32.250000
LH,49,43.000000,P1,13,49,32.500000
RH,90,43.000000,P1,9,90,32.500000
RH,82,43.333333,P1,9,82,32.750000
LH,42,43.625000,P1,13,42,33.000000
RH,85,43.625000,P1,9,85,33.000000
RH,94,43.875000,P1,9,94,33.250000
LH,37,44.333333,P1,13,37,33.500000
LH,49,44.875000,P1,13,49,34.000000
RH,82,44.875000,P1,9,82,34.000000
RH,90,45.125000,P1,9,90,34.250000
LH,42,45.500000,P1,13,42,34.500000
RH,97,45.500000,P1,9,97,34.500000
LH,37,46.125000,P1,13,37,35.000000
LH,49,46.750000,P1,13,49,35.500000
LH,42,47.500000,P1,13,42,36.000000
LH,37,48.125000,P1,13,37,36.500000
RH,70,48.750000,P1,9,70,37.000000
RH,78,49.000000,P1,9,78,37.250000
RH,85,49.250000,P1,9,85,37.500000
LH,58,50.625000,P1,13,58,38.500000
RH,66,50.875000,P1,13,66,38.750000
RH,73,51.250000,P1,13,73,39.000000
RH,70,52.500000,P1,9,70,40.000000
RH,78,52.750000,P1,9,78,40.250000
RH,85,53.125000,P1,9,85,40.500000
RH,82,54.625000,P1,9,82,41.500000
RH,97,55.666667,P1,9,97,42.000000
RH,61,70.125000,P1,13,61,51.500000
LH,54,70.875000,P1,13,54,52.000000
RH,70,70.875000,P1,9,70,52.000000
LH,49,71.625000,P1,13,49,52.500000
LH,42,72.375000,P1,13,42,53.000000
LH,49,73.000000,P1,13,49,53.500000
RH,61,74.375000,P1,13,61,54.500000
RH,70,74.875000,P1,9,70,55.000000
RH,73,74.875000,P1,9,73,55.000000
LH,49,75.625000,P1,13,49,55.500000
LH,42,76.333333,P1,13,42,56.000000
RH,71,76.333333,P1,9,71,56.000000
LH,49,77.000000,P1,13,49,56.500000
RH,65,77.875000,P1,9,65,57.000000
RH,61,78.625000,P1,13,61,57.500000
RH,70,79.500000,P1,9,70,58.000000
LH,49,80.250000,P1,13,49,58.500000
LH,42,81.125000,P1,13,42,59.000000
RH,68,81.875000,P1,9,68,59.500000
RH,71,81.875000,P1,9,71,59.500000
LH,49,82.000000,P1,13,49,59.500000
RH,61,83.375000,P1,13,61,60.500000
RH,70,83.875000,P1,9,70,61.000000
LH,54,84.000000,P1,13,54,61.000000
RH,66,84.000000,P1,9,66,61.000000
LH,49,84.625000,P1,13,49,61.500000
LH,42,85.250000,P1,13,42,62.000000
RH,71,85.750000,P1,9,71,62.500000
LH,49,85.875000,P1,13,49,62.500000
RH,68,85.875000,P1,9,68,62.500000
RH,61,87.500000,P1,13,61,63.500000
LH,54,88.250000,P1,13,54,64.000000
