hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,69,1.000000,P1,3,69,0.000000
RH,68,3.375000,P1,3,68,2.000000
RH,73,4.000000,P1,3,73,2.500000
RH,69,4.666667,P1,3,69,3.000000
RH,74,5.250000,P1,3,74,3.500000
RH,71,5.875000,P1,3,71,4.000000
RH,64,6.375000,P1,2,64,4.500000
RH,76,6.375000,P1,1,76,4.500000
RH,73,7.000000,P1,1,73,5.000000
RH,78,7.500000,P1,1,78,5.500000
RH,76,8.125000,P1,1,76,6.000000
RH,61,8.666667,P1,2,61,6.500000
RH,81,8.666667,P1,1,81,6.500000
RH,66,9.250000,P1,2,66,7.000000
RH,74,9.250000,P1,1,74,7.000000
RH,64,9.875000,P1,2,64,7.500000
RH,69,10.375000,P1,2,69,8.000000
RH,73,10.375000,P1,1,73,8.000000
RH,66,10.875000,P1,2,66,8.500000
RH,75,10.875000,P1,1,75,8.500000
RH,71,11.500000,P1,2,71,9.000000
RH,80,11.500000,P1,1,80,9.000000
RH,68,12.000000,P1,2,68,9.500000
RH,76,12.000000,P1,1,76,9.500000
RH,73,12.625000,P1,2,73,10.000000
RH,81,12.625000,P1,1,81,10.000000
RH,71,13.250000,P1,2,71,10.500000
RH,80,13.250000,P1,1,80,10.500000
RH,76,13.750000,P1,2,76,11.000000
RH,69,14.333333,P1,2,69,11.500000
RH,78,14.333333,P1,1,78,11.500000
RH,71,14.875000,P1,1,71,12.000000
RH,68,15.375000,P1,2,68,12.500000
RH,76,15.375000,P1,1,76,12.500000
RH,71,16.000000,P1,2,71,13.000000
RH,74,16.000000,P1,1,74,13.000000
LH,57,16.625000,P1,5,57,13.500000
RH,64,16.625000,P1,2,64,13.500000
RH,69,17.125000,P1,2,69,14.000000
RH,73,17.125000,P1,1,73,14.000000
RH,66,17.666667,P1,2,66,14.500000
RH,75,17.666667,P1,1,75,14.500000
RH,68,18.250000,P1,2,68,15.000000
RH,76,18.250000,P1,1,76,15.000000
LH,56,18.875000,P1,5,56,15.500000
RH,71,18.875000,P1,1,71,15.500000
RH,61,19.375000,P1,5,61,16.000000
RH,76,19.375000,P1,1,76,16.000000
LH,57,20.000000,P1,5,57,16.500000
RH,73,20.000000,P1,2,73,16.500000
RH,62,20.625000,P1,5,62,17.000000
RH,69,20.625000,P1,2,69,17.000000
RH,78,20.625000,P1,1,78,17.000000
LH,59,21.125000,P1,5,59,17.500000
RH,74,21.125000,P1,2,74,17.500000
RH,64,21.750000,P1,5,64,18.000000
RH,71,21.750000,P1,2,71,18.000000
RH,80,21.750000,P1,1,80,18.000000
RH,61,22.333333,P1,5,61,18.500000
RH,76,22.333333,P1,2,76,18.500000
RH,66,22.875000,P1,5,66,19.000000
RH,74,22.875000,P1,2,74,19.000000
RH,81,22.875000,P1,1,81,19.000000
RH,64,23.500000,P1,5,64,19.500000
RH,80,23.500000,P1,1,80,19.500000
RH,69,24.000000,P1,5,69,20.000000
RH,73,24.000000,P1,2,73,20.000000
RH,62,24.625000,P1,5,62,20.500000
RH,78,24.625000,P1,1,78,20.500000
RH,71,25.125000,P1,2,71,21.000000
RH,80,25.125000,P1,1,80,21.000000
RH,61,25.750000,P1,5,61,21.500000
RH,76,25.750000,P1,2,76,21.500000
RH,81,25.750000,P1,1,81,21.500000
RH,63,26.333333,P1,5,63,22.000000
RH,78,26.333333,P1,2,78,22.000000
LH,52,26.875000,P1,5,52,22.500000
RH,71,27.000000,P1,2,71,22.500000
RH,76,27.500000,P1,2,76,23.000000
RH,80,27.500000,P1,1,80,23.000000
RH,74,28.000000,P1,2,74,23.500000
RH,83,28.000000,P1,1,83,23.500000
RH,76,28.625000,P1,1,76,24.000000
LH,49,29.125000,P1,5,49,24.500000
RH,73,29.125000,P1,2,73,24.500000
RH,71,29.375000,P1,2,71,24.750000
LH,54,29.666667,P1,5,54,25.000000
RH,73,29.666667,P1,2,73,25.000000
RH,75,29.666667,P1,1,75,25.000000
RH,69,29.875000,P1,2,69,25.250000
LH,52,30.250000,P1,5,52,25.500000
RH,68,30.250000,P1,2,68,25.500000
RH,76,30.250000,P1,1,76,25.500000
LH,57,30.875000,P1,5,57,26.000000
RH,73,30.875000,P1,2,73,26.000000
LH,54,31.375000,P1,5,54,26.500000
RH,69,31.375000,P1,2,69,26.500000
LH,59,32.000000,P1,5,59,27.000000
RH,66,32.000000,P1,2,66,27.000000
LH,56,32.500000,P1,5,56,27.500000
RH,71,32.500000,P1,2,71,27.500000
RH,74,32.500000,P1,1,74,27.500000
RH,61,33.125000,P1,5,61,28.000000
RH,69,33.125000,P1,2,69,28.000000
RH,73,33.125000,P1,1,73,28.000000
LH,59,33.666667,P1,5,59,28.500000
RH,74,33.666667,P1,1,74,28.500000
RH,64,34.250000,P1,5,64,29.000000
RH,68,34.250000,P1,2,68,29.000000
LH,57,34.750000,P1,5,57,29.500000
RH,69,34.750000,P1,2,69,29.500000
RH,73,34.750000,P1,1,73,29.500000
RH,62,35.375000,P1,2,62,30.000000
RH,71,35.375000,P1,1,71,30.000000
LH,56,35.875000,P1,5,56,30.500000
LH,59,36.500000,P1,5,59,31.000000
LH,49,37.000000,P1,5,49,31.500000
RH,61,37.625000,P1,2,61,32.000000
RH,69,37.625000,P1,1,69,32.000000
RH,64,38.125000,P1,2,64,32.500000
RH,73,38.125000,P1,1,73,32.500000
LH,57,38.750000,P1,2,57,33.000000
RH,66,38.750000,P1,1,66,33.000000
LH,45,39.333333,P1,5,45,33.500000
LH,50,39.875000,P1,5,50,34.000000
LH,47,40.375000,P1,5,47,34.500000
RH,62,40.375000,P1,2,62,34.500000
