hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,67,5.375000,P1,1,67,0.000000
RH,66,7.125000,P1,1,66,0.375000
RH,69,7.666667,P1,1,69,0.500000
LH,57,9.750000,P1,5,57,1.000000
LH,54,11.875000,P1,5,54,1.500000
RH,67,14.250000,P1,1,67,2.000000
LH,48,14.333333,P1,6,48,2.000000
RH,66,16.000000,P1,1,66,2.375000
RH,69,16.500000,P1,1,69,2.500000
LH,54,16.625000,P1,5,54,2.500000
LH,57,18.750000,P1,5,57,3.000000
RH,69,20.875000,P1,1,69,3.500000
LH,54,21.000000,P1,5,54,3.500000
RH,75,22.625000,P1,1,75,3.875000
RH,75,23.250000,P1,1,75,4.000000
LH,47,25.500000,P1,5,47,4.500000
LH,55,25.500000,P1,5,55,4.500000
RH,62,25.500000,P1,2,62,4.500000
RH,74,25.500000,P1,1,74,4.500000
RH,67,27.125000,P1,1,67,4.875000
RH,67,27.875000,P1,1,67,5.000000
RH,66,30.000000,P1,1,66,5.500000
LH,50,30.125000,P1,5,50,5.500000
LH,57,30.125000,P1,5,57,5.500000
RH,60,30.125000,P1,2,60,5.500000
RH,69,32.500000,P1,1,69,6.000000
RH,71,33.666667,P1,1,71,6.250000
LH,43,34.875000,P1,5,43,6.500000
LH,55,34.875000,P1,5,55,6.500000
LH,59,34.875000,P1,2,59,6.500000
RH,62,34.875000,P1,2,62,6.500000
LH,43,37.250000,P1,5,43,7.000000
LH,59,37.250000,P1,2,59,7.000000
RH,71,39.500000,P1,1,71,7.500000
RH,72,40.500000,P1,1,72,7.750000
RH,75,41.500000,P1,1,75,8.000000
RH,74,43.000000,P1,1,74,8.375000
RH,77,43.500000,P1,1,77,8.500000
LH,59,43.666667,P1,5,59,8.500000
RH,62,45.500000,P1,5,62,9.000000
LH,59,47.500000,P1,5,59,9.500000
RH,74,50.875000,P1,1,74,10.375000
RH,77,51.375000,P1,1,77,10.500000
LH,59,51.500000,P1,5,59,10.500000
RH,62,53.375000,P1,5,62,11.000000
RH,74,55.333333,P1,1,74,11.500000
LH,59,55.375000,P1,5,59,11.500000
RH,80,56.875000,P1,1,80,11.875000
RH,80,57.375000,P1,1,80,12.000000
RH,79,59.500000,P1,1,79,12.500000
LH,51,59.625000,P1,5,51,12.500000
RH,60,59.625000,P1,5,60,12.500000
RH,67,59.625000,P1,2,67,12.500000
RH,72,61.125000,P1,1,72,12.875000
RH,72,61.750000,P1,1,72,13.000000
LH,55,63.875000,P1,5,55,13.500000
RH,62,64.000000,P1,5,62,13.500000
RH,65,64.000000,P1,2,65,13.500000
RH,74,65.750000,P1,1,74,13.875000
RH,74,66.500000,P1,1,74,14.000000
RH,75,67.625000,P1,1,75,14.250000
LH,48,68.875000,P1,5,48,14.500000
RH,60,68.875000,P1,5,60,14.500000
RH,63,68.875000,P1,2,63,14.500000
LH,48,71.000000,P1,5,48,15.000000
RH,63,71.000000,P1,2,63,15.000000
RH,60,71.125000,P1,5,60,15.000000
RH,67,73.250000,P1,1,67,15.500000
LH,58,73.333333,P1,5,58,15.500000
RH,68,74.125000,P1,1,68,15.750000
LH,56,74.250000,P1,5,56,15.750000
RH,60,74.250000,P1,5,60,15.750000
RH,63,74.250000,P1,5,63,15.750000
LH,55,75.333333,P1,5,55,16.000000
LH,58,75.333333,P1,5,58,16.000000
RH,63,75.333333,P1,5,63,16.000000
RH,72,75.333333,P1,1,72,16.000000
RH,70,77.125000,P1,2,70,16.375000
RH,69,77.250000,P1,2,69,16.437500
LH,55,77.500000,P1,5,55,16.500000
LH,58,77.500000,P1,5,58,16.500000
RH,64,77.500000,P1,5,64,16.500000
RH,70,77.500000,P1,1,70,16.500000
RH,72,78.875000,P1,1,72,16.875000
RH,73,79.625000,P1,1,73,17.000000
LH,53,80.750000,P1,5,53,17.250000
LH,56,80.750000,P1,5,56,17.250000
RH,79,85.125000,P1,1,79,18.000000
LH,52,85.250000,P1,5,52,18.000000
LH,55,85.250000,P1,5,55,18.000000
RH,60,85.250000,P1,5,60,18.000000
LH,53,87.750000,P1,5,53,18.500000
LH,56,87.750000,P1,5,56,18.500000
RH,60,87.750000,P1,5,60,18.500000
RH,82,89.000000,P1,1,82,18.750000
RH,67,93.875000,P1,1,67,19.750000
LH,57,95.000000,P1,2,57,20.000000
RH,60,95.000000,P1,2,60,20.000000
RH,67,95.000000,P1,1,67,20.000000
LH,38,95.125000,P1,6,38,20.000000
LH,51,95.125000,P1,5,51,20.000000
RH,66,96.500000,P1,1,66,20.375000
RH,69,97.000000,P1,1,69,20.500000
LH,42,97.125000,P1,5,42,20.500000
LH,45,99.000000,P1,5,45,21.000000
RH,69,101.125000,P1,1,69,21.500000
LH,46,101.250000,P1,5,46,21.500000
LH,50,101.250000,P1,5,50,21.500000
LH,58,101.250000,P1,5,58,21.500000
RH,62,101.250000,P1,2,62,21.500000
RH,67,102.875000,P1,1,67,21.875000
LH,45,103.375000,P1,5,45,22.000000
LH,57,103.375000,P1,5,57,22.000000
RH,67,103.375000,P1,1,67,22.000000
LH,50,103.500000,P1,5,50,22.000000
RH,60,103.500000,P1,2,60,22.000000
RH,62,103.500000,P1,2,62,22.000000
LH,54,107.875000,P1,5,54,23.000000
RH,62,107.875000,P1,2,62,23.000000
RH,70,107.875000,P1,1,70,23.000000
LH,42,108.000000,P1,5,42,23.000000
LH,50,108.000000,P1,5,50,23.000000
LH,57,108.000000,P1,2,57,23.000000
RH,69,110.250000,P1,1,69,23.375000
RH,74,113.666667,P1,1,74,24.000000
RH,72,114.125000,P1,1,72,24.125000
RH,70,114.666667,P1,1,70,24.250000
RH,69,115.250000,P1,1,69,24.375000
RH,72,115.750000,P1,1,72,24.500000
RH,78,116.333333,P1,1,78,24.625000
RH,81,116.875000,P1,1,81,24.750000
RH,84,117.333333,P1,1,84,24.875000
RH,82,117.875000,P1,1,82,25.000000
RH,81,118.375000,P1,1,81,25.125000
RH,79,118.875000,P1,1,79,25.250000
RH,78,119.375000,P1,1,78,25.375000
RH,81,119.875000,P1,1,81,25.500000
RH,84,120.500000,P1,1,84,25.625000
RH,86,121.000000,P1,1,86,25.750000
RH,87,121.500000,P1,1,87,25.875000
RH,86,122.000000,P1,1,86,26.000000
RH,84,122.500000,P1,1,84,26.125000
RH,82,123.125000,P1,1,82,26.250000
RH,81,123.625000,P1,1,81,26.375000
RH,84,124.250000,P1,1,84,26.500000
RH,81,124.875000,P1,1,81,26.625000
RH,79,125.333333,P1,1,79,26.750000
RH,78,125.875000,P1,1,78,26.875000
RH,84,126.500000,P1,1,84,27.000000
RH,74,132.666667,P1,1,74,28.000000
LH,54,132.750000,P1,5,54,28.000000
LH,54,136.250000,P1,5,54,28.750000
LH,57,136.250000,P1,5,57,28.750000
RH,62,136.750000,P1,5,62,28.875000
LH,54,137.250000,P1,5,54,29.000000
LH,57,137.250000,P1,5,57,29.000000
RH,62,137.750000,P1,5,62,29.125000
LH,54,138.250000,P1,5,54,29.250000
LH,57,138.250000,P1,5,57,29.250000
RH,62,138.750000,P1,5,62,29.375000
RH,71,139.250000,P1,1,71,29.500000
LH,55,139.333333,P1,5,55,29.500000
LH,59,139.333333,P1,5,59,29.500000
RH,62,139.875000,P1,5,62,29.625000
RH,67,140.333333,P1,1,67,29.750000
LH,55,140.375000,P1,5,55,29.750000
LH,59,140.500000,P1,5,59,29.750000
RH,62,140.875000,P1,5,62,29.875000
RH,67,141.375000,P1,1,67,30.000000
LH,57,141.500000,P1,5,57,30.000000
RH,60,141.500000,P1,5,60,30.000000
RH,62,142.125000,P1,5,62,30.125000
LH,57,142.500000,P1,5,57,30.250000
RH,62,143.000000,P1,5,62,30.375000
RH,67,143.125000,P1,2,67,30.406250
RH,66,143.250000,P1,2,66,30.437500
RH,64,143.375000,P1,2,64,30.468750
LH,57,143.625000,P1,5,57,30.500000
RH,60,143.625000,P1,5,60,30.500000
RH,66,143.625000,P1,1,66,30.500000
RH,62,144.125000,P1,5,62,30.625000
LH,57,144.625000,P1,5,57,30.750000
RH,60,144.625000,P1,5,60,30.750000
RH,67,144.625000,P1,1,67,30.750000
RH,62,145.125000,P1,5,62,30.875000
RH,69,145.625000,P1,1,69,31.000000
LH,57,145.666667,P1,5,57,31.000000
RH,60,145.666667,P1,5,60,31.000000
RH,62,146.125000,P1,5,62,31.125000
LH,55,146.666667,P1,5,55,31.250000
LH,59,146.666667,P1,5,59,31.250000
LH,54,147.875000,P1,5,54,31.500000
LH,57,147.875000,P1,5,57,31.500000
RH,62,148.625000,P1,5,62,31.625000
RH,73,148.625000,P1,1,73,31.625000
RH,73,149.125000,P1,1,73,31.750000
LH,54,149.250000,P1,5,54,31.750000
LH,57,149.250000,P1,5,57,31.750000
RH,62,149.750000,P1,5,62,31.875000
RH,74,149.750000,P1,1,74,31.875000
LH,54,150.333333,P1,5,54,32.000000
RH,73,150.333333,P1,1,73,32.000000
LH,57,150.375000,P1,5,57,32.000000
RH,62,150.875000,P1,5,62,32.125000
RH,74,150.875000,P1,1,74,32.125000
LH,54,151.375000,P1,5,54,32.250000
RH,76,151.375000,P1,1,76,32.250000
LH,57,151.500000,P1,5,57,32.250000
RH,62,152.000000,P1,5,62,32.375000
RH,74,152.000000,P1,1,74,32.375000
RH,69,152.500000,P1,1,69,32.500000
LH,54,152.625000,P1,5,54,32.500000
LH,57,152.625000,P1,5,57,32.500000
RH,62,153.250000,P1,5,62,32.625000
LH,54,153.750000,P1,5,54,32.750000
