hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,37,1.250000,P1,5,37,0.125000
RH,61,1.250000,P1,2,61,0.125000
LH,39,4.875000,P1,5,39,1.000000
LH,51,4.875000,P1,2,51,1.000000
RH,63,4.875000,P1,2,63,1.000000
LH,35,5.000000,P1,5,35,1.125000
LH,47,5.000000,P1,5,47,1.125000
LH,59,5.000000,P1,2,59,1.125000
LH,39,8.875000,P1,5,39,2.000000
LH,51,8.875000,P1,2,51,2.000000
RH,63,8.875000,P1,2,63,2.000000
LH,34,9.125000,P1,5,34,2.125000
LH,46,9.125000,P1,5,46,2.125000
LH,58,9.125000,P1,2,58,2.125000
LH,35,12.625000,P1,5,35,3.000000
LH,47,12.625000,P1,2,47,3.000000
LH,59,12.625000,P1,2,59,3.000000
LH,55,33.750000,P1,2,55,8.000000
LH,55,36.625000,P1,2,55,9.000000
LH,59,41.000000,P1,2,59,10.000000
LH,42,44.333333,P1,5,42,11.000000
LH,42,45.125000,P1,5,42,11.000000
RH,75,71.750000,P1,2,75,19.000000
RH,76,80.250000,P1,2,76,22.000000
RH,75,117.500000,P1,2,75,35.000000
RH,76,125.500000,P1,2,76,38.000000
RH,78,138.250000,P1,2,78,42.500000
RH,75,203.125000,P1,2,75,67.000000
RH,76,210.750000,P1,2,76,70.000000
LH,59,235.750000,P1,2,59,79.000000
LH,59,252.875000,P1,2,59,87.000000
RH,62,252.875000,P1,2,62,87.000000
RH,71,260.375000,P1,3,71,91.091667
RH,68,268.500000,P1,3,68,95.091667
RH,68,276.333333,P1,2,68,99.000000
RH,64,285.333333,P1,2,64,102.000000
LH,47,299.375000,P1,5,47,109.000000
LH,56,349.666667,P1,5,56,140.000000
RH,68,403.250000,P1,2,68,168.666667
RH,68,404.875000,P1,2,68,169.666667
RH,68,406.125000,P1,2,68,170.666667
LH,56,455.500000,P1,5,56,204.000000
RH,68,511.500000,P1,2,68,234.666667
RH,68,513.500000,P1,2,68,235.666667
RH,68,514.750000,P1,2,68,236.666667
RH,68,516.125000,P1,2,68,237.666667
RH,66,522.500000,P1,1,66,241.666667
RH,66,525.250000,P1,1,66,243.666667
RH,64,533.625000,P1,2,64,249.666667
RH,64,536.250000,P1,2,64,251.666667
RH,61,544.875000,P1,2,61,257.666667
LH,35,546.666667,P1,5,35,260.000000
LH,47,546.666667,P1,5,47,260.000000
RH,61,547.666667,P1,2,61,260.666667
LH,59,548.125000,P1,2,59,261.000000
RH,63,549.000000,P1,2,63,261.666667
LH,28,549.625000,P1,5,28,262.000000
LH,40,549.625000,P1,5,40,262.000000
RH,61,550.666667,P1,2,61,262.666667
LH,27,552.875000,P1,5,27,264.000000
LH,39,552.875000,P1,5,39,264.000000
RH,67,611.875000,P1,2,67,296.333333
RH,61,658.125000,P1,3,61,326.112500
LH,57,685.125000,P1,5,57,346.000000
RH,69,690.666667,P1,2,69,349.333333
RH,63,703.250000,P1,2,63,357.000000
LH,57,709.500000,P1,2,57,359.000000
LH,48,709.625000,P1,5,48,359.000000
RH,66,715.125000,P1,2,66,362.000000
RH,63,722.125000,P1,2,63,365.000000
LH,54,726.750000,P1,2,54,367.000000
RH,63,726.750000,P1,2,63,367.000000
