hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,66,1.625000,P1,2,66,2.000000
LH,59,3.000000,P1,2,59,3.250000
RH,61,3.333333,P1,2,61,3.500000
RH,63,3.500000,P1,2,63,3.750000
RH,64,3.750000,P1,2,64,4.000000
RH,63,4.000000,P1,2,63,4.250000
RH,64,4.250000,P1,2,64,4.500000
RH,66,4.500000,P1,2,66,4.750000
RH,68,4.750000,P1,2,68,5.000000
RH,69,5.000000,P1,2,69,5.250000
RH,68,5.500000,P1,2,68,5.750000
RH,64,5.750000,P1,2,64,6.000000
RH,73,5.750000,P1,1,73,6.000000
RH,63,6.125000,P1,2,63,6.250000
RH,64,6.333333,P1,2,64,6.500000
RH,66,6.625000,P1,2,66,6.750000
RH,64,6.875000,P1,2,64,7.000000
RH,63,7.000000,P1,2,63,7.250000
RH,66,7.000000,P1,1,66,7.250000
RH,64,7.333333,P1,2,64,7.500000
RH,68,7.333333,P1,1,68,7.500000
RH,66,7.500000,P1,2,66,7.750000
RH,70,7.500000,P1,1,70,7.750000
RH,63,7.750000,P1,2,63,8.000000
RH,71,7.750000,P1,1,71,8.000000
RH,61,8.000000,P1,2,61,8.250000
RH,70,8.000000,P1,1,70,8.250000
RH,63,8.333333,P1,2,63,8.500000
RH,71,8.333333,P1,1,71,8.500000
RH,64,8.500000,P1,2,64,8.750000
RH,73,8.500000,P1,1,73,8.750000
RH,66,8.750000,P1,2,66,9.000000
RH,75,8.750000,P1,1,75,9.000000
RH,68,9.000000,P1,2,68,9.250000
RH,76,9.000000,P1,1,76,9.250000
RH,69,9.250000,P1,2,69,9.500000
RH,78,9.250000,P1,1,78,9.500000
RH,66,9.500000,P1,2,66,9.750000
RH,75,9.500000,P1,1,75,9.750000
RH,68,9.750000,P1,2,68,10.000000
RH,71,9.750000,P1,1,71,10.000000
RH,69,10.000000,P1,1,69,10.250000
LH,59,10.250000,P1,2,59,10.500000
RH,71,10.250000,P1,1,71,10.500000
RH,73,10.500000,P1,1,73,10.750000
RH,64,10.750000,P1,2,64,11.000000
RH,71,10.750000,P1,1,71,11.000000
