hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,60,1.000000,P1,2,60,1.000000
RH,61,2.875000,P1,2,61,2.000000
RH,60,4.750000,P1,2,60,3.000000
LH,59,6.750000,P1,2,59,4.000000
RH,64,8.625000,P1,2,64,5.000000
RH,65,10.500000,P1,2,65,6.000000
LH,58,12.500000,P1,2,58,7.000000
LH,57,14.500000,P1,7,57,8.000000
LH,56,16.375000,P1,7,56,9.000000
LH,55,18.500000,P1,7,55,10.000000
LH,53,22.250000,P1,7,53,12.000000
LH,53,23.125000,P1,7,53,12.500000
LH,55,23.500000,P1,7,55,12.750000
LH,56,24.125000,P1,7,56,13.000000
RH,65,24.125000,P1,1,65,13.000000
LH,56,25.000000,P1,7,56,13.500000
LH,58,25.375000,P1,7,58,13.750000
RH,60,25.875000,P1,7,60,14.000000
RH,68,25.875000,P1,1,68,14.000000
LH,47,26.250000,P1,7,47,14.250000
LH,48,26.750000,P1,7,48,14.500000
LH,50,27.125000,P1,7,50,14.750000
LH,51,27.666667,P1,7,51,15.000000
RH,67,27.666667,P1,1,67,15.000000
RH,66,29.625000,P1,1,66,16.000000
LH,48,30.000000,P1,7,48,16.250000
LH,50,30.500000,P1,7,50,16.500000
LH,51,30.875000,P1,7,51,16.750000
RH,71,31.375000,P1,1,71,17.000000
LH,53,31.500000,P1,7,53,17.000000
RH,72,33.250000,P1,1,72,18.000000
LH,51,33.666667,P1,7,51,18.250000
LH,53,34.125000,P1,7,53,18.500000
LH,55,34.500000,P1,7,55,18.750000
LH,56,35.000000,P1,7,56,19.000000
RH,65,35.000000,P1,1,65,19.000000
RH,64,36.875000,P1,1,64,20.000000
LH,55,37.375000,P1,7,55,20.250000
LH,57,37.875000,P1,7,57,20.500000
LH,59,38.250000,P1,7,59,20.750000
RH,60,38.750000,P1,7,60,21.000000
RH,63,38.750000,P1,1,63,21.000000
RH,62,40.500000,P1,1,62,22.000000
LH,59,41.500000,P1,7,59,22.500000
LH,57,41.875000,P1,7,57,22.750000
LH,59,42.375000,P1,7,59,23.000000
RH,60,42.875000,P1,6,60,23.062500
LH,59,43.000000,P1,6,59,23.125000
LH,55,44.875000,P1,2,55,24.500000
RH,60,44.875000,P1,1,60,24.500000
RH,62,45.333333,P1,1,62,24.750000
LH,48,45.875000,P1,5,48,25.000000
RH,60,45.875000,P1,2,60,25.000000
RH,64,45.875000,P1,1,64,25.000000
LH,58,46.750000,P1,2,58,25.500000
RH,62,46.750000,P1,1,62,25.500000
RH,64,47.125000,P1,1,64,25.750000
LH,49,47.666667,P1,5,49,26.000000
LH,56,47.666667,P1,2,56,26.000000
RH,65,47.666667,P1,1,65,26.000000
LH,52,48.125000,P1,1,52,26.250000
LH,53,48.625000,P1,1,53,26.500000
RH,65,48.625000,P1,2,65,26.500000
LH,55,49.000000,P1,1,55,26.750000
LH,48,49.500000,P1,5,48,27.000000
LH,56,49.500000,P1,1,56,27.000000
RH,63,50.375000,P1,2,63,27.500000
LH,47,51.333333,P1,6,47,28.000000
RH,62,51.333333,P1,1,62,28.000000
LH,53,51.750000,P1,5,53,28.250000
LH,55,52.250000,P1,5,55,28.500000
RH,63,52.250000,P1,1,63,28.500000
LH,56,52.625000,P1,5,56,28.750000
RH,65,52.625000,P1,1,65,28.750000
LH,52,53.125000,P1,6,52,29.000000
LH,58,53.125000,P1,5,58,29.000000
RH,67,53.125000,P1,1,67,29.000000
RH,65,53.625000,P1,1,65,29.250000
RH,64,54.000000,P1,1,64,29.500000
RH,62,54.500000,P1,1,62,29.750000
LH,53,55.000000,P1,6,53,30.000000
RH,60,55.000000,P1,1,60,30.000000
LH,56,55.375000,P1,5,56,30.250000
LH,58,55.875000,P1,5,58,30.500000
RH,60,56.333333,P1,5,60,30.750000
LH,46,56.750000,P1,6,46,31.000000
RH,61,56.750000,P1,1,61,31.000000
LH,58,57.250000,P1,5,58,31.250000
LH,56,57.666667,P1,5,56,31.500000
LH,55,58.125000,P1,5,55,31.750000
LH,45,58.625000,P1,6,45,32.000000
LH,53,58.625000,P1,5,53,32.000000
RH,60,59.000000,P1,1,60,32.250000
RH,62,59.500000,P1,1,62,32.500000
RH,64,60.000000,P1,1,64,32.750000
LH,44,60.375000,P1,6,44,33.000000
RH,65,60.500000,P1,1,65,33.000000
LH,53,60.875000,P1,5,53,33.250000
LH,55,61.333333,P1,5,55,33.500000
LH,56,61.750000,P1,5,56,33.750000
LH,43,62.333333,P1,6,43,34.000000
LH,58,62.333333,P1,5,58,34.000000
RH,64,63.250000,P1,1,64,34.500000
RH,62,63.625000,P1,1,62,34.750000
RH,64,64.125000,P1,1,64,35.000000
LH,56,65.000000,P1,5,56,35.500000
LH,55,65.375000,P1,5,55,35.750000
LH,41,66.000000,P1,5,41,36.000000
LH,56,66.000000,P1,2,56,36.000000
RH,65,66.000000,P1,1,65,36.000000
RH,65,66.875000,P1,1,65,36.500000
RH,67,67.333333,P1,1,67,36.750000
RH,68,67.875000,P1,1,68,37.000000
LH,53,68.750000,P1,5,53,37.500000
RH,68,68.750000,P1,1,68,37.500000
LH,55,69.250000,P1,5,55,37.750000
RH,70,69.250000,P1,1,70,37.750000
LH,56,69.750000,P1,5,56,38.000000
RH,72,69.750000,P1,1,72,38.000000
LH,56,70.625000,P1,5,56,38.500000
RH,60,70.625000,P1,2,60,38.500000
LH,58,71.125000,P1,5,58,38.750000
RH,61,71.125000,P1,2,61,38.750000
RH,60,71.625000,P1,5,60,39.000000
RH,63,71.625000,P1,2,63,39.000000
RH,70,72.000000,P1,1,70,39.250000
LH,48,72.500000,P1,5,48,39.500000
RH,68,72.500000,P1,1,68,39.500000
RH,67,72.875000,P1,1,67,39.750000
LH,49,73.500000,P1,5,49,40.000000
RH,65,73.500000,P1,1,65,40.000000
RH,61,74.375000,P1,2,61,40.500000
RH,63,74.875000,P1,2,63,40.750000
RH,65,75.375000,P1,2,65,41.000000
