hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,31,2.000000,P1,5,31,1.000000
LH,43,2.000000,P1,1,43,1.000000
LH,31,6.500000,P1,5,31,3.000000
LH,43,6.500000,P1,1,43,3.000000
LH,55,6.500000,P1,1,55,3.000000
LH,31,10.875000,P1,5,31,5.000000
LH,55,10.875000,P1,1,55,5.000000
LH,41,13.500000,P1,5,41,6.000000
LH,53,13.500000,P1,2,53,6.000000
LH,39,16.750000,P1,5,39,7.500000
LH,51,16.750000,P1,2,51,7.500000
LH,38,18.000000,P1,5,38,8.000000
LH,50,18.000000,P1,2,50,8.000000
LH,48,20.375000,P1,2,48,9.000000
LH,36,20.500000,P1,5,36,9.000000
LH,34,22.750000,P1,5,34,10.000000
LH,46,22.750000,P1,2,46,10.000000
LH,32,25.125000,P1,5,32,11.000000
LH,44,25.125000,P1,2,44,11.000000
LH,55,29.666667,P1,1,55,13.000000
LH,31,29.750000,P1,5,31,13.000000
LH,43,29.750000,P1,1,43,13.000000
LH,31,34.000000,P1,5,31,15.000000
LH,43,34.000000,P1,1,43,15.000000
LH,55,34.000000,P1,1,55,15.000000
LH,55,38.500000,P1,1,55,17.000000
LH,31,38.625000,P1,5,31,17.000000
LH,42,41.125000,P1,5,42,18.000000
LH,54,41.125000,P1,2,54,18.000000
LH,39,44.666667,P1,5,39,19.500000
LH,51,44.666667,P1,2,51,19.500000
LH,38,45.875000,P1,5,38,20.000000
LH,50,45.875000,P1,2,50,20.000000
LH,37,48.125000,P1,5,37,21.000000
LH,49,48.125000,P1,2,49,21.000000
LH,34,50.500000,P1,5,34,22.000000
LH,46,50.500000,P1,2,46,22.000000
LH,45,52.750000,P1,2,45,23.000000
LH,33,52.875000,P1,5,33,23.000000
LH,55,57.333333,P1,1,55,25.000000
LH,31,57.375000,P1,5,31,25.000000
LH,43,57.375000,P1,1,43,25.000000
LH,43,61.750000,P1,1,43,27.000000
LH,55,61.750000,P1,1,55,27.000000
LH,31,61.875000,P1,5,31,27.000000
LH,31,65.375000,P1,5,31,29.750000
LH,43,65.375000,P1,5,43,29.750000
LH,55,65.666667,P1,1,55,30.000000
RH,67,65.666667,P1,1,67,30.000000
LH,55,67.500000,P1,5,55,32.000000
RH,67,67.500000,P1,5,67,32.000000
RH,79,67.500000,P1,1,79,32.000000
RH,91,67.500000,P1,1,91,32.000000
LH,46,69.333333,P1,5,46,34.000000
LH,58,69.333333,P1,5,58,34.000000
RH,70,69.333333,P1,1,70,34.000000
RH,82,69.333333,P1,1,82,34.000000
LH,47,70.625000,P1,5,47,35.750000
LH,59,70.625000,P1,5,59,35.750000
RH,71,70.625000,P1,1,71,35.750000
RH,83,70.625000,P1,1,83,35.750000
LH,50,70.875000,P1,5,50,36.000000
RH,62,70.875000,P1,5,62,36.000000
RH,74,70.875000,P1,1,74,36.000000
RH,86,70.875000,P1,1,86,36.000000
LH,49,73.500000,P1,5,49,39.000000
RH,61,73.500000,P1,5,61,39.000000
RH,73,73.500000,P1,1,73,39.000000
RH,85,73.500000,P1,1,85,39.000000
LH,46,73.875000,P1,5,46,39.333333
LH,58,73.875000,P1,5,58,39.333333
RH,70,73.875000,P1,1,70,39.333333
RH,82,73.875000,P1,1,82,39.333333
LH,43,74.125000,P1,5,43,39.666667
LH,55,74.125000,P1,5,55,39.666667
RH,67,74.125000,P1,1,67,39.666667
RH,79,74.125000,P1,1,79,39.666667
LH,40,74.500000,P1,5,40,40.000000
LH,52,74.500000,P1,5,52,40.000000
RH,64,74.500000,P1,1,64,40.000000
RH,76,74.500000,P1,1,76,40.000000
LH,39,76.625000,P1,5,39,42.500000
LH,51,76.625000,P1,5,51,42.500000
RH,63,76.625000,P1,1,63,42.500000
RH,75,76.625000,P1,1,75,42.500000
LH,40,77.000000,P1,5,40,43.000000
LH,52,77.000000,P1,5,52,43.000000
RH,64,77.000000,P1,1,64,43.000000
RH,76,77.000000,P1,1,76,43.000000
LH,42,77.500000,P1,5,42,43.500000
LH,54,77.500000,P1,5,54,43.500000
RH,66,77.500000,P1,1,66,43.500000
RH,78,77.500000,P1,1,78,43.500000
LH,45,77.875000,P1,5,45,44.000000
LH,57,77.875000,P1,5,57,44.000000
RH,69,77.875000,P1,1,69,44.000000
RH,81,77.875000,P1,1,81,44.000000
LH,43,80.375000,P1,5,43,47.000000
