hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,63,2.333333,P1,5,63,1.500000
RH,87,2.875000,P1,1,87,2.000000
RH,99,2.875000,P1,1,99,2.000000
RH,87,3.625000,P1,1,87,2.500000
RH,99,3.625000,P1,1,99,2.500000
RH,87,4.250000,P1,1,87,3.000000
RH,99,4.250000,P1,1,99,3.000000
RH,63,4.875000,P1,5,63,3.500000
RH,75,4.875000,P1,5,75,3.500000
RH,63,5.500000,P1,5,63,4.000000
RH,75,5.500000,P1,5,75,4.000000
RH,63,6.000000,P1,5,63,4.500000
RH,75,6.000000,P1,5,75,4.500000
RH,87,6.625000,P1,1,87,5.000000
RH,99,6.625000,P1,1,99,5.000000
RH,87,7.333333,P1,1,87,5.500000
RH,99,7.333333,P1,1,99,5.500000
RH,87,7.875000,P1,1,87,6.000000
RH,99,7.875000,P1,1,99,6.000000
RH,63,8.500000,P1,5,63,6.500000
RH,75,8.500000,P1,5,75,6.500000
RH,87,9.250000,P1,1,87,7.000000
RH,99,9.250000,P1,1,99,7.000000
RH,87,9.875000,P1,1,87,7.500000
RH,99,9.875000,P1,1,99,7.500000
RH,63,10.625000,P1,5,63,8.000000
RH,75,10.625000,P1,5,75,8.000000
RH,87,11.375000,P1,1,87,8.500000
RH,99,11.375000,P1,1,99,8.500000
RH,87,12.625000,P1,1,87,9.000000
RH,99,12.625000,P1,1,99,9.000000
RH,99,18.333333,P1,1,99,10.750000
RH,99,18.875000,P1,1,99,11.250000
RH,99,19.333333,P1,1,99,11.750000
RH,99,20.500000,P1,1,99,12.750000
LH,59,21.000000,P1,5,59,13.500000
RH,99,21.000000,P1,1,99,13.250000
RH,99,21.500000,P1,1,99,13.750000
RH,99,23.250000,P1,1,99,15.250000
RH,99,23.750000,P1,1,99,15.750000
RH,87,24.333333,P1,1,87,16.250000
RH,67,24.625000,P1,5,67,16.500000
RH,87,24.875000,P1,1,87,16.750000
RH,87,25.375000,P1,1,87,17.250000
RH,87,25.875000,P1,1,87,17.750000
RH,68,26.125000,P1,5,68,18.000000
RH,87,26.500000,P1,1,87,18.250000
RH,87,27.000000,P1,1,87,18.750000
RH,87,27.500000,P1,1,87,19.250000
LH,59,27.625000,P1,5,59,19.500000
RH,87,28.000000,P1,1,87,19.750000
RH,87,28.625000,P1,1,87,20.250000
RH,87,29.125000,P1,1,87,20.750000
RH,67,29.500000,P1,5,67,21.000000
RH,87,29.875000,P1,1,87,21.250000
RH,75,30.500000,P1,1,75,21.750000
RH,87,31.000000,P1,1,87,22.250000
RH,99,31.500000,P1,1,99,22.750000
RH,99,32.125000,P1,1,99,23.250000
RH,99,32.625000,P1,1,99,23.750000
LH,59,34.250000,P1,5,59,25.500000
RH,99,34.250000,P1,1,99,25.250000
RH,99,34.750000,P1,1,99,25.750000
RH,99,35.333333,P1,1,99,26.250000
RH,63,35.875000,P1,5,63,27.000000
RH,99,35.875000,P1,1,99,26.750000
