hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,53,2.000000,P1,6,53,0.000000
LH,56,2.000000,P1,5,56,0.000000
RH,68,2.750000,P1,1,68,0.250000
RH,72,3.333333,P1,1,72,0.500000
RH,77,3.875000,P1,1,77,0.750000
LH,58,4.500000,P1,5,58,1.000000
RH,77,5.250000,P1,1,77,1.250000
RH,76,5.875000,P1,1,76,1.500000
RH,79,6.500000,P1,1,79,1.750000
RH,60,7.125000,P1,5,60,2.000000
RH,72,7.666667,P1,1,72,2.250000
RH,77,8.250000,P1,1,77,2.500000
RH,76,8.875000,P1,1,76,2.750000
LH,56,9.500000,P1,5,56,3.000000
RH,72,10.250000,P1,2,72,3.250000
RH,70,10.750000,P1,2,70,3.500000
RH,68,11.375000,P1,2,68,3.750000
LH,58,12.000000,P1,5,58,4.000000
RH,68,12.750000,P1,2,68,4.250000
RH,67,13.333333,P1,2,67,4.500000
RH,70,14.000000,P1,2,70,4.750000
LH,55,14.625000,P1,5,55,5.000000
RH,64,14.625000,P1,2,64,5.000000
RH,73,15.250000,P1,1,73,5.250000
RH,72,15.875000,P1,1,72,5.500000
RH,70,16.500000,P1,1,70,5.750000
RH,65,17.250000,P1,2,65,6.000000
RH,68,17.250000,P1,1,68,6.000000
LH,56,17.875000,P1,5,56,6.250000
RH,60,18.500000,P1,5,60,6.500000
RH,65,19.125000,P1,5,65,6.750000
RH,70,19.125000,P1,1,70,6.750000
RH,72,19.750000,P1,2,72,7.000000
RH,70,20.125000,P1,2,70,7.187500
RH,65,20.375000,P1,5,65,7.250000
RH,72,20.375000,P1,2,72,7.250000
RH,70,20.625000,P1,2,70,7.312500
RH,72,20.750000,P1,2,72,7.375000
RH,64,21.000000,P1,5,64,7.500000
RH,70,21.000000,P1,2,70,7.562500
RH,72,21.125000,P1,2,72,7.625000
RH,70,21.333333,P1,2,70,7.687500
RH,67,21.500000,P1,5,67,7.750000
RH,68,21.500000,P1,1,68,7.750000
RH,70,21.750000,P1,1,70,7.875000
RH,68,22.875000,P1,2,68,8.250000
RH,64,23.500000,P1,2,64,8.500000
RH,65,24.125000,P1,2,65,8.750000
LH,58,24.666667,P1,5,58,9.000000
RH,61,24.666667,P1,2,61,9.000000
RH,73,25.375000,P1,1,73,9.250000
RH,67,26.000000,P1,1,67,9.500000
RH,70,26.625000,P1,1,70,9.750000
RH,60,27.375000,P1,2,60,10.000000
RH,64,27.375000,P1,1,64,10.000000
LH,52,28.000000,P1,5,52,10.250000
LH,55,28.625000,P1,5,55,10.500000
RH,60,29.250000,P1,5,60,10.750000
RH,65,29.250000,P1,1,65,10.750000
RH,67,29.875000,P1,2,67,11.000000
RH,65,30.250000,P1,2,65,11.187500
RH,60,30.500000,P1,5,60,11.250000
RH,67,30.500000,P1,2,67,11.250000
RH,65,30.666667,P1,2,65,11.312500
RH,67,30.875000,P1,2,67,11.375000
LH,58,31.000000,P1,5,58,11.500000
RH,65,31.000000,P1,2,65,11.437500
RH,67,31.250000,P1,2,67,11.625000
RH,65,31.375000,P1,2,65,11.687500
RH,61,31.625000,P1,5,61,11.750000
RH,64,31.625000,P1,1,64,11.750000
RH,65,31.875000,P1,1,65,11.875000
RH,72,33.000000,P1,1,72,12.250000
LH,55,33.625000,P1,5,55,12.500000
RH,70,33.625000,P1,1,70,12.500000
RH,73,34.250000,P1,1,73,12.750000
RH,60,34.875000,P1,5,60,13.000000
RH,64,34.875000,P1,2,64,13.000000
RH,73,35.500000,P1,1,73,13.250000
LH,48,36.125000,P1,5,48,13.500000
RH,72,36.125000,P1,1,72,13.500000
RH,70,36.750000,P1,1,70,13.750000
RH,63,37.625000,P1,2,63,14.000000
RH,69,37.625000,P1,1,69,14.000000
LH,45,38.375000,P1,5,45,14.250000
LH,48,39.000000,P1,5,48,14.500000
LH,53,39.500000,P1,5,53,14.750000
RH,70,39.500000,P1,1,70,14.750000
RH,72,40.125000,P1,4,72,15.000000
RH,61,40.250000,P1,2,61,15.000000
RH,70,40.625000,P1,4,70,15.187500
LH,53,40.750000,P1,5,53,15.250000
RH,72,40.750000,P1,4,72,15.250000
RH,70,41.000000,P1,4,70,15.312500
RH,72,41.250000,P1,4,72,15.375000
LH,51,41.333333,P1,5,51,15.500000
RH,70,41.375000,P1,4,70,15.562500
RH,72,41.625000,P1,4,72,15.625000
RH,70,41.750000,P1,4,70,15.687500
LH,54,41.875000,P1,5,54,15.750000
RH,69,42.000000,P1,1,69,15.750000
RH,70,42.250000,P1,1,70,15.875000
RH,72,42.666667,P1,1,72,16.000000
RH,65,43.250000,P1,2,65,16.250000
LH,48,43.875000,P1,5,48,16.500000
RH,63,43.875000,P1,2,63,16.500000
RH,66,44.625000,P1,2,66,16.750000
RH,66,45.875000,P1,2,66,17.250000
LH,41,46.500000,P1,6,41,17.500000
RH,65,46.500000,P1,2,65,17.500000
RH,63,47.125000,P1,2,63,17.750000
LH,46,47.750000,P1,5,46,18.000000
RH,61,47.750000,P1,2,61,18.000000
RH,72,48.500000,P1,1,72,18.250000
RH,70,49.125000,P1,1,70,18.500000
RH,73,49.750000,P1,1,73,18.750000
RH,67,50.375000,P1,1,67,19.000000
LH,46,51.000000,P1,5,46,19.250000
LH,48,51.625000,P1,5,48,19.500000
RH,70,51.666667,P1,4,70,19.562500
RH,68,52.000000,P1,4,68,19.625000
LH,49,52.250000,P1,5,49,19.750000
RH,70,52.250000,P1,4,70,19.562500
RH,68,52.375000,P1,4,68,19.625000
RH,70,52.625000,P1,1,70,20.000000
RH,68,52.750000,P1,4,68,19.625000
LH,43,53.000000,P1,5,43,20.000000
RH,70,53.000000,P1,1,70,20.000000
RH,60,53.666667,P1,2,60,20.250000
LH,46,54.250000,P1,5,46,20.500000
RH,61,54.250000,P1,2,61,20.500000
RH,65,55.000000,P1,2,65,20.750000
LH,51,55.625000,P1,6,51,21.000000
LH,55,55.625000,P1,5,55,21.000000
RH,65,56.250000,P1,2,65,21.250000
LH,39,57.000000,P1,6,39,21.500000
RH,63,57.000000,P1,2,63,21.500000
RH,61,57.666667,P1,2,61,21.750000
RH,60,58.625000,P1,2,60,22.000000
LH,48,59.250000,P1,5,48,22.250000
RH,68,59.250000,P1,1,68,22.250000
LH,51,59.875000,P1,5,51,22.500000
RH,72,59.875000,P1,1,72,22.500000
LH,56,60.500000,P1,5,56,22.750000
RH,61,61.125000,P1,2,61,23.000000
LH,56,61.750000,P1,5,56,23.250000
RH,70,61.750000,P1,1,70,23.250000
LH,55,62.375000,P1,5,55,23.500000
RH,73,62.375000,P1,1,73,23.500000
LH,58,63.000000,P1,5,58,23.750000
RH,63,63.625000,P1,2,63,24.000000
