hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,67,2.000000,P1,1,67,0.000000
RH,67,3.125000,P1,1,67,0.500000
RH,79,3.125000,P1,1,79,0.500000
RH,79,5.750000,P1,1,79,1.500000
RH,64,5.875000,P1,5,64,1.500000
RH,79,8.125000,P1,1,79,2.500000
RH,72,8.625000,P1,2,72,2.750000
RH,79,9.000000,P1,1,79,3.000000
RH,62,9.125000,P1,5,62,3.000000
RH,72,9.666667,P1,2,72,3.250000
RH,70,9.750000,P1,2,70,3.250000
RH,60,10.250000,P1,5,60,3.500000
LH,41,12.875000,P1,5,41,4.500000
RH,79,12.875000,P1,1,79,4.500000
RH,76,15.000000,P1,1,76,5.500000
LH,50,15.125000,P1,5,50,5.500000
RH,60,15.500000,P1,5,60,5.750000
RH,72,15.625000,P1,2,72,5.750000
LH,43,16.000000,P1,5,43,6.000000
RH,76,16.000000,P1,1,76,6.000000
LH,55,16.625000,P1,5,55,6.250000
RH,67,16.625000,P1,2,67,6.250000
RH,76,19.333333,P1,1,76,7.500000
LH,48,19.375000,P1,5,48,7.500000
RH,64,19.375000,P1,2,64,7.500000
LH,55,20.125000,P1,5,55,7.750000
RH,60,20.625000,P1,5,60,8.000000
RH,64,20.666667,P1,2,64,8.000000
LH,57,21.125000,P1,5,57,8.250000
RH,65,21.125000,P1,2,65,8.250000
LH,55,21.750000,P1,5,55,8.500000
RH,64,21.750000,P1,2,64,8.500000
RH,67,22.375000,P1,2,67,8.750000
RH,72,22.375000,P1,2,72,8.750000
RH,79,25.625000,P1,1,79,10.000000
RH,64,25.666667,P1,5,64,10.000000
RH,79,26.875000,P1,1,79,10.500000
LH,41,27.000000,P1,5,41,10.500000
RH,77,28.000000,P1,1,77,11.000000
RH,60,28.500000,P1,5,60,11.250000
RH,69,28.500000,P1,2,69,11.250000
RH,72,28.500000,P1,2,72,11.250000
LH,50,28.875000,P1,5,50,11.500000
RH,76,28.875000,P1,1,76,11.500000
RH,60,29.333333,P1,5,60,11.750000
RH,69,29.500000,P1,2,69,11.750000
RH,72,29.500000,P1,2,72,11.750000
LH,43,29.875000,P1,5,43,12.000000
RH,76,29.875000,P1,1,76,12.000000
LH,55,30.375000,P1,5,55,12.250000
RH,67,30.375000,P1,2,67,12.250000
RH,71,30.500000,P1,2,71,12.250000
RH,76,33.333333,P1,1,76,13.500000
LH,48,33.375000,P1,5,48,13.500000
LH,55,34.125000,P1,5,55,13.750000
