hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,58,3.500000,P1,5,58,0.000000
RH,65,6.750000,P1,5,65,0.250000
RH,62,9.333333,P1,5,62,0.500000
RH,65,11.666667,P1,5,65,0.750000
RH,74,14.125000,P1,1,74,1.000000
LH,58,14.333333,P1,5,58,1.000000
RH,65,17.000000,P1,5,65,1.250000
RH,62,19.750000,P1,5,62,1.500000
RH,75,22.125000,P1,1,75,1.750000
RH,65,22.250000,P1,5,65,1.750000
RH,76,24.875000,P1,1,76,2.000000
LH,57,25.125000,P1,5,57,2.000000
RH,65,28.000000,P1,5,65,2.250000
RH,60,30.500000,P1,5,60,2.500000
RH,77,33.000000,P1,1,77,2.750000
RH,65,33.125000,P1,5,65,2.750000
LH,57,35.875000,P1,5,57,3.000000
RH,72,35.875000,P1,1,72,3.000000
RH,65,38.750000,P1,5,65,3.250000
RH,60,41.333333,P1,5,60,3.500000
RH,65,44.000000,P1,5,65,3.750000
RH,75,46.875000,P1,1,75,4.000000
LH,55,47.125000,P1,5,55,4.000000
RH,63,49.875000,P1,5,63,4.250000
LH,58,52.375000,P1,5,58,4.500000
RH,77,55.000000,P1,1,77,4.750000
RH,63,55.125000,P1,5,63,4.750000
RH,79,57.625000,P1,1,79,5.000000
LH,51,57.750000,P1,5,51,5.000000
LH,58,60.375000,P1,5,58,5.250000
LH,55,63.125000,P1,5,55,5.500000
RH,81,65.500000,P1,1,81,5.750000
LH,58,65.625000,P1,5,58,5.750000
LH,50,68.500000,P1,5,50,6.000000
RH,81,68.500000,P1,1,81,6.000000
LH,58,71.666667,P1,5,58,6.250000
LH,53,74.333333,P1,5,53,6.500000
RH,82,76.875000,P1,1,82,6.750000
LH,58,77.000000,P1,5,58,6.750000
RH,77,79.750000,P1,1,77,7.000000
LH,50,79.875000,P1,5,50,7.000000
LH,58,82.666667,P1,5,58,7.250000
LH,53,85.250000,P1,5,53,7.500000
LH,58,88.125000,P1,5,58,7.750000
RH,79,91.125000,P1,1,79,8.000000
LH,51,91.333333,P1,5,51,8.000000
LH,55,94.333333,P1,5,55,8.250000
LH,51,97.125000,P1,5,51,8.500000
RH,80,99.500000,P1,1,80,8.750000
LH,59,99.750000,P1,5,59,8.750000
RH,79,100.666667,P1,1,79,8.875000
RH,77,102.125000,P1,1,77,9.000000
LH,51,102.375000,P1,5,51,9.000000
RH,75,105.000000,P1,1,75,9.250000
RH,60,105.125000,P1,5,60,9.250000
RH,74,107.750000,P1,1,74,9.500000
LH,51,108.000000,P1,5,51,9.500000
RH,63,110.750000,P1,5,63,9.750000
RH,72,110.750000,P1,1,72,9.750000
RH,76,113.750000,P1,1,76,10.000000
LH,50,114.125000,P1,5,50,10.000000
RH,77,117.000000,P1,1,77,10.250000
LH,53,117.125000,P1,5,53,10.250000
LH,50,119.750000,P1,5,50,10.500000
LH,57,122.500000,P1,5,57,10.750000
RH,79,122.500000,P1,1,79,10.750000
RH,77,123.666667,P1,1,77,10.875000
RH,75,125.000000,P1,1,75,11.000000
LH,50,125.125000,P1,5,50,11.000000
RH,74,127.750000,P1,1,74,11.250000
LH,58,127.875000,P1,5,58,11.250000
LH,50,130.375000,P1,5,50,11.500000
RH,72,130.375000,P1,1,72,11.500000
RH,70,133.250000,P1,1,70,11.750000
RH,62,133.500000,P1,5,62,11.750000
RH,77,136.333333,P1,1,77,12.000000
LH,57,136.375000,P1,5,57,12.000000
RH,75,139.375000,P1,1,75,12.250000
RH,65,139.625000,P1,5,65,12.250000
RH,60,142.125000,P1,5,60,12.500000
RH,72,144.875000,P1,1,72,12.750000
RH,65,145.000000,P1,5,65,12.750000
RH,75,147.500000,P1,1,75,13.000000
LH,58,147.750000,P1,5,58,13.000000
RH,74,150.625000,P1,1,74,13.250000
RH,65,150.666667,P1,5,65,13.250000
RH,62,153.375000,P1,5,62,13.500000
RH,65,156.125000,P1,5,65,13.750000
RH,70,156.125000,P1,1,70,13.750000
RH,74,159.000000,P1,1,74,14.000000
LH,53,159.250000,P1,5,53,14.000000
RH,62,161.875000,P1,5,62,14.250000
LH,58,164.875000,P1,5,58,14.500000
RH,75,167.333333,P1,1,75,14.750000
RH,62,167.375000,P1,5,62,14.750000
RH,74,168.500000,P1,1,74,14.875000
RH,72,170.250000,P1,1,72,15.000000
LH,53,170.333333,P1,5,53,15.000000
LH,57,170.375000,P1,5,57,15.000000
RH,60,170.375000,P1,5,60,15.000000
RH,77,173.250000,P1,1,77,15.250000
RH,75,176.250000,P1,1,75,15.500000
RH,72,179.875000,P1,1,72,15.750000
