hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,41,1.875000,P1,6,41,0.000000
RH,76,2.500000,P1,1,76,0.500000
RH,77,2.875000,P1,1,77,1.000000
RH,79,3.333333,P1,1,79,1.500000
LH,53,3.750000,P1,6,53,2.000000
RH,77,3.750000,P1,1,77,2.000000
RH,76,4.250000,P1,1,76,2.500000
RH,74,4.625000,P1,1,74,3.000000
RH,72,5.125000,P1,1,72,3.500000
LH,57,5.500000,P1,5,57,4.000000
RH,74,5.500000,P1,1,74,4.000000
RH,72,6.000000,P1,1,72,4.500000
RH,70,6.375000,P1,1,70,5.000000
RH,69,6.875000,P1,1,69,5.500000
RH,62,7.333333,P1,5,62,6.000000
RH,70,7.333333,P1,1,70,6.000000
RH,69,7.750000,P1,2,69,6.500000
RH,67,8.250000,P1,2,67,7.000000
RH,65,8.666667,P1,2,65,7.500000
LH,58,9.125000,P1,5,58,8.000000
RH,67,9.125000,P1,2,67,8.000000
RH,65,9.500000,P1,4,65,8.500000
RH,64,10.000000,P1,4,64,9.000000
RH,62,10.500000,P1,4,62,9.500000
LH,55,10.875000,P1,5,55,10.000000
RH,64,10.875000,P1,4,64,10.000000
LH,58,11.375000,P1,5,58,10.500000
RH,60,11.875000,P1,5,60,11.000000
RH,62,12.250000,P1,5,62,11.500000
RH,60,12.750000,P1,5,60,12.000000
LH,58,13.250000,P1,5,58,12.500000
LH,57,13.666667,P1,5,57,13.000000
LH,55,14.125000,P1,5,55,13.500000
LH,57,14.500000,P1,5,57,14.000000
RH,60,14.500000,P1,1,60,14.000000
RH,65,14.500000,P1,1,65,14.000000
RH,69,14.500000,P1,1,69,14.000000
LH,55,15.000000,P1,6,55,14.500000
LH,53,15.500000,P1,6,53,15.000000
LH,52,15.875000,P1,6,52,15.500000
RH,68,16.333333,P1,1,68,16.000000
RH,62,16.375000,P1,1,62,16.000000
RH,65,16.375000,P1,1,65,16.000000
LH,50,16.750000,P1,6,50,16.500000
LH,48,17.250000,P1,6,48,17.000000
LH,47,17.750000,P1,6,47,17.500000
LH,48,18.125000,P1,6,48,18.000000
RH,60,18.250000,P1,2,60,18.000000
LH,53,18.666667,P1,5,53,18.500000
RH,68,18.666667,P1,1,68,18.500000
LH,52,19.125000,P1,5,52,19.000000
RH,67,19.125000,P1,1,67,19.000000
LH,50,19.625000,P1,5,50,19.500000
RH,65,19.625000,P1,1,65,19.500000
LH,52,20.125000,P1,5,52,20.000000
RH,67,20.125000,P1,1,67,20.000000
RH,65,20.500000,P1,2,65,20.500000
LH,55,21.000000,P1,5,55,21.000000
RH,64,21.000000,P1,2,64,21.000000
RH,62,21.500000,P1,2,62,21.500000
RH,60,22.000000,P1,5,60,22.000000
RH,64,22.000000,P1,2,64,22.000000
LH,50,22.500000,P1,6,50,22.500000
LH,48,23.000000,P1,6,48,23.000000
LH,55,23.000000,P1,5,55,23.000000
LH,46,23.375000,P1,6,46,23.500000
LH,45,24.000000,P1,6,45,24.000000
RH,60,24.500000,P1,2,60,24.500000
LH,55,25.000000,P1,5,55,25.000000
RH,62,25.000000,P1,2,62,25.000000
RH,63,25.375000,P1,2,63,25.500000
LH,50,25.875000,P1,6,50,26.000000
LH,54,25.875000,P1,5,54,26.000000
RH,62,25.875000,P1,2,62,26.000000
RH,64,26.333333,P1,3,64,26.500000
LH,58,26.750000,P1,5,58,27.000000
RH,66,26.750000,P1,3,66,27.000000
RH,67,27.250000,P1,3,67,27.500000
LH,57,27.750000,P1,5,57,28.000000
