hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,47,1.000000,P1,6,47,0.000000
LH,51,3.500000,P1,6,51,2.000000
LH,56,6.125000,P1,6,56,4.000000
LH,52,8.625000,P1,6,52,6.000000
LH,49,11.125000,P1,6,49,8.000000
LH,58,13.666667,P1,6,58,10.000000
LH,59,16.333333,P1,6,59,12.000000
LH,58,17.500000,P1,6,58,13.000000
LH,56,18.125000,P1,6,56,13.500000
LH,54,18.750000,P1,6,54,14.000000
LH,52,19.875000,P1,6,52,15.000000
LH,51,21.000000,P1,6,51,16.000000
LH,54,21.000000,P1,5,54,16.000000
LH,49,21.625000,P1,6,49,16.500000
LH,52,22.333333,P1,6,52,17.000000
LH,58,23.500000,P1,5,58,18.000000
LH,51,24.500000,P1,6,51,19.000000
LH,49,25.125000,P1,6,49,19.500000
LH,47,25.750000,P1,6,47,20.000000
RH,63,25.750000,P1,5,63,20.000000
LH,54,26.333333,P1,6,54,20.500000
LH,58,26.875000,P1,6,58,21.000000
LH,59,28.000000,P1,5,59,22.000000
LH,56,29.125000,P1,6,56,23.000000
LH,54,29.750000,P1,6,54,23.500000
LH,53,30.250000,P1,6,53,24.000000
LH,56,30.250000,P1,5,56,24.000000
LH,59,30.875000,P1,6,59,24.500000
RH,63,31.500000,P1,6,63,25.000000
RH,65,32.625000,P1,5,65,26.000000
RH,61,33.625000,P1,6,61,27.000000
LH,59,34.250000,P1,6,59,27.500000
LH,58,34.875000,P1,6,58,28.000000
RH,66,34.875000,P1,5,66,28.000000
LH,59,36.000000,P1,6,59,29.000000
RH,65,36.000000,P1,5,65,29.000000
RH,63,36.500000,P1,5,63,29.500000
LH,58,37.125000,P1,6,58,30.000000
RH,61,37.125000,P1,5,61,30.000000
LH,56,38.250000,P1,6,56,31.000000
LH,59,38.250000,P1,5,59,31.000000
LH,54,39.375000,P1,6,54,32.000000
LH,58,39.375000,P1,5,58,32.000000
LH,56,40.000000,P1,5,56,32.500000
LH,53,40.500000,P1,6,53,33.000000
LH,59,40.500000,P1,5,59,33.000000
LH,51,41.125000,P1,6,51,33.500000
LH,49,41.625000,P1,6,49,34.000000
LH,51,42.250000,P1,6,51,34.500000
LH,58,42.750000,P1,5,58,35.000000
LH,52,42.875000,P1,6,52,35.000000
LH,56,43.333333,P1,5,56,35.500000
LH,54,44.000000,P1,5,54,36.000000
LH,59,44.000000,P1,2,59,36.000000
LH,56,44.500000,P1,5,56,36.500000
LH,51,45.125000,P1,6,51,37.000000
LH,57,45.125000,P1,5,57,37.000000
LH,49,45.666667,P1,6,49,37.500000
LH,47,46.333333,P1,6,47,38.000000
RH,63,46.375000,P1,2,63,38.000000
LH,56,47.500000,P1,5,56,39.000000
LH,54,48.125000,P1,5,54,39.500000
LH,52,48.666667,P1,5,52,40.000000
RH,68,48.666667,P1,2,68,40.000000
LH,59,49.375000,P1,5,59,40.500000
RH,63,49.875000,P1,5,63,41.000000
