hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,41,4.125000,P1,8,41,4.000000
RH,69,6.500000,P1,3,69,7.000000
RH,67,14.500000,P1,7,67,17.000000
RH,72,16.000000,P1,2,72,19.000000
RH,70,16.750000,P1,7,70,20.000000
RH,60,23.250000,P1,2,60,28.000000
LH,43,24.750000,P1,6,43,30.000000
RH,60,26.375000,P1,2,60,32.000000
RH,72,32.875000,P1,2,72,40.000000
RH,65,37.875000,P1,3,65,46.000000
RH,76,40.250000,P1,2,76,49.000000
RH,65,41.000000,P1,8,65,50.000000
RH,62,49.125000,P1,6,62,60.000000
RH,67,52.333333,P1,6,67,64.000000
RH,81,62.625000,P1,1,81,77.000000
LH,39,99.000000,P1,6,39,122.000000
LH,48,143.375000,P1,6,48,174.000000
LH,48,146.500000,P1,6,48,178.000000
RH,84,151.375000,P1,6,84,184.000000
RH,70,154.375000,P1,1,70,188.000000
LH,43,165.666667,P1,6,43,201.000000
LH,46,166.375000,P1,6,46,202.000000
RH,76,167.333333,P1,1,76,203.000000
RH,60,167.500000,P1,6,60,203.250000
RH,74,171.875000,P1,3,74,208.000000
RH,77,182.000000,P1,2,77,220.000000
RH,65,194.000000,P1,1,65,234.000000
RH,65,198.666667,P1,2,65,240.000000
LH,58,200.250000,P1,6,58,242.000000
RH,60,201.750000,P1,6,60,244.000000
RH,82,213.500000,P1,1,82,258.000000
RH,79,215.000000,P1,1,79,260.000000
RH,74,237.250000,P1,1,74,287.000000
RH,72,249.333333,P1,1,72,301.875000
RH,65,259.500000,P1,6,65,314.000000
RH,60,263.500000,P1,6,60,319.000000
RH,77,268.000000,P1,2,77,323.250000
RH,77,282.000000,P1,1,77,339.000000
RH,76,292.500000,P1,1,76,352.000000
RH,60,295.875000,P1,7,60,356.000000
LH,36,319.250000,P1,6,36,383.333333
