hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,77,2.000000,P1,1,77,0.000000
RH,73,2.250000,P1,1,73,0.250000
RH,68,2.500000,P1,1,68,0.500000
RH,73,2.666667,P1,1,73,0.750000
RH,61,2.875000,P1,5,61,1.000000
RH,77,2.875000,P1,1,77,1.000000
RH,73,3.000000,P1,1,73,1.250000
LH,51,3.250000,P1,5,51,1.500000
RH,78,3.250000,P1,1,78,1.500000
RH,73,3.500000,P1,1,73,1.750000
RH,78,3.666667,P1,1,78,2.000000
RH,73,3.875000,P1,1,73,2.250000
RH,61,4.000000,P1,5,61,2.500000
RH,78,4.000000,P1,1,78,2.500000
RH,73,4.250000,P1,1,73,2.750000
LH,53,4.500000,P1,5,53,3.000000
RH,80,4.500000,P1,1,80,3.000000
RH,73,4.750000,P1,1,73,3.250000
RH,80,4.875000,P1,1,80,3.500000
RH,73,5.125000,P1,1,73,3.750000
RH,61,5.333333,P1,5,61,4.000000
RH,80,5.333333,P1,1,80,4.000000
RH,73,5.500000,P1,1,73,4.250000
LH,54,5.750000,P1,5,54,4.500000
RH,82,5.750000,P1,1,82,4.500000
RH,73,5.875000,P1,1,73,4.750000
RH,82,6.125000,P1,1,82,5.000000
RH,73,6.333333,P1,1,73,5.250000
RH,82,6.500000,P1,1,82,5.500000
RH,61,6.625000,P1,5,61,5.500000
RH,73,6.750000,P1,1,73,5.750000
LH,53,7.000000,P1,5,53,6.000000
RH,80,7.000000,P1,1,80,6.000000
RH,73,7.125000,P1,1,73,6.250000
RH,80,7.375000,P1,1,80,6.500000
RH,73,7.625000,P1,1,73,6.750000
RH,61,7.750000,P1,5,61,7.000000
RH,80,7.750000,P1,1,80,7.000000
RH,73,7.875000,P1,1,73,7.250000
LH,51,8.125000,P1,5,51,7.500000
RH,78,8.125000,P1,1,78,7.500000
RH,77,8.333333,P1,1,77,7.750000
RH,75,8.500000,P1,1,75,8.000000
RH,77,8.750000,P1,1,77,8.250000
RH,60,9.000000,P1,5,60,8.500000
RH,78,9.000000,P1,1,78,8.500000
RH,75,9.125000,P1,1,75,8.750000
LH,49,9.375000,P1,5,49,9.000000
RH,77,9.375000,P1,1,77,9.000000
RH,75,9.625000,P1,1,75,9.250000
RH,73,9.750000,P1,1,73,9.500000
RH,75,9.875000,P1,1,75,9.750000
RH,61,10.125000,P1,5,61,10.000000
RH,77,10.125000,P1,1,77,10.000000
RH,73,10.333333,P1,1,73,10.250000
RH,75,10.625000,P1,1,75,10.500000
RH,77,10.750000,P1,1,77,10.750000
RH,60,11.000000,P1,5,60,11.000000
RH,75,11.000000,P1,1,75,11.000000
LH,58,11.125000,P1,5,58,11.250000
RH,73,11.125000,P1,1,73,11.250000
LH,56,11.375000,P1,5,56,11.500000
RH,72,11.375000,P1,1,72,11.500000
LH,58,11.625000,P1,5,58,11.750000
RH,70,11.625000,P1,1,70,11.750000
RH,60,11.750000,P1,5,60,12.000000
RH,68,11.750000,P1,1,68,12.000000
LH,56,12.000000,P1,5,56,12.250000
LH,51,12.125000,P1,5,51,12.500000
LH,56,12.375000,P1,5,56,12.750000
RH,60,12.625000,P1,5,60,13.000000
RH,80,12.625000,P1,1,80,13.000000
LH,56,12.875000,P1,5,56,13.250000
RH,61,13.125000,P1,5,61,13.500000
RH,70,13.125000,P1,1,70,13.500000
LH,56,13.333333,P1,5,56,13.750000
RH,61,13.500000,P1,5,61,14.000000
LH,56,13.666667,P1,5,56,14.250000
RH,61,13.875000,P1,5,61,14.500000
RH,80,13.875000,P1,1,80,14.500000
LH,56,14.125000,P1,5,56,14.750000
RH,63,14.375000,P1,5,63,15.000000
RH,72,14.375000,P1,1,72,15.000000
LH,56,14.625000,P1,5,56,15.250000
RH,63,14.875000,P1,5,63,15.500000
LH,56,15.000000,P1,5,56,15.750000
RH,63,15.250000,P1,5,63,16.000000
RH,80,15.250000,P1,1,80,16.000000
LH,56,15.375000,P1,5,56,16.250000
RH,65,15.666667,P1,5,65,16.500000
RH,73,15.666667,P1,1,73,16.500000
LH,56,15.875000,P1,5,56,16.750000
RH,65,16.125000,P1,5,65,17.000000
LH,56,16.333333,P1,5,56,17.250000
RH,65,16.500000,P1,5,65,17.500000
