hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,55,3.000000,P1,1,55,0.000000
LH,59,3.000000,P1,1,59,0.000000
RH,64,3.000000,P1,1,64,0.000000
LH,40,4.875000,P1,5,40,3.000000
LH,52,4.875000,P1,5,52,3.000000
LH,55,4.875000,P1,2,55,3.000000
RH,64,4.875000,P1,2,64,3.000000
RH,66,7.333333,P1,1,66,6.000000
RH,69,7.333333,P1,1,69,6.000000
RH,60,9.625000,P1,5,60,9.000000
RH,66,9.625000,P1,1,66,9.000000
RH,69,9.625000,P1,1,69,9.000000
LH,55,11.875000,P1,5,55,12.000000
LH,59,11.875000,P1,5,59,12.000000
RH,67,11.875000,P1,1,67,12.000000
RH,71,11.875000,P1,1,71,12.000000
LH,43,13.750000,P1,5,43,15.000000
LH,59,13.750000,P1,2,59,15.000000
RH,67,13.750000,P1,2,67,15.000000
RH,70,16.125000,P1,1,70,18.000000
RH,73,16.125000,P1,1,73,18.000000
RH,64,18.375000,P1,5,64,21.000000
RH,70,18.375000,P1,1,70,21.000000
RH,73,18.375000,P1,1,73,21.000000
RH,74,21.500000,P1,1,74,24.000000
RH,64,35.250000,P1,5,64,41.000000
RH,64,52.125000,P1,1,64,54.000000
RH,66,52.125000,P1,1,66,54.000000
RH,64,62.500000,P1,1,64,66.000000
RH,66,62.500000,P1,1,66,66.000000
LH,55,87.125000,P1,1,55,93.000000
LH,52,95.875000,P1,1,52,105.000000
RH,64,108.125000,P1,5,64,120.000000
LH,58,110.375000,P1,5,58,123.000000
RH,64,110.375000,P1,5,64,123.000000
RH,67,110.375000,P1,1,67,123.000000
LH,58,112.625000,P1,5,58,126.000000
RH,64,112.625000,P1,5,64,126.000000
RH,67,112.625000,P1,1,67,126.000000
RH,73,112.625000,P1,1,73,126.000000
RH,66,118.750000,P1,5,66,134.000000
LH,59,119.500000,P1,5,59,135.000000
RH,62,119.500000,P1,5,62,135.000000
RH,66,119.500000,P1,5,66,135.000000
LH,59,119.750000,P1,5,59,135.500000
RH,62,119.750000,P1,5,62,135.500000
RH,66,119.750000,P1,5,66,135.500000
LH,59,120.125000,P1,5,59,136.000000
LH,59,120.625000,P1,5,59,136.500000
LH,59,121.000000,P1,5,59,137.000000
LH,59,121.333333,P1,5,59,137.500000
LH,50,121.666667,P1,5,50,138.000000
LH,54,121.666667,P1,5,54,138.000000
LH,59,121.666667,P1,5,59,138.000000
LH,50,122.000000,P1,5,50,138.500000
LH,54,122.000000,P1,5,54,138.500000
LH,59,122.000000,P1,5,59,138.500000
LH,54,122.500000,P1,5,54,139.000000
LH,54,122.875000,P1,5,54,139.500000
