hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,84,2.000000,P1,1,84,0.000000
RH,86,2.125000,P1,2,86,0.141667
RH,84,2.250000,P1,2,84,0.285417
RH,84,2.333333,P1,2,84,0.572917
RH,83,2.500000,P1,2,83,0.716667
RH,84,2.625000,P1,2,84,0.860417
LH,48,4.875000,P1,5,48,4.000000
RH,67,6.333333,P1,1,67,6.250000
LH,57,6.875000,P1,1,57,7.000000
LH,53,7.625000,P1,1,53,8.000000
RH,77,9.000000,P1,1,77,10.000000
LH,48,10.125000,P1,5,48,12.000000
RH,60,11.666667,P1,1,60,14.250000
RH,79,14.500000,P1,1,79,18.500000
LH,48,15.625000,P1,5,48,20.000000
RH,69,17.250000,P1,1,69,22.250000
LH,58,17.625000,P1,1,58,23.000000
LH,55,18.333333,P1,1,55,24.000000
RH,79,19.666667,P1,1,79,26.000000
LH,48,21.000000,P1,5,48,28.000000
RH,60,22.500000,P1,1,60,30.250000
RH,65,25.875000,P1,5,65,35.000000
LH,53,26.500000,P1,5,53,36.000000
RH,65,26.500000,P1,5,65,36.000000
RH,89,26.750000,P1,1,89,36.250000
RH,77,28.125000,P1,1,77,38.250000
LH,53,28.625000,P1,5,53,39.000000
LH,57,28.625000,P1,5,57,39.000000
RH,60,28.625000,P1,5,60,39.000000
RH,65,28.625000,P1,5,65,39.000000
LH,53,29.333333,P1,5,53,40.000000
RH,65,29.333333,P1,5,65,40.000000
RH,89,29.500000,P1,1,89,40.250000
RH,81,31.250000,P1,1,81,42.750000
RH,62,33.250000,P1,5,62,46.000000
RH,67,44.625000,P1,1,67,62.250000
LH,57,45.125000,P1,1,57,63.000000
LH,53,45.875000,P1,1,53,64.000000
RH,77,47.250000,P1,1,77,66.000000
LH,48,48.500000,P1,5,48,68.000000
RH,60,50.000000,P1,1,60,70.250000
RH,79,53.000000,P1,1,79,74.500000
LH,48,54.000000,P1,5,48,76.000000
RH,69,55.625000,P1,1,69,78.250000
LH,58,56.125000,P1,1,58,79.000000
LH,55,56.875000,P1,1,55,80.000000
RH,79,58.125000,P1,1,79,82.000000
LH,48,59.375000,P1,5,48,84.000000
RH,60,61.000000,P1,1,60,86.250000
RH,65,64.250000,P1,5,65,91.000000
LH,53,65.000000,P1,5,53,92.000000
RH,65,65.000000,P1,5,65,92.000000
RH,89,65.125000,P1,1,89,92.250000
RH,77,66.500000,P1,1,77,94.250000
LH,53,67.125000,P1,5,53,95.000000
LH,57,67.125000,P1,5,57,95.000000
RH,60,67.125000,P1,5,60,95.000000
RH,65,67.125000,P1,5,65,95.000000
LH,53,67.666667,P1,5,53,96.000000
RH,65,67.666667,P1,5,65,96.000000
RH,89,68.000000,P1,1,89,96.250000
RH,81,69.750000,P1,1,81,98.750000
RH,86,75.125000,P1,1,86,106.750000
RH,84,75.333333,P1,1,84,107.000000
RH,86,75.500000,P1,1,86,107.250000
RH,84,75.625000,P1,1,84,107.500000
LH,48,78.375000,P1,5,48,112.000000
LH,45,81.250000,P1,5,45,116.000000
RH,64,82.750000,P1,1,64,118.250000
LH,53,83.375000,P1,1,53,119.000000
LH,50,84.125000,P1,1,50,120.000000
RH,74,85.500000,P1,1,74,122.000000
LH,45,86.750000,P1,5,45,124.000000
LH,57,88.333333,P1,1,57,126.250000
LH,45,92.125000,P1,5,45,132.000000
RH,65,93.750000,P1,1,65,134.250000
LH,55,94.250000,P1,1,55,135.000000
LH,52,95.000000,P1,1,52,136.000000
RH,76,96.250000,P1,1,76,138.000000
LH,45,97.500000,P1,5,45,140.000000
LH,57,99.125000,P1,1,57,142.250000
LH,47,100.875000,P1,5,47,145.000000
RH,66,101.625000,P1,1,66,146.000000
RH,87,104.125000,P1,1,87,150.250000
RH,89,104.125000,P1,1,89,150.000000
RH,86,104.333333,P1,1,86,150.500000
RH,88,109.500000,P1,1,88,158.000000
RH,86,109.666667,P1,1,86,158.250000
RH,85,109.875000,P1,1,85,158.500000
LH,54,120.000000,P1,5,54,171.000000
LH,57,120.375000,P1,5,57,171.500000
RH,66,120.500000,P1,5,66,171.750000
RH,66,123.125000,P1,1,66,174.750000
RH,71,124.375000,P1,1,71,176.250000
RH,64,126.750000,P1,1,64,178.750000
RH,69,128.000000,P1,1,69,180.250000
LH,45,132.500000,P1,5,45,184.750000
LH,49,135.875000,P1,5,49,188.000000
RH,71,136.125000,P1,1,71,188.250000
LH,45,136.625000,P1,5,45,189.000000
RH,72,138.750000,P1,1,72,192.250000
LH,51,141.500000,P1,6,51,196.000000
LH,54,141.500000,P1,6,54,196.000000
RH,73,141.625000,P1,1,73,196.250000
LH,45,142.125000,P1,5,45,197.000000
LH,55,146.875000,P1,5,55,204.000000
RH,67,151.125000,P1,5,67,211.000000
RH,70,151.375000,P1,5,70,211.500000
RH,85,151.375000,P1,1,85,211.500000
RH,76,151.500000,P1,5,76,211.750000
RH,88,151.625000,P1,1,88,212.000000
RH,85,151.875000,P1,1,85,212.500000
RH,86,151.875000,P1,1,86,212.250000
RH,67,152.250000,P1,5,67,213.000000
RH,88,152.250000,P1,1,88,213.000000
RH,85,152.500000,P1,1,85,213.500000
RH,86,152.500000,P1,1,86,213.250000
RH,70,152.625000,P1,5,70,213.500000
RH,86,153.000000,P1,1,86,214.250000
RH,67,153.375000,P1,5,67,215.000000
RH,88,153.375000,P1,1,88,215.000000
RH,86,153.666667,P1,1,86,215.250000
RH,69,153.750000,P1,5,69,215.250000
RH,70,153.750000,P1,5,70,215.500000
RH,85,153.750000,P1,1,85,215.500000
RH,86,154.250000,P1,1,86,216.250000
RH,86,154.875000,P1,1,86,217.250000
RH,69,155.000000,P1,5,69,217.250000
RH,67,155.250000,P1,5,67,218.000000
RH,88,155.250000,P1,1,88,218.000000
RH,70,155.500000,P1,5,70,218.500000
RH,86,155.500000,P1,1,86,218.250000
RH,69,156.125000,P1,5,69,219.250000
RH,86,156.125000,P1,1,86,219.250000
RH,88,156.500000,P1,1,88,220.000000
RH,67,156.625000,P1,5,67,220.000000
RH,86,156.666667,P1,1,86,220.250000
RH,70,156.750000,P1,5,70,220.500000
RH,84,156.750000,P1,1,84,220.500000
RH,67,157.125000,P1,5,67,221.000000
RH,88,157.125000,P1,1,88,221.000000
RH,86,157.333333,P1,1,86,221.250000
RH,70,157.500000,P1,5,70,221.500000
RH,84,157.500000,P1,1,84,221.500000
RH,67,158.125000,P1,5,67,222.000000
RH,67,158.500000,P1,5,67,223.000000
RH,88,158.500000,P1,1,88,223.000000
RH,86,158.750000,P1,1,86,223.250000
RH,70,158.875000,P1,5,70,223.500000
RH,84,158.875000,P1,1,84,223.500000
RH,69,159.500000,P1,5,69,224.250000
RH,86,159.500000,P1,1,86,224.250000
RH,67,160.250000,P1,5,67,225.000000
RH,88,160.250000,P1,1,88,225.000000
RH,86,160.333333,P1,1,86,225.250000
RH,69,160.375000,P1,5,69,225.250000
RH,70,160.375000,P1,5,70,225.500000
RH,84,160.500000,P1,1,84,225.500000
RH,69,160.875000,P1,5,69,226.250000
RH,67,162.125000,P1,5,67,228.000000
RH,88,162.125000,P1,1,88,228.000000
RH,86,162.250000,P1,1,86,228.250000
RH,69,162.375000,P1,5,69,228.250000
RH,70,162.375000,P1,5,70,228.500000
RH,76,162.625000,P1,5,76,228.750000
RH,79,162.625000,P1,1,79,228.750000
RH,69,162.875000,P1,5,69,229.250000
RH,89,163.375000,P1,1,89,230.000000
RH,68,163.500000,P1,5,68,230.000000
