hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,54,2.375000,P1,5,54,2.500000
RH,62,3.125000,P1,5,62,3.000000
RH,61,5.333333,P1,5,61,4.500000
LH,59,5.625000,P1,5,59,4.750000
RH,61,6.000000,P1,5,61,5.000000
RH,66,8.125000,P1,5,66,6.500000
LH,59,9.000000,P1,5,59,7.000000
LH,57,11.125000,P1,5,57,8.500000
LH,56,11.375000,P1,5,56,8.750000
LH,57,11.750000,P1,5,57,9.000000
LH,54,12.500000,P1,5,54,9.500000
LH,56,13.250000,P1,5,56,10.000000
LH,54,15.625000,P1,5,54,12.000000
LH,56,16.333333,P1,5,56,12.500000
LH,57,17.000000,P1,5,57,13.000000
LH,59,17.625000,P1,5,59,13.500000
RH,66,17.625000,P1,1,66,13.500000
RH,61,18.333333,P1,5,61,14.000000
RH,64,18.333333,P1,1,64,14.000000
RH,61,19.125000,P1,1,61,14.500000
RH,69,19.750000,P1,1,69,15.000000
RH,63,20.375000,P1,5,63,15.500000
RH,64,21.125000,P1,2,64,16.000000
RH,68,21.750000,P1,1,68,16.500000
RH,66,22.125000,P1,1,66,16.750000
RH,68,22.500000,P1,1,68,17.000000
RH,64,23.125000,P1,2,64,17.500000
LH,58,23.875000,P1,5,58,18.000000
RH,73,24.625000,P1,1,73,18.500000
RH,66,25.250000,P1,1,66,19.000000
RH,60,26.000000,P1,5,60,19.500000
RH,61,26.750000,P1,5,61,20.000000
RH,64,27.375000,P1,1,64,20.500000
RH,63,27.666667,P1,1,63,20.750000
RH,64,28.000000,P1,1,64,21.000000
RH,63,29.500000,P1,1,63,22.000000
RH,60,29.875000,P1,5,60,22.500000
LH,58,30.125000,P1,5,58,22.750000
RH,60,30.500000,P1,5,60,23.000000
LH,56,31.000000,P1,5,56,23.500000
RH,61,31.666667,P1,1,61,24.000000
RH,64,31.666667,P1,2,64,24.000000
RH,73,32.375000,P1,1,73,24.500000
RH,66,33.125000,P1,1,66,25.000000
