hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,37,3.000000,P1,6,37,0.000000
RH,61,8.750000,P1,1,61,2.000000
RH,64,10.875000,P1,1,64,3.000000
RH,69,13.875000,P1,1,69,4.000000
LH,49,21.750000,P1,6,49,7.000000
LH,57,21.750000,P1,6,57,7.000000
RH,69,21.750000,P1,1,69,7.000000
RH,67,22.125000,P1,1,67,7.500000
LH,50,22.500000,P1,6,50,8.000000
LH,57,22.500000,P1,6,57,8.000000
RH,67,22.500000,P1,1,67,8.000000
RH,65,22.875000,P1,1,65,8.500000
RH,65,23.125000,P1,1,65,9.000000
RH,64,23.250000,P1,1,64,9.500000
RH,64,23.500000,P1,1,64,10.000000
LH,53,23.625000,P1,6,53,10.000000
RH,62,23.750000,P1,1,62,10.500000
LH,49,24.000000,P1,6,49,11.000000
RH,69,24.000000,P1,1,69,11.000000
RH,67,24.250000,P1,1,67,11.500000
LH,50,24.375000,P1,6,50,12.000000
RH,67,24.375000,P1,1,67,12.000000
RH,65,24.625000,P1,1,65,12.500000
RH,65,24.750000,P1,1,65,13.000000
LH,52,24.875000,P1,6,52,13.000000
LH,57,24.875000,P1,6,57,13.000000
RH,64,25.000000,P1,1,64,13.500000
LH,53,25.250000,P1,6,53,14.000000
LH,57,25.250000,P1,6,57,14.000000
RH,64,25.250000,P1,1,64,14.000000
RH,62,25.375000,P1,1,62,14.500000
RH,74,25.625000,P1,1,74,15.000000
LH,54,25.666667,P1,6,54,15.000000
RH,62,25.666667,P1,6,62,15.000000
LH,55,26.000000,P1,6,55,16.000000
RH,62,26.000000,P1,6,62,16.000000
RH,72,26.000000,P1,1,72,16.000000
RH,70,26.333333,P1,1,70,16.500000
LH,57,26.500000,P1,6,57,17.000000
RH,62,26.500000,P1,6,62,17.000000
RH,70,26.500000,P1,1,70,17.000000
RH,69,26.666667,P1,1,69,17.500000
LH,58,26.875000,P1,6,58,18.000000
RH,62,26.875000,P1,6,62,18.000000
RH,69,26.875000,P1,1,69,18.000000
RH,67,27.125000,P1,1,67,18.500000
RH,67,27.333333,P1,1,67,19.000000
LH,58,27.375000,P1,6,58,19.000000
RH,62,27.375000,P1,6,62,19.000000
RH,68,27.500000,P1,1,68,19.500000
LH,57,27.875000,P1,6,57,20.000000
RH,62,27.875000,P1,6,62,20.000000
RH,65,27.875000,P1,5,65,20.000000
RH,66,34.250000,P1,2,66,21.000000
LH,57,39.250000,P1,6,57,22.000000
RH,61,39.250000,P1,6,61,22.000000
RH,64,39.250000,P1,5,64,22.000000
RH,69,39.250000,P1,1,69,22.000000
LH,40,46.333333,P1,6,40,24.000000
RH,64,51.625000,P1,1,64,26.000000
RH,67,53.666667,P1,1,67,27.000000
RH,72,56.250000,P1,1,72,28.000000
LH,52,64.375000,P1,6,52,31.000000
RH,60,64.375000,P1,6,60,31.000000
RH,72,64.375000,P1,1,72,31.000000
RH,70,64.666667,P1,1,70,31.500000
RH,60,65.000000,P1,6,60,32.000000
RH,70,65.000000,P1,1,70,32.000000
LH,53,65.125000,P1,6,53,32.000000
RH,68,65.333333,P1,1,68,32.500000
RH,68,65.500000,P1,1,68,33.000000
RH,69,65.750000,P1,1,69,33.500000
RH,69,66.000000,P1,1,69,34.000000
RH,74,66.125000,P1,1,74,34.500000
LH,54,66.375000,P1,6,54,35.000000
RH,62,66.375000,P1,6,62,35.000000
RH,74,66.375000,P1,1,74,35.000000
RH,72,66.625000,P1,1,72,35.500000
LH,55,66.750000,P1,6,55,36.000000
RH,62,66.750000,P1,6,62,36.000000
RH,72,66.750000,P1,1,72,36.000000
RH,69,67.125000,P1,1,69,36.500000
RH,69,67.250000,P1,1,69,37.000000
RH,70,67.500000,P1,1,70,37.500000
RH,70,67.666667,P1,1,70,38.000000
RH,75,67.875000,P1,1,75,38.500000
LH,55,68.000000,P1,6,55,39.000000
LH,58,68.000000,P1,6,58,39.000000
RH,63,68.000000,P1,6,63,39.000000
RH,75,68.000000,P1,1,75,39.000000
RH,74,68.250000,P1,1,74,39.500000
RH,74,68.500000,P1,1,74,40.000000
RH,73,68.666667,P1,1,73,40.500000
LH,55,68.875000,P1,6,55,41.000000
RH,61,68.875000,P1,6,61,41.000000
RH,64,68.875000,P1,6,64,41.000000
RH,73,68.875000,P1,1,73,41.000000
LH,58,69.000000,P1,6,58,41.000000
RH,82,69.125000,P1,1,82,41.500000
RH,82,69.333333,P1,1,82,42.000000
RH,76,69.500000,P1,1,76,42.500000
LH,55,69.750000,P1,6,55,43.000000
LH,58,69.750000,P1,6,58,43.000000
RH,61,69.750000,P1,6,61,43.000000
RH,64,69.750000,P1,6,64,43.000000
RH,76,69.750000,P1,1,76,43.000000
RH,85,70.000000,P1,1,85,43.500000
RH,85,70.125000,P1,1,85,44.000000
RH,77,70.375000,P1,1,77,44.500000
RH,62,70.500000,P1,6,62,45.000000
RH,65,70.500000,P1,6,65,45.000000
RH,77,70.500000,P1,1,77,45.000000
LH,56,70.625000,P1,6,56,45.000000
LH,59,70.625000,P1,6,59,45.000000
RH,86,70.750000,P1,1,86,45.500000
RH,86,71.000000,P1,1,86,46.000000
RH,77,71.250000,P1,1,77,46.500000
LH,56,71.500000,P1,6,56,47.000000
LH,59,71.500000,P1,6,59,47.000000
RH,62,71.500000,P1,6,62,47.000000
RH,65,71.500000,P1,6,65,47.000000
RH,77,71.500000,P1,1,77,47.000000
RH,89,71.750000,P1,1,89,47.500000
LH,57,72.125000,P1,6,57,48.000000
RH,62,72.125000,P1,6,62,48.000000
RH,65,72.125000,P1,6,65,48.000000
RH,89,72.125000,P1,1,89,48.000000
RH,85,72.500000,P1,1,85,48.500000
RH,85,72.750000,P1,1,85,49.000000
RH,86,73.000000,P1,1,86,49.500000
RH,86,73.250000,P1,1,86,50.000000
RH,80,73.375000,P1,1,80,50.500000
RH,80,73.666667,P1,1,80,51.000000
RH,81,73.875000,P1,1,81,51.500000
RH,81,74.000000,P1,1,81,52.000000
RH,76,74.250000,P1,1,76,52.500000
RH,76,74.375000,P1,1,76,53.000000
RH,77,74.625000,P1,1,77,53.500000
RH,77,74.875000,P1,1,77,54.000000
RH,73,75.000000,P1,1,73,54.500000
RH,73,75.250000,P1,1,73,55.000000
RH,74,75.500000,P1,1,74,55.500000
RH,74,75.666667,P1,1,74,56.000000
RH,68,75.875000,P1,1,68,56.500000
RH,68,76.125000,P1,1,68,57.000000
RH,69,76.250000,P1,1,69,57.500000
RH,69,76.500000,P1,1,69,58.000000
RH,64,76.666667,P1,1,64,58.500000
RH,64,76.875000,P1,1,64,59.000000
RH,65,77.000000,P1,1,65,59.500000
RH,65,77.250000,P1,1,65,60.000000
RH,61,77.500000,P1,1,61,60.500000
RH,61,77.750000,P1,1,61,61.000000
RH,62,77.875000,P1,1,62,61.500000
RH,62,78.125000,P1,1,62,62.000000
LH,58,78.333333,P1,1,58,62.500000
LH,46,78.625000,P1,6,46,63.000000
LH,58,78.625000,P1,1,58,63.000000
LH,45,78.875000,P1,6,45,63.500000
LH,57,78.875000,P1,1,57,63.500000
LH,57,79.000000,P1,1,57,64.000000
LH,45,79.125000,P1,6,45,64.000000
LH,49,79.250000,P1,6,49,64.500000
RH,61,79.250000,P1,1,61,64.500000
LH,49,79.500000,P1,6,49,65.000000
RH,61,79.500000,P1,1,61,65.000000
LH,50,79.625000,P1,6,50,65.500000
RH,62,79.625000,P1,1,62,65.500000
LH,50,79.750000,P1,6,50,66.000000
RH,62,79.875000,P1,1,62,66.000000
LH,46,80.000000,P1,6,46,66.500000
LH,58,80.000000,P1,1,58,66.500000
LH,46,80.250000,P1,6,46,67.000000
LH,58,80.250000,P1,1,58,67.000000
LH,45,80.500000,P1,6,45,67.500000
LH,57,80.500000,P1,1,57,67.500000
LH,57,80.666667,P1,1,57,68.000000
