hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,59,2.125000,P1,5,59,0.000000
RH,63,2.125000,P1,5,63,0.000000
RH,70,2.375000,P1,1,70,0.250000
RH,71,2.666667,P1,1,71,0.500000
RH,73,2.875000,P1,1,73,0.750000
RH,75,3.125000,P1,1,75,1.000000
RH,71,3.375000,P1,1,71,1.250000
RH,70,3.625000,P1,1,70,1.500000
RH,68,3.875000,P1,1,68,1.750000
LH,56,4.125000,P1,5,56,2.000000
LH,58,4.125000,P1,5,58,2.000000
RH,61,4.125000,P1,5,61,2.000000
RH,67,4.125000,P1,1,67,2.000000
RH,68,4.375000,P1,1,68,2.250000
RH,70,4.666667,P1,1,70,2.500000
RH,64,4.875000,P1,1,64,2.750000
RH,63,5.250000,P1,1,63,3.000000
RH,61,5.500000,P1,5,61,3.250000
LH,59,5.666667,P1,5,59,3.500000
LH,58,6.000000,P1,5,58,3.750000
LH,56,6.250000,P1,5,56,4.000000
RH,63,6.500000,P1,5,63,4.250000
RH,68,6.666667,P1,1,68,4.500000
RH,71,6.666667,P1,1,71,4.500000
LH,56,6.750000,P1,5,56,4.500000
RH,63,6.875000,P1,5,63,4.750000
LH,55,7.250000,P1,5,55,5.000000
RH,63,7.500000,P1,5,63,5.250000
LH,55,7.750000,P1,5,55,5.500000
RH,63,8.000000,P1,5,63,5.750000
LH,56,8.250000,P1,5,56,6.000000
RH,63,8.500000,P1,5,63,6.250000
LH,56,8.750000,P1,5,56,6.500000
RH,68,8.750000,P1,1,68,6.500000
RH,71,8.750000,P1,1,71,6.500000
RH,63,9.000000,P1,5,63,6.750000
LH,51,9.250000,P1,5,51,7.000000
RH,63,9.625000,P1,5,63,7.250000
LH,51,9.875000,P1,5,51,7.500000
RH,63,10.000000,P1,5,63,7.750000
RH,63,10.375000,P1,5,63,8.000000
RH,68,10.375000,P1,1,68,8.000000
LH,56,10.500000,P1,5,56,8.000000
LH,59,10.500000,P1,5,59,8.000000
RH,70,10.625000,P1,1,70,8.250000
RH,71,10.875000,P1,1,71,8.500000
RH,73,11.125000,P1,1,73,8.750000
RH,75,11.375000,P1,1,75,9.000000
RH,71,11.625000,P1,1,71,9.250000
RH,70,11.875000,P1,1,70,9.500000
RH,68,12.125000,P1,1,68,9.750000
LH,56,12.375000,P1,5,56,10.000000
RH,61,12.375000,P1,5,61,10.000000
RH,67,12.375000,P1,1,67,10.000000
LH,58,12.500000,P1,5,58,10.000000
RH,68,12.666667,P1,1,68,10.250000
RH,70,12.875000,P1,1,70,10.500000
RH,64,13.125000,P1,1,64,10.750000
RH,63,13.375000,P1,1,63,11.000000
RH,61,13.666667,P1,5,61,11.250000
LH,59,13.875000,P1,5,59,11.500000
LH,58,14.250000,P1,5,58,11.750000
LH,56,14.375000,P1,5,56,12.000000
RH,63,14.666667,P1,5,63,12.250000
LH,56,14.875000,P1,5,56,12.500000
RH,71,14.875000,P1,1,71,12.500000
RH,80,14.875000,P1,1,80,12.500000
RH,63,15.125000,P1,5,63,12.750000
LH,55,15.500000,P1,5,55,13.000000
RH,63,15.750000,P1,5,63,13.250000
LH,55,16.000000,P1,5,55,13.500000
RH,63,16.250000,P1,5,63,13.750000
LH,56,16.500000,P1,5,56,14.000000
RH,63,16.750000,P1,5,63,14.250000
LH,56,17.000000,P1,5,56,14.500000
RH,71,17.000000,P1,1,71,14.500000
RH,80,17.000000,P1,1,80,14.500000
RH,63,17.250000,P1,5,63,14.750000
LH,51,17.500000,P1,5,51,15.000000
RH,63,17.750000,P1,5,63,15.250000
LH,51,18.000000,P1,5,51,15.500000
RH,63,18.333333,P1,5,63,15.750000
LH,56,18.625000,P1,5,56,16.000000
RH,63,18.750000,P1,5,63,16.250000
LH,56,19.125000,P1,5,56,16.500000
RH,68,19.125000,P1,1,68,16.500000
RH,71,19.125000,P1,1,71,16.500000
RH,63,19.333333,P1,5,63,16.750000
RH,67,19.333333,P1,1,67,16.750000
RH,70,19.333333,P1,1,70,16.750000
RH,68,19.500000,P1,1,68,17.000000
RH,71,19.500000,P1,1,71,17.000000
LH,54,19.625000,P1,5,54,17.000000
RH,63,19.875000,P1,5,63,17.250000
LH,54,20.125000,P1,5,54,17.500000
RH,71,20.125000,P1,1,71,17.500000
RH,80,20.125000,P1,1,80,17.500000
RH,63,20.375000,P1,5,63,17.750000
LH,53,20.625000,P1,5,53,18.000000
RH,61,20.875000,P1,5,61,18.250000
LH,53,21.125000,P1,5,53,18.500000
RH,68,21.125000,P1,1,68,18.500000
RH,71,21.125000,P1,1,71,18.500000
RH,61,21.375000,P1,5,61,18.750000
LH,49,21.666667,P1,5,49,19.000000
RH,61,22.000000,P1,5,61,19.250000
LH,49,22.250000,P1,5,49,19.500000
RH,65,22.250000,P1,2,65,19.500000
RH,70,22.250000,P1,1,70,19.500000
RH,61,22.500000,P1,5,61,19.750000
RH,68,22.500000,P1,1,68,19.750000
LH,54,22.750000,P1,5,54,20.000000
RH,61,23.000000,P1,5,61,20.250000
LH,54,23.250000,P1,5,54,20.500000
RH,66,23.250000,P1,1,66,20.500000
RH,70,23.250000,P1,1,70,20.500000
RH,61,23.500000,P1,5,61,20.750000
RH,68,23.500000,P1,1,68,20.750000
RH,65,23.625000,P1,1,65,20.750000
LH,53,23.750000,P1,5,53,21.000000
RH,66,23.750000,P1,1,66,21.000000
RH,70,23.750000,P1,1,70,21.000000
RH,61,24.000000,P1,5,61,21.250000
LH,53,24.333333,P1,5,53,21.500000
RH,78,24.333333,P1,1,78,21.500000
RH,70,24.375000,P1,1,70,21.500000
RH,61,24.500000,P1,5,61,21.750000
LH,51,24.875000,P1,5,51,22.000000
LH,59,25.125000,P1,5,59,22.250000
LH,51,25.375000,P1,5,51,22.500000
RH,66,25.375000,P1,1,66,22.500000
RH,70,25.375000,P1,1,70,22.500000
LH,59,25.666667,P1,5,59,22.750000
LH,47,25.875000,P1,5,47,23.000000
LH,59,26.125000,P1,5,59,23.250000
LH,47,26.500000,P1,5,47,23.500000
RH,63,26.500000,P1,2,63,23.500000
RH,68,26.500000,P1,1,68,23.500000
LH,59,26.666667,P1,5,59,23.750000
RH,66,26.666667,P1,1,66,23.750000
LH,53,27.000000,P1,5,53,24.000000
LH,59,27.250000,P1,5,59,24.250000
LH,53,27.500000,P1,5,53,24.500000
RH,62,27.500000,P1,1,62,24.500000
RH,68,27.500000,P1,1,68,24.500000
LH,59,27.750000,P1,5,59,24.750000
RH,63,27.750000,P1,1,63,24.750000
RH,66,27.750000,P1,1,66,24.750000
LH,51,28.000000,P1,5,51,25.000000
RH,65,28.000000,P1,1,65,25.000000
RH,68,28.000000,P1,1,68,25.000000
LH,59,28.250000,P1,5,59,25.250000
LH,51,28.500000,P1,5,51,25.500000
RH,68,28.500000,P1,1,68,25.500000
RH,77,28.500000,P1,1,77,25.500000
LH,59,28.875000,P1,5,59,25.750000
LH,50,29.125000,P1,5,50,26.000000
LH,58,29.375000,P1,5,58,26.250000
LH,50,29.625000,P1,5,50,26.500000
RH,65,29.625000,P1,1,65,26.500000
RH,68,29.625000,P1,1,68,26.500000
LH,58,29.875000,P1,5,58,26.750000
LH,46,30.125000,P1,5,46,27.000000
LH,58,30.500000,P1,5,58,27.250000
LH,46,30.750000,P1,5,46,27.500000
RH,66,30.750000,P1,1,66,27.500000
LH,58,31.000000,P1,5,58,27.750000
RH,65,31.000000,P1,1,65,27.750000
LH,51,31.250000,P1,5,51,28.000000
RH,63,31.250000,P1,1,63,28.000000
RH,66,31.250000,P1,1,66,28.000000
LH,54,31.500000,P1,5,54,28.250000
LH,56,31.750000,P1,5,56,28.500000
LH,58,32.000000,P1,5,58,28.750000
LH,59,32.250000,P1,5,59,29.000000
RH,70,32.625000,P1,1,70,29.250000
LH,51,32.875000,P1,5,51,29.500000
RH,68,32.875000,P1,1,68,29.500000
RH,66,33.125000,P1,1,66,29.750000
LH,50,33.375000,P1,5,50,30.000000
RH,65,33.375000,P1,1,65,30.000000
RH,63,33.625000,P1,1,63,30.250000
LH,59,33.875000,P1,5,59,30.500000
RH,65,33.875000,P1,1,65,30.500000
RH,68,34.125000,P1,1,68,30.750000
LH,58,34.500000,P1,5,58,31.000000
RH,67,34.500000,P1,1,67,31.000000
RH,65,34.750000,P1,1,65,31.250000
LH,49,35.000000,P1,5,49,31.500000
RH,67,35.000000,P1,1,67,31.500000
RH,70,35.250000,P1,1,70,31.750000
LH,48,35.500000,P1,5,48,32.000000
RH,70,35.500000,P1,1,70,32.000000
LH,51,35.750000,P1,5,51,32.250000
LH,53,36.000000,P1,5,53,32.500000
RH,68,36.000000,P1,1,68,32.500000
LH,55,36.333333,P1,5,55,32.750000
LH,56,36.625000,P1,5,56,33.000000
RH,66,36.875000,P1,1,66,33.250000
LH,47,37.125000,P1,5,47,33.500000
RH,64,37.125000,P1,1,64,33.500000
RH,63,37.375000,P1,1,63,33.750000
LH,46,37.666667,P1,5,46,34.000000
RH,61,37.666667,P1,1,61,34.000000
RH,60,38.000000,P1,1,60,34.250000
LH,55,38.250000,P1,5,55,34.500000
RH,61,38.250000,P1,1,61,34.500000
RH,64,38.500000,P1,1,64,34.750000
LH,54,38.750000,P1,5,54,35.000000
RH,63,38.750000,P1,1,63,35.000000
RH,61,39.000000,P1,1,61,35.250000
LH,45,39.250000,P1,5,45,35.500000
RH,63,39.250000,P1,1,63,35.500000
RH,66,39.500000,P1,1,66,35.750000
LH,44,39.750000,P1,5,44,36.000000
RH,66,39.750000,P1,1,66,36.000000
LH,48,40.000000,P1,5,48,36.250000
LH,49,40.333333,P1,5,49,36.500000
RH,64,40.333333,P1,1,64,36.500000
LH,51,40.625000,P1,5,51,36.750000
LH,52,40.875000,P1,5,52,37.000000
RH,63,41.125000,P1,1,63,37.250000
LH,44,41.333333,P1,5,44,37.500000
RH,61,41.333333,P1,1,61,37.500000
LH,59,41.625000,P1,1,59,37.750000
LH,43,41.875000,P1,5,43,38.000000
LH,58,41.875000,P1,1,58,38.000000
LH,56,42.125000,P1,1,56,38.250000
LH,52,42.375000,P1,5,52,38.500000
LH,58,42.375000,P1,1,58,38.500000
RH,61,42.666667,P1,1,61,38.750000
LH,51,43.000000,P1,5,51,39.000000
RH,60,43.000000,P1,1,60,39.000000
LH,58,43.250000,P1,1,58,39.250000
LH,42,43.500000,P1,5,42,39.500000
RH,60,43.500000,P1,1,60,39.500000
RH,63,43.666667,P1,1,63,39.750000
LH,41,44.000000,P1,5,41,40.000000
LH,56,44.000000,P1,1,56,40.000000
LH,55,44.250000,P1,1,55,40.250000
LH,50,44.500000,P1,5,50,40.500000
LH,56,44.500000,P1,1,56,40.500000
LH,59,44.750000,P1,1,59,40.750000
LH,49,45.000000,P1,5,49,41.000000
LH,58,45.000000,P1,1,58,41.000000
LH,56,45.333333,P1,1,56,41.250000
LH,40,45.625000,P1,5,40,41.500000
LH,58,45.625000,P1,1,58,41.500000
RH,61,45.875000,P1,1,61,41.750000
LH,39,46.125000,P1,5,39,42.000000
LH,55,46.125000,P1,1,55,42.000000
RH,64,46.375000,P1,1,64,42.250000
LH,41,46.750000,P1,5,41,42.500000
RH,63,46.750000,P1,1,63,42.500000
RH,61,47.000000,P1,1,61,42.750000
LH,43,47.250000,P1,5,43,43.000000
RH,70,47.250000,P1,1,70,43.000000
RH,61,47.500000,P1,1,61,43.250000
LH,39,47.750000,P1,5,39,43.500000
RH,70,47.750000,P1,1,70,43.500000
RH,61,48.000000,P1,1,61,43.750000
LH,44,48.333333,P1,5,44,44.000000
RH,60,48.333333,P1,1,60,44.000000
RH,69,48.500000,P1,1,69,44.250000
LH,46,48.875000,P1,5,46,44.500000
RH,68,48.875000,P1,1,68,44.500000
RH,66,49.125000,P1,1,66,44.750000
LH,48,49.375000,P1,5,48,45.000000
RH,75,49.375000,P1,1,75,45.000000
RH,66,49.625000,P1,1,66,45.250000
LH,44,49.875000,P1,5,44,45.500000
RH,75,49.875000,P1,1,75,45.500000
RH,66,50.125000,P1,1,66,45.750000
LH,49,50.500000,P1,5,49,46.000000
RH,65,50.500000,P1,1,65,46.000000
RH,62,50.750000,P1,1,62,46.250000
LH,51,51.000000,P1,5,51,46.500000
RH,61,51.000000,P1,1,61,46.500000
LH,59,51.250000,P1,1,59,46.750000
LH,53,51.500000,P1,5,53,47.000000
RH,68,51.500000,P1,1,68,47.000000
LH,59,51.750000,P1,1,59,47.250000
LH,49,52.125000,P1,5,49,47.500000
RH,68,52.125000,P1,1,68,47.500000
LH,59,52.333333,P1,1,59,47.750000
LH,54,52.625000,P1,5,54,48.000000
LH,58,52.625000,P1,1,58,48.000000
RH,67,52.875000,P1,1,67,48.250000
LH,56,53.125000,P1,5,56,48.500000
RH,66,53.125000,P1,1,66,48.500000
RH,64,53.375000,P1,1,64,48.750000
LH,58,53.666667,P1,5,58,49.000000
RH,73,53.666667,P1,1,73,49.000000
RH,64,54.000000,P1,1,64,49.250000
LH,54,54.250000,P1,5,54,49.500000
RH,73,54.250000,P1,1,73,49.500000
RH,64,54.500000,P1,1,64,49.750000
LH,59,54.750000,P1,5,59,50.000000
RH,63,54.750000,P1,1,63,50.000000
RH,66,55.000000,P1,1,66,50.250000
LH,58,55.250000,P1,5,58,50.500000
RH,68,55.250000,P1,1,68,50.500000
RH,70,55.500000,P1,1,70,50.750000
LH,56,55.875000,P1,5,56,51.000000
RH,71,55.875000,P1,1,71,51.000000
RH,66,56.125000,P1,1,66,51.250000
LH,54,56.375000,P1,5,54,51.500000
RH,65,56.375000,P1,1,65,51.500000
RH,63,56.666667,P1,1,63,51.750000
LH,53,57.000000,P1,5,53,52.000000
RH,62,57.000000,P1,1,62,52.000000
RH,71,57.250000,P1,1,71,52.250000
