hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,38,0.875000,P1,6,38,0.000000
RH,69,3.333333,P1,6,69,1.000000
RH,62,4.000000,P1,6,62,1.333333
LH,57,4.500000,P1,6,57,1.666667
LH,54,5.125000,P1,6,54,2.000000
LH,45,6.000000,P1,6,45,2.333333
RH,62,6.750000,P1,6,62,2.666667
LH,38,7.750000,P1,6,38,3.000000
LH,57,8.625000,P1,6,57,3.333333
RH,69,10.000000,P1,6,69,4.000000
RH,62,10.625000,P1,6,62,4.333333
LH,57,11.250000,P1,6,57,4.666667
LH,54,11.875000,P1,6,54,5.000000
LH,45,12.666667,P1,6,45,5.333333
RH,66,15.000000,P1,1,66,6.000000
RH,69,18.000000,P1,6,69,7.000000
RH,62,18.625000,P1,6,62,7.333333
LH,57,19.125000,P1,6,57,7.666667
RH,64,19.875000,P1,1,64,8.000000
RH,61,20.500000,P1,6,61,8.333333
RH,67,20.500000,P1,6,67,8.333333
RH,69,20.500000,P1,6,69,8.333333
LH,57,21.250000,P1,6,57,8.666667
RH,66,22.125000,P1,1,66,9.000000
LH,50,23.000000,P1,6,50,9.333333
LH,57,23.750000,P1,6,57,9.666667
RH,69,24.500000,P1,6,69,10.000000
RH,62,25.000000,P1,6,62,10.333333
LH,57,25.625000,P1,6,57,10.666667
LH,59,26.125000,P1,1,59,11.000000
RH,62,26.875000,P1,6,62,11.333333
RH,69,26.875000,P1,6,69,11.333333
LH,57,27.375000,P1,6,57,11.666667
RH,61,28.125000,P1,1,61,12.000000
LH,38,28.875000,P1,6,38,12.333333
LH,57,29.875000,P1,6,57,12.666667
RH,67,30.500000,P1,6,67,13.000000
RH,69,30.500000,P1,6,69,13.000000
LH,57,31.666667,P1,6,57,13.666667
RH,62,32.375000,P1,1,62,14.000000
RH,69,33.125000,P1,6,69,14.333333
LH,59,33.250000,P1,6,59,14.333333
RH,61,33.666667,P1,1,61,14.500000
RH,62,34.250000,P1,1,62,14.750000
RH,64,35.125000,P1,1,64,15.000000
LH,57,36.666667,P1,6,57,15.666667
RH,67,37.250000,P1,6,67,16.000000
RH,69,37.250000,P1,6,69,16.000000
LH,57,38.375000,P1,6,57,16.666667
RH,66,39.000000,P1,1,66,17.000000
LH,50,40.625000,P1,6,50,17.666667
RH,67,41.500000,P1,1,67,18.000000
LH,59,41.625000,P1,2,59,18.000000
LH,38,42.500000,P1,6,38,18.333333
LH,59,43.333333,P1,6,59,18.666667
RH,74,44.000000,P1,6,74,19.000000
RH,62,44.500000,P1,6,62,19.333333
LH,59,45.125000,P1,6,59,19.666667
RH,66,45.750000,P1,1,66,20.000000
LH,58,46.500000,P1,6,58,20.333333
RH,62,47.125000,P1,6,62,20.666667
LH,59,48.000000,P1,2,59,21.000000
RH,67,48.000000,P1,1,67,21.000000
LH,59,49.625000,P1,6,59,21.666667
RH,74,50.250000,P1,6,74,22.000000
RH,62,50.750000,P1,6,62,22.333333
LH,59,51.375000,P1,6,59,22.666667
RH,62,52.000000,P1,1,62,23.000000
LH,55,52.666667,P1,6,55,23.333333
RH,64,54.000000,P1,1,64,24.000000
LH,38,54.125000,P1,6,38,24.000000
LH,55,54.125000,P1,2,55,24.000000
