hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,67,7.666667,P1,1,67,6.000000
RH,65,26.250000,P1,1,65,28.000000
RH,64,39.875000,P1,1,64,44.000000
RH,72,39.875000,P1,1,72,44.000000
RH,78,52.250000,P1,1,78,59.000000
LH,59,55.250000,P1,5,59,62.750000
RH,71,55.250000,P1,1,71,62.750000
LH,59,58.250000,P1,1,59,66.750000
LH,47,58.333333,P1,5,47,66.750000
LH,35,62.000000,P1,5,35,71.500000
LH,47,62.000000,P1,1,47,71.500000
RH,62,68.125000,P1,5,62,79.250000
RH,74,68.125000,P1,1,74,79.250000
RH,69,68.500000,P1,5,69,79.750000
RH,66,69.333333,P1,5,66,80.750000
RH,62,69.666667,P1,5,62,81.250000
RH,74,69.666667,P1,1,74,81.250000
RH,66,70.125000,P1,1,66,81.750000
RH,69,71.000000,P1,1,69,82.750000
RH,62,71.333333,P1,5,62,83.250000
RH,74,71.333333,P1,1,74,83.250000
RH,69,71.666667,P1,5,69,83.750000
RH,62,72.875000,P1,5,62,85.250000
RH,67,83.625000,P1,1,67,96.000000
RH,66,112.250000,P1,1,66,128.000000
RH,66,114.125000,P1,1,66,130.250000
RH,73,122.125000,P1,1,73,139.750000
RH,71,125.125000,P1,1,71,143.500000
RH,70,125.500000,P1,1,70,144.000000
LH,59,127.333333,P1,5,59,146.250000
LH,49,128.625000,P1,5,49,147.750000
LH,50,136.666667,P1,5,50,157.500000
LH,49,137.000000,P1,5,49,158.000000
RH,69,138.125000,P1,1,69,159.250000
RH,69,138.625000,P1,1,69,159.750000
LH,54,140.000000,P1,5,54,161.500000
LH,53,140.375000,P1,5,53,162.000000
RH,74,153.875000,P1,1,74,177.500000
RH,73,154.250000,P1,1,73,178.000000
RH,78,157.333333,P1,1,78,181.500000
RH,77,157.750000,P1,1,77,182.000000
RH,78,162.500000,P1,1,78,187.500000
RH,78,164.375000,P1,1,78,189.750000
RH,76,166.000000,P1,1,76,191.750000
LH,54,186.875000,P1,5,54,216.000000
RH,62,186.875000,P1,1,62,216.000000
RH,67,198.125000,P1,1,67,228.000000
LH,55,205.375000,P1,5,55,236.000000
RH,60,219.666667,P1,5,60,252.000000
RH,74,234.750000,P1,1,74,270.750000
LH,50,237.875000,P1,5,50,274.750000
RH,62,237.875000,P1,1,62,274.750000
LH,37,268.250000,P1,5,37,314.000000
LH,49,268.250000,P1,1,49,314.000000
LH,38,268.375000,P1,5,38,314.250000
LH,50,268.375000,P1,1,50,314.250000
LH,42,275.875000,P1,5,42,322.750000
LH,54,275.875000,P1,1,54,322.750000
RH,69,278.250000,P1,1,69,325.750000
RH,62,278.625000,P1,5,62,326.250000
RH,74,278.625000,P1,1,74,326.250000
RH,69,279.000000,P1,5,69,326.750000
LH,54,280.666667,P1,5,54,328.750000
LH,50,281.125000,P1,5,50,329.250000
RH,62,281.125000,P1,1,62,329.250000
LH,38,282.250000,P1,5,38,330.250000
LH,50,282.250000,P1,1,50,330.250000
LH,54,283.625000,P1,1,54,331.750000
RH,69,285.250000,P1,1,69,333.750000
RH,62,285.500000,P1,5,62,334.250000
RH,74,285.625000,P1,1,74,334.250000
RH,69,286.000000,P1,5,69,334.750000
LH,54,287.625000,P1,5,54,336.750000
LH,48,288.000000,P1,5,48,337.250000
RH,60,288.000000,P1,1,60,337.250000
LH,38,289.125000,P1,5,38,338.250000
LH,50,289.125000,P1,1,50,338.250000
LH,50,290.666667,P1,1,50,340.000000
RH,67,336.875000,P1,1,67,392.000000
RH,69,350.875000,P1,1,69,408.000000
RH,71,371.750000,P1,1,71,432.000000
RH,71,373.625000,P1,1,71,434.250000
RH,78,381.625000,P1,1,78,443.750000
RH,76,384.750000,P1,1,76,447.500000
RH,75,385.125000,P1,1,75,448.000000
RH,64,386.875000,P1,5,64,450.250000
LH,54,388.125000,P1,5,54,451.750000
LH,54,394.750000,P1,5,54,459.750000
RH,74,400.000000,P1,1,74,466.250000
LH,55,400.625000,P1,5,55,466.750000
RH,79,411.125000,P1,1,79,479.500000
RH,78,411.500000,P1,1,78,480.000000
LH,55,413.333333,P1,5,55,482.250000
LH,45,414.625000,P1,5,45,483.750000
RH,62,420.750000,P1,1,62,491.250000
RH,62,421.250000,P1,1,62,491.750000
LH,47,422.750000,P1,5,47,493.500000
LH,46,423.125000,P1,5,46,494.000000
LH,50,426.000000,P1,5,50,497.500000
LH,49,426.375000,P1,5,49,498.000000
RH,71,439.750000,P1,1,71,513.500000
RH,70,440.125000,P1,1,70,514.000000
RH,74,443.125000,P1,1,74,517.500000
RH,73,443.500000,P1,1,73,518.000000
RH,66,447.500000,P1,2,66,522.500000
RH,74,450.250000,P1,1,74,525.750000
RH,72,451.875000,P1,1,72,527.750000
LH,59,472.875000,P1,1,59,552.000000
RH,62,472.875000,P1,1,62,552.000000
RH,71,482.625000,P1,1,71,562.750000
LH,59,485.666667,P1,1,59,566.750000
LH,47,485.750000,P1,5,47,566.750000
LH,35,489.333333,P1,5,35,571.500000
LH,47,489.333333,P1,1,47,571.500000
RH,69,495.000000,P1,1,69,578.750000
RH,74,495.500000,P1,1,74,579.250000
RH,69,495.875000,P1,5,69,579.750000
RH,66,496.666667,P1,5,66,580.750000
RH,62,497.000000,P1,5,62,581.250000
