hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,50,2.000000,P1,5,50,0.000000
RH,72,2.500000,P1,1,72,0.500000
RH,70,2.750000,P1,1,70,0.750000
LH,38,3.000000,P1,5,38,1.000000
RH,69,3.000000,P1,1,69,1.000000
RH,67,3.250000,P1,1,67,1.250000
RH,65,3.375000,P1,1,65,1.500000
RH,64,3.625000,P1,1,64,1.750000
RH,62,3.875000,P1,1,62,2.000000
RH,65,4.000000,P1,1,65,2.250000
RH,64,4.250000,P1,1,64,2.500000
RH,62,4.500000,P1,1,62,2.750000
RH,70,4.750000,P1,1,70,3.000000
RH,67,5.000000,P1,1,67,3.250000
LH,38,5.125000,P1,5,38,3.500000
RH,62,5.125000,P1,1,62,3.500000
RH,67,5.375000,P1,1,67,3.750000
LH,43,5.625000,P1,5,43,4.000000
RH,70,5.625000,P1,1,70,4.000000
RH,67,5.875000,P1,1,67,4.250000
LH,46,6.000000,P1,5,46,4.500000
RH,62,6.000000,P1,1,62,4.500000
RH,67,6.333333,P1,1,67,4.750000
LH,50,6.500000,P1,5,50,5.000000
RH,70,6.500000,P1,1,70,5.000000
RH,67,6.750000,P1,1,67,5.250000
RH,62,7.000000,P1,1,62,5.500000
RH,67,7.250000,P1,1,67,5.750000
RH,69,7.500000,P1,1,69,6.000000
RH,67,7.666667,P1,1,67,6.250000
LH,38,7.875000,P1,5,38,6.500000
RH,62,7.875000,P1,1,62,6.500000
RH,67,8.125000,P1,1,67,6.750000
LH,41,8.333333,P1,5,41,7.000000
RH,69,8.333333,P1,1,69,7.000000
RH,65,8.500000,P1,1,65,7.250000
LH,45,8.750000,P1,5,45,7.500000
RH,62,8.750000,P1,1,62,7.500000
RH,65,9.000000,P1,1,65,7.750000
LH,50,9.250000,P1,5,50,8.000000
RH,69,9.250000,P1,1,69,8.000000
RH,65,9.375000,P1,1,65,8.250000
RH,62,9.666667,P1,1,62,8.500000
RH,65,9.875000,P1,1,65,8.750000
RH,67,10.125000,P1,1,67,9.000000
RH,64,10.333333,P1,1,64,9.250000
LH,58,10.500000,P1,5,58,9.500000
RH,62,10.500000,P1,1,62,9.500000
RH,64,10.750000,P1,1,64,9.750000
LH,52,10.875000,P1,5,52,10.000000
RH,67,10.875000,P1,1,67,10.000000
RH,64,11.125000,P1,1,64,10.250000
LH,55,11.375000,P1,5,55,10.500000
RH,61,11.375000,P1,1,61,10.500000
RH,64,11.625000,P1,1,64,10.750000
LH,49,11.875000,P1,5,49,11.000000
RH,67,11.875000,P1,1,67,11.000000
RH,64,12.000000,P1,1,64,11.250000
LH,57,12.250000,P1,5,57,11.500000
RH,61,12.250000,P1,1,61,11.500000
RH,64,12.500000,P1,1,64,11.750000
LH,50,12.666667,P1,5,50,12.000000
RH,65,12.666667,P1,1,65,12.000000
RH,62,13.000000,P1,2,62,12.250000
RH,60,13.250000,P1,2,60,12.500000
LH,58,13.500000,P1,2,58,12.750000
LH,57,13.666667,P1,2,57,13.000000
LH,55,13.875000,P1,5,55,13.250000
LH,53,14.125000,P1,5,53,13.500000
LH,52,14.333333,P1,5,52,13.750000
LH,50,14.500000,P1,5,50,14.000000
LH,53,14.750000,P1,5,53,14.250000
LH,52,15.000000,P1,5,52,14.500000
LH,50,15.250000,P1,5,50,14.750000
