hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,53,2.000000,P1,6,53,0.000000
LH,56,2.000000,P1,5,56,0.000000
RH,68,2.750000,P1,1,68,0.250000
RH,72,3.333333,P1,1,72,0.500000
RH,77,3.750000,P1,1,77,0.750000
LH,58,4.375000,P1,5,58,1.000000
RH,77,4.875000,P1,1,77,1.250000
RH,76,5.500000,P1,1,76,1.500000
RH,79,6.000000,P1,1,79,1.750000
RH,60,6.666667,P1,5,60,2.000000
RH,72,7.125000,P1,1,72,2.250000
RH,77,7.625000,P1,1,77,2.500000
RH,76,8.125000,P1,1,76,2.750000
LH,56,8.750000,P1,5,56,3.000000
RH,72,9.250000,P1,2,72,3.250000
RH,70,9.750000,P1,2,70,3.500000
RH,68,10.333333,P1,2,68,3.750000
LH,58,11.000000,P1,5,58,4.000000
RH,68,11.625000,P1,2,68,4.250000
RH,67,12.125000,P1,2,67,4.500000
RH,70,12.750000,P1,2,70,4.750000
RH,64,13.250000,P1,2,64,5.000000
LH,55,13.375000,P1,5,55,5.000000
RH,73,13.875000,P1,1,73,5.250000
RH,72,14.375000,P1,1,72,5.500000
RH,70,14.875000,P1,1,70,5.750000
RH,68,15.625000,P1,1,68,6.000000
RH,65,15.666667,P1,2,65,6.000000
LH,56,16.125000,P1,5,56,6.250000
RH,60,16.666667,P1,5,60,6.500000
RH,65,17.250000,P1,5,65,6.750000
RH,70,17.250000,P1,1,70,6.750000
RH,72,17.750000,P1,2,72,7.000000
RH,70,18.125000,P1,2,70,7.062500
RH,72,18.333333,P1,2,72,7.250000
RH,65,18.375000,P1,5,65,7.250000
RH,70,18.500000,P1,2,70,7.312500
RH,72,18.500000,P1,2,72,7.375000
RH,70,18.750000,P1,2,70,7.437500
RH,64,18.875000,P1,5,64,7.500000
RH,72,18.875000,P1,2,72,7.500000
RH,70,19.000000,P1,2,70,7.562500
RH,67,19.333333,P1,5,67,7.750000
RH,68,19.333333,P1,1,68,7.750000
RH,70,19.500000,P1,1,70,7.875000
RH,68,20.625000,P1,2,68,8.250000
RH,64,21.125000,P1,2,64,8.500000
RH,65,21.625000,P1,2,65,8.750000
LH,58,22.125000,P1,5,58,9.000000
RH,61,22.125000,P1,2,61,9.000000
RH,73,22.666667,P1,1,73,9.250000
RH,67,23.250000,P1,1,67,9.500000
RH,70,23.750000,P1,1,70,9.750000
RH,60,24.375000,P1,2,60,10.000000
RH,64,24.375000,P1,1,64,10.000000
LH,52,25.000000,P1,5,52,10.250000
LH,55,25.500000,P1,5,55,10.500000
RH,60,26.000000,P1,5,60,10.750000
RH,65,26.000000,P1,1,65,10.750000
RH,67,26.500000,P1,2,67,11.000000
RH,65,26.875000,P1,2,65,11.187500
RH,60,27.125000,P1,5,60,11.250000
RH,67,27.125000,P1,2,67,11.250000
RH,65,27.250000,P1,2,65,11.312500
RH,67,27.375000,P1,2,67,11.375000
LH,58,27.500000,P1,5,58,11.500000
RH,65,27.500000,P1,2,65,11.437500
RH,67,27.666667,P1,2,67,11.500000
RH,65,27.875000,P1,2,65,11.562500
RH,61,28.000000,P1,5,61,11.750000
RH,64,28.125000,P1,1,64,11.750000
RH,65,28.333333,P1,1,65,11.875000
RH,72,29.250000,P1,1,72,12.250000
LH,55,29.750000,P1,5,55,12.500000
RH,70,29.750000,P1,1,70,12.500000
RH,73,30.250000,P1,1,73,12.750000
RH,60,30.875000,P1,5,60,13.000000
RH,64,30.875000,P1,2,64,13.000000
RH,73,31.375000,P1,1,73,13.250000
LH,48,31.875000,P1,5,48,13.500000
RH,72,31.875000,P1,1,72,13.500000
RH,70,32.500000,P1,1,70,13.750000
RH,63,33.250000,P1,2,63,14.000000
RH,69,33.250000,P1,1,69,14.000000
LH,45,33.750000,P1,5,45,14.250000
LH,48,34.250000,P1,5,48,14.500000
LH,53,34.750000,P1,5,53,14.750000
RH,70,34.750000,P1,1,70,14.750000
RH,72,35.375000,P1,4,72,15.000000
RH,61,35.500000,P1,2,61,15.000000
RH,70,35.750000,P1,4,70,15.187500
LH,53,35.875000,P1,5,53,15.250000
RH,72,35.875000,P1,4,72,15.250000
RH,70,36.000000,P1,4,70,15.312500
RH,72,36.125000,P1,4,72,15.375000
RH,70,36.333333,P1,4,70,15.437500
LH,51,36.375000,P1,5,51,15.500000
LH,54,36.875000,P1,5,54,15.750000
RH,69,36.875000,P1,1,69,15.750000
RH,70,37.125000,P1,1,70,15.875000
RH,72,37.625000,P1,1,72,16.000000
RH,65,38.250000,P1,2,65,16.250000
LH,48,38.750000,P1,5,48,16.500000
RH,63,38.750000,P1,2,63,16.500000
RH,66,39.333333,P1,2,66,16.750000
RH,66,40.375000,P1,2,66,17.250000
LH,41,40.875000,P1,6,41,17.500000
RH,65,40.875000,P1,2,65,17.500000
RH,63,41.500000,P1,2,63,17.750000
LH,46,42.125000,P1,5,46,18.000000
RH,61,42.125000,P1,2,61,18.000000
RH,72,42.625000,P1,1,72,18.250000
RH,70,43.125000,P1,1,70,18.500000
RH,73,43.666667,P1,1,73,18.750000
RH,67,44.250000,P1,1,67,19.000000
LH,46,44.666667,P1,5,46,19.250000
RH,70,45.125000,P1,4,70,19.562500
LH,48,45.250000,P1,5,48,19.500000
RH,68,45.333333,P1,4,68,19.625000
RH,70,45.500000,P1,4,70,19.562500
LH,49,45.625000,P1,5,49,19.750000
RH,68,45.625000,P1,4,68,19.625000
RH,68,46.000000,P1,4,68,19.625000
RH,70,46.125000,P1,1,70,20.000000
LH,43,46.250000,P1,5,43,20.000000
RH,60,46.666667,P1,2,60,20.250000
LH,46,47.250000,P1,5,46,20.500000
RH,61,47.250000,P1,2,61,20.500000
RH,65,47.750000,P1,2,65,20.750000
LH,51,48.333333,P1,6,51,21.000000
LH,55,48.333333,P1,5,55,21.000000
RH,65,48.875000,P1,2,65,21.250000
LH,39,49.500000,P1,6,39,21.500000
RH,63,49.500000,P1,2,63,21.500000
RH,61,50.125000,P1,2,61,21.750000
RH,60,50.875000,P1,2,60,22.000000
RH,68,51.500000,P1,1,68,22.250000
LH,48,51.625000,P1,5,48,22.250000
LH,51,52.125000,P1,5,51,22.500000
RH,72,52.125000,P1,1,72,22.500000
LH,56,52.666667,P1,5,56,22.750000
RH,61,53.250000,P1,2,61,23.000000
LH,56,53.750000,P1,5,56,23.250000
RH,70,53.750000,P1,1,70,23.250000
RH,73,54.333333,P1,1,73,23.500000
LH,55,54.375000,P1,5,55,23.500000
LH,58,54.875000,P1,5,58,23.750000
RH,63,55.333333,P1,2,63,24.000000
LH,51,55.875000,P1,5,51,24.250000
RH,72,55.875000,P1,1,72,24.250000
LH,56,56.500000,P1,5,56,24.500000
