hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,63,3.000000,P1,1,63,0.000000
LH,58,8.000000,P1,1,58,1.000000
RH,65,8.000000,P1,1,65,1.000000
LH,36,13.666667,P1,5,36,2.000000
LH,48,13.666667,P1,5,48,2.000000
LH,55,13.666667,P1,1,55,2.000000
RH,63,13.666667,P1,1,63,2.000000
RH,63,20.500000,P1,1,63,3.500000
LH,48,20.625000,P1,5,48,3.500000
LH,51,20.625000,P1,5,51,3.500000
RH,68,22.250000,P1,1,68,3.875000
LH,46,22.750000,P1,5,46,4.000000
RH,67,22.750000,P1,1,67,4.000000
LH,52,22.875000,P1,5,52,4.000000
LH,46,25.125000,P1,5,46,4.500000
LH,52,25.125000,P1,5,52,4.500000
RH,67,25.125000,P1,1,67,4.500000
RH,73,26.666667,P1,1,73,4.875000
RH,72,27.250000,P1,1,72,5.000000
LH,45,27.333333,P1,5,45,5.000000
LH,53,27.333333,P1,5,53,5.000000
LH,44,29.625000,P1,5,44,5.500000
LH,54,29.625000,P1,5,54,5.500000
RH,74,30.125000,P1,2,74,5.625000
RH,72,30.333333,P1,2,72,5.666667
LH,43,32.125000,P1,6,43,6.000000
LH,55,32.125000,P1,5,55,6.000000
RH,63,32.125000,P1,2,63,6.000000
RH,75,32.125000,P1,1,75,6.000000
LH,57,34.250000,P1,5,57,6.500000
RH,63,34.250000,P1,2,63,6.500000
LH,59,36.750000,P1,5,59,7.000000
RH,62,36.750000,P1,2,62,7.000000
RH,67,36.750000,P1,2,67,7.000000
RH,71,36.750000,P1,1,71,7.000000
RH,79,39.500000,P1,1,79,7.500000
RH,87,40.500000,P1,1,87,7.750000
LH,55,41.750000,P1,6,55,8.000000
RH,67,41.750000,P1,5,67,8.000000
RH,75,41.750000,P1,2,75,8.000000
RH,87,41.750000,P1,1,87,8.000000
RH,75,43.875000,P1,2,75,8.500000
RH,83,46.375000,P1,1,83,9.000000
RH,71,46.500000,P1,5,71,9.000000
RH,74,46.500000,P1,2,74,9.000000
RH,79,46.500000,P1,2,79,9.000000
RH,82,49.333333,P1,1,82,9.500000
RH,70,49.375000,P1,5,70,9.500000
RH,74,49.375000,P1,2,74,9.500000
RH,79,49.375000,P1,2,79,9.500000
RH,67,49.500000,P1,6,67,9.500000
RH,82,52.125000,P1,1,82,10.000000
RH,70,52.250000,P1,5,70,10.000000
RH,74,52.250000,P1,2,74,10.000000
RH,65,52.333333,P1,6,65,10.000000
RH,68,52.333333,P1,6,68,10.000000
RH,63,55.375000,P1,6,63,10.500000
RH,67,55.375000,P1,6,67,10.500000
RH,62,59.000000,P1,6,62,11.000000
RH,65,59.000000,P1,6,65,11.000000
RH,77,59.000000,P1,2,77,11.000000
RH,70,60.125000,P1,1,70,11.166667
LH,58,67.500000,P1,1,58,12.000000
RH,67,67.500000,P1,1,67,12.000000
RH,61,67.625000,P1,1,61,12.000000
