hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,57,3.250000,P1,5,57,2.000000
LH,54,4.250000,P1,5,54,2.500000
RH,62,5.333333,P1,5,62,3.000000
RH,61,8.125000,P1,5,61,4.500000
LH,59,8.625000,P1,5,59,4.750000
RH,61,9.125000,P1,5,61,5.000000
RH,66,11.750000,P1,5,66,6.500000
LH,59,12.750000,P1,5,59,7.000000
LH,57,15.375000,P1,5,57,8.500000
LH,56,15.875000,P1,5,56,8.750000
LH,57,16.333333,P1,5,57,9.000000
LH,54,17.250000,P1,5,54,9.500000
LH,56,18.125000,P1,5,56,10.000000
LH,54,21.875000,P1,5,54,12.000000
LH,56,22.875000,P1,5,56,12.500000
LH,57,23.750000,P1,5,57,13.000000
LH,59,24.750000,P1,5,59,13.500000
RH,66,24.750000,P1,1,66,13.500000
RH,61,25.750000,P1,5,61,14.000000
RH,64,25.750000,P1,1,64,14.000000
RH,61,26.666667,P1,1,61,14.500000
RH,69,27.625000,P1,1,69,15.000000
RH,63,28.500000,P1,5,63,15.500000
RH,64,29.500000,P1,2,64,16.000000
RH,68,30.500000,P1,1,68,16.500000
RH,66,30.875000,P1,1,66,16.750000
RH,68,31.375000,P1,1,68,17.000000
RH,64,32.250000,P1,2,64,17.500000
LH,58,33.125000,P1,5,58,18.000000
RH,73,34.125000,P1,1,73,18.500000
RH,66,35.000000,P1,1,66,19.000000
RH,60,36.000000,P1,5,60,19.500000
RH,61,36.875000,P1,5,61,20.000000
RH,64,37.750000,P1,1,64,20.500000
RH,63,38.125000,P1,1,63,20.750000
RH,64,38.666667,P1,1,64,21.000000
RH,63,40.500000,P1,1,63,22.000000
RH,60,41.375000,P1,5,60,22.500000
LH,58,41.750000,P1,5,58,22.750000
RH,60,42.250000,P1,5,60,23.000000
LH,56,43.000000,P1,5,56,23.500000
RH,61,43.875000,P1,1,61,24.000000
RH,64,43.875000,P1,2,64,24.000000
RH,73,44.875000,P1,1,73,24.500000
RH,66,45.750000,P1,1,66,25.000000
LH,57,46.666667,P1,2,57,25.500000
RH,62,47.666667,P1,2,62,26.000000
RH,71,48.500000,P1,1,71,26.500000
RH,64,49.500000,P1,1,64,27.000000
LH,56,50.500000,P1,2,56,27.500000
RH,61,51.375000,P1,5,61,28.000000
RH,69,52.250000,P1,1,69,28.500000
LH,59,53.125000,P1,5,59,29.000000
RH,68,54.000000,P1,1,68,29.500000
LH,57,54.875000,P1,5,57,30.000000
RH,66,55.750000,P1,1,66,30.500000
LH,56,56.666667,P1,5,56,31.000000
LH,49,57.625000,P1,6,49,31.500000
RH,65,57.625000,P1,1,65,31.500000
LH,45,58.500000,P1,6,45,32.000000
LH,54,58.500000,P1,5,54,32.000000
RH,66,58.500000,P1,1,66,32.000000
LH,42,59.500000,P1,6,42,32.500000
LH,50,60.375000,P1,6,50,33.000000
RH,71,61.375000,P1,1,71,33.500000
RH,68,62.250000,P1,1,68,34.000000
LH,49,63.125000,P1,6,49,34.500000
RH,64,63.125000,P1,1,64,34.500000
LH,47,63.625000,P1,6,47,34.750000
LH,49,64.125000,P1,6,49,35.000000
LH,52,64.125000,P1,5,52,35.000000
RH,69,65.000000,P1,1,69,35.500000
LH,57,66.000000,P1,5,57,36.000000
RH,66,66.000000,P1,1,66,36.000000
LH,54,66.875000,P1,6,54,36.500000
RH,63,66.875000,P1,1,63,36.500000
LH,47,67.875000,P1,6,47,37.000000
RH,62,67.875000,P1,2,62,37.000000
LH,59,68.750000,P1,2,59,37.500000
RH,68,68.750000,P1,1,68,37.500000
LH,56,69.666667,P1,5,56,38.000000
RH,65,69.666667,P1,1,65,38.000000
LH,45,70.500000,P1,6,45,38.500000
RH,61,70.500000,P1,1,61,38.500000
LH,44,71.000000,P1,6,44,38.750000
LH,45,71.500000,P1,6,45,39.000000
RH,66,71.500000,P1,1,66,39.000000
LH,42,72.375000,P1,6,42,39.500000
LH,57,72.375000,P1,5,57,39.500000
LH,44,73.375000,P1,6,44,40.000000
LH,59,73.375000,P1,5,59,40.000000
RH,62,74.250000,P1,5,62,40.500000
RH,65,75.125000,P1,1,65,41.000000
LH,56,76.000000,P1,5,56,41.500000
LH,42,77.000000,P1,6,42,42.000000
LH,57,77.000000,P1,5,57,42.000000
RH,66,77.000000,P1,1,66,42.000000
RH,61,77.875000,P1,5,61,42.500000
RH,69,77.875000,P1,1,69,42.500000
LH,50,78.875000,P1,6,50,43.000000
RH,71,78.875000,P1,1,71,43.000000
LH,54,79.875000,P1,5,54,43.500000
RH,74,79.875000,P1,1,74,43.500000
LH,56,80.750000,P1,5,56,44.000000
LH,59,81.750000,P1,5,59,44.500000
RH,68,81.750000,P1,1,68,44.500000
LH,49,82.625000,P1,6,49,45.000000
RH,69,82.625000,P1,1,69,45.000000
LH,57,83.500000,P1,5,57,45.500000
RH,73,83.500000,P1,1,73,45.500000
LH,47,84.500000,P1,6,47,46.000000
RH,62,84.500000,P1,5,62,46.000000
RH,66,85.500000,P1,1,66,46.500000
RH,68,85.875000,P1,1,68,46.750000
LH,59,86.375000,P1,5,59,47.000000
LH,52,87.250000,P1,6,52,47.500000
RH,66,87.625000,P1,1,66,47.750000
RH,68,87.750000,P1,1,68,47.875000
LH,49,88.125000,P1,5,49,48.000000
RH,64,88.125000,P1,2,64,48.000000
RH,69,88.125000,P1,1,69,48.000000
LH,45,89.000000,P1,5,45,48.500000
RH,61,89.000000,P1,2,61,48.500000
LH,54,89.875000,P1,5,54,49.000000
RH,63,89.875000,P1,2,63,49.000000
RH,66,90.875000,P1,2,66,49.500000
RH,75,90.875000,P1,1,75,49.500000
RH,72,91.750000,P1,1,72,50.000000
RH,60,92.666667,P1,2,60,50.500000
RH,68,92.666667,P1,1,68,50.500000
LH,52,93.500000,P1,5,52,51.000000
RH,61,93.500000,P1,2,61,51.000000
RH,64,94.500000,P1,2,64,51.500000
RH,73,94.500000,P1,1,73,51.500000
LH,51,95.375000,P1,6,51,52.000000
