hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,42,2.250000,P1,5,42,-0.000000
LH,49,2.250000,P1,5,49,-0.000000
LH,58,4.750000,P1,2,58,1.666667
RH,61,5.000000,P1,2,61,2.000000
LH,58,5.375000,P1,2,58,2.333333
RH,61,5.666667,P1,2,61,2.666667
RH,66,6.000000,P1,2,66,3.000000
RH,61,6.250000,P1,2,61,3.333333
LH,58,6.500000,P1,2,58,3.666667
LH,42,6.875000,P1,5,42,4.000000
RH,70,6.875000,P1,1,70,4.000000
LH,49,7.000000,P1,5,49,4.000000
RH,61,7.750000,P1,2,61,4.666667
RH,66,8.000000,P1,2,66,5.000000
RH,61,8.375000,P1,2,61,5.333333
LH,58,8.625000,P1,2,58,5.666667
LH,42,8.875000,P1,5,42,6.000000
RH,70,8.875000,P1,1,70,6.000000
LH,49,9.000000,P1,5,49,6.000000
LH,58,9.375000,P1,2,58,6.333333
RH,61,9.625000,P1,2,61,6.666667
RH,66,9.875000,P1,2,66,7.000000
LH,39,11.250000,P1,5,39,8.000000
LH,51,11.250000,P1,5,51,8.000000
RH,70,11.250000,P1,1,70,8.000000
LH,58,13.375000,P1,2,58,9.666667
RH,63,13.666667,P1,2,63,10.000000
LH,58,14.000000,P1,2,58,10.333333
RH,63,14.250000,P1,2,63,10.666667
RH,66,15.750000,P1,1,66,12.000000
LH,58,16.625000,P1,2,58,12.666667
RH,63,17.000000,P1,2,63,13.000000
LH,58,17.333333,P1,2,58,13.333333
LH,54,17.666667,P1,2,54,13.666667
LH,58,17.875000,P1,2,58,14.000000
LH,54,18.250000,P1,2,54,14.333333
LH,58,18.500000,P1,2,58,14.666667
LH,58,19.125000,P1,2,58,15.333333
LH,47,19.750000,P1,5,47,16.000000
LH,35,19.875000,P1,5,35,16.000000
RH,68,20.000000,P1,1,68,16.000000
LH,59,21.500000,P1,2,59,17.333333
LH,56,21.875000,P1,2,56,17.666667
LH,59,22.125000,P1,2,59,18.000000
LH,56,22.375000,P1,2,56,18.333333
LH,59,22.625000,P1,2,59,18.666667
RH,63,22.875000,P1,2,63,19.000000
LH,59,23.250000,P1,2,59,19.333333
LH,56,23.500000,P1,2,56,19.666667
LH,37,23.750000,P1,5,37,20.000000
LH,49,23.750000,P1,5,49,20.000000
LH,59,25.666667,P1,2,59,21.666667
RH,63,26.000000,P1,1,63,22.000000
LH,56,26.250000,P1,2,56,22.333333
LH,47,26.875000,P1,5,47,23.000000
LH,49,26.875000,P1,5,49,23.000000
RH,61,26.875000,P1,1,61,23.000000
LH,53,27.333333,P1,2,53,23.333333
LH,46,28.125000,P1,5,46,24.000000
LH,49,28.125000,P1,5,49,24.000000
RH,66,28.125000,P1,1,66,24.000000
LH,54,28.625000,P1,2,54,24.333333
LH,58,28.875000,P1,2,58,24.666667
RH,61,29.125000,P1,2,61,25.000000
LH,58,29.375000,P1,2,58,25.333333
LH,42,30.250000,P1,5,42,26.000000
LH,51,30.250000,P1,5,51,26.000000
RH,70,30.250000,P1,1,70,26.000000
RH,60,30.666667,P1,2,60,26.333333
RH,63,31.000000,P1,2,63,26.666667
RH,66,31.250000,P1,2,66,27.000000
RH,63,31.625000,P1,2,63,27.333333
RH,60,31.875000,P1,2,60,27.666667
LH,56,34.750000,P1,2,56,29.666667
RH,61,35.000000,P1,2,61,30.000000
LH,56,35.333333,P1,2,56,30.333333
RH,65,36.125000,P1,2,65,31.000000
LH,42,37.625000,P1,5,42,32.000000
RH,70,37.625000,P1,1,70,32.000000
LH,49,37.666667,P1,5,49,32.000000
RH,61,39.375000,P1,2,61,33.333333
LH,58,39.750000,P1,2,58,33.666667
RH,61,40.125000,P1,2,61,34.000000
LH,58,40.375000,P1,2,58,34.333333
RH,61,40.625000,P1,2,61,34.666667
RH,66,40.875000,P1,2,66,35.000000
RH,61,41.250000,P1,2,61,35.333333
LH,58,41.500000,P1,2,58,35.666667
LH,42,41.750000,P1,5,42,36.000000
RH,70,41.750000,P1,1,70,36.000000
LH,49,41.875000,P1,5,49,36.000000
LH,58,42.125000,P1,2,58,36.333333
RH,61,42.500000,P1,2,61,36.666667
RH,66,42.750000,P1,2,66,37.000000
RH,61,43.000000,P1,2,61,37.333333
LH,58,43.250000,P1,2,58,37.666667
LH,42,43.625000,P1,5,42,38.000000
LH,49,43.625000,P1,5,49,38.000000
RH,70,43.625000,P1,1,70,38.000000
LH,58,44.125000,P1,2,58,38.333333
RH,61,44.333333,P1,2,61,38.666667
LH,39,45.875000,P1,5,39,40.000000
LH,51,45.875000,P1,5,51,40.000000
RH,70,46.000000,P1,1,70,40.000000
RH,63,48.333333,P1,2,63,42.000000
LH,58,48.666667,P1,2,58,42.333333
RH,63,48.875000,P1,2,63,42.666667
RH,66,49.250000,P1,2,66,43.000000
RH,63,49.500000,P1,2,63,43.333333
LH,58,49.875000,P1,2,58,43.666667
RH,66,50.250000,P1,1,66,44.000000
LH,58,51.000000,P1,2,58,44.666667
RH,63,51.250000,P1,2,63,45.000000
LH,58,51.625000,P1,2,58,45.333333
LH,54,51.750000,P1,2,54,45.666667
LH,34,52.125000,P1,5,34,46.000000
LH,46,52.125000,P1,5,46,46.000000
RH,65,52.125000,P1,1,65,46.000000
LH,53,52.625000,P1,2,53,46.333333
LH,56,52.750000,P1,2,56,46.666667
RH,62,53.125000,P1,2,62,47.000000
LH,56,53.375000,P1,2,56,47.333333
LH,53,53.750000,P1,2,53,47.666667
LH,35,54.125000,P1,5,35,48.000000
LH,47,54.125000,P1,5,47,48.000000
RH,63,54.125000,P1,1,63,48.000000
LH,51,54.625000,P1,2,51,48.333333
LH,54,54.750000,P1,2,54,48.666667
LH,59,55.125000,P1,2,59,49.000000
LH,54,55.500000,P1,2,54,49.333333
LH,51,55.750000,P1,2,51,49.666667
LH,32,56.125000,P1,5,32,50.000000
LH,44,56.125000,P1,5,44,50.000000
RH,68,56.250000,P1,1,68,50.000000
LH,56,56.666667,P1,2,56,50.333333
LH,59,57.000000,P1,2,59,50.666667
RH,63,57.250000,P1,2,63,51.000000
LH,59,57.666667,P1,2,59,51.333333
LH,56,57.875000,P1,2,56,51.666667
LH,37,58.333333,P1,5,37,52.000000
LH,49,58.333333,P1,5,49,52.000000
RH,65,59.625000,P1,1,65,53.000000
LH,59,60.000000,P1,2,59,53.333333
LH,56,60.250000,P1,2,56,53.666667
RH,63,60.500000,P1,1,63,54.000000
LH,59,61.000000,P1,2,59,54.333333
LH,42,63.125000,P1,5,42,56.000000
LH,49,63.125000,P1,5,49,56.000000
RH,68,63.125000,P1,1,68,56.000000
RH,61,64.750000,P1,2,61,57.333333
LH,59,65.125000,P1,2,59,57.666667
RH,61,65.375000,P1,2,61,58.000000
LH,59,65.750000,P1,2,59,58.333333
RH,61,66.000000,P1,2,61,58.666667
RH,66,67.750000,P1,1,66,60.000000
RH,61,69.000000,P1,2,61,61.000000
LH,58,69.333333,P1,2,58,61.333333
LH,54,69.666667,P1,2,54,61.666667
LH,58,70.000000,P1,2,58,62.000000
LH,54,70.333333,P1,2,54,62.333333
RH,68,72.500000,P1,1,68,64.000000
LH,49,72.625000,P1,5,49,64.000000
LH,53,72.625000,P1,5,53,64.000000
RH,61,74.000000,P1,2,61,65.333333
LH,56,74.333333,P1,2,56,65.666667
RH,61,74.625000,P1,2,61,66.000000
LH,56,74.875000,P1,2,56,66.333333
RH,61,75.125000,P1,2,61,66.666667
RH,65,75.375000,P1,2,65,67.000000
RH,61,75.625000,P1,2,61,67.333333
LH,56,75.875000,P1,2,56,67.666667
LH,46,76.250000,P1,5,46,68.000000
LH,51,76.250000,P1,5,51,68.000000
LH,55,76.250000,P1,5,55,68.000000
RH,70,76.375000,P1,1,70,68.000000
RH,63,77.666667,P1,2,63,69.333333
RH,61,78.000000,P1,2,61,69.666667
