hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,67,6.875000,P1,1,67,6.000000
RH,65,25.250000,P1,1,65,28.000000
RH,64,39.000000,P1,1,64,44.000000
RH,67,39.000000,P1,1,67,44.000000
RH,72,39.000000,P1,1,72,44.000000
RH,78,51.375000,P1,1,78,59.000000
LH,59,54.125000,P1,5,59,62.750000
RH,71,54.125000,P1,1,71,62.750000
LH,47,57.125000,P1,5,47,66.750000
LH,59,57.125000,P1,1,59,66.750000
LH,35,60.750000,P1,5,35,71.500000
LH,47,60.750000,P1,1,47,71.500000
RH,69,66.375000,P1,1,69,78.750000
RH,62,66.625000,P1,5,62,79.250000
RH,74,66.625000,P1,1,74,79.250000
RH,69,67.000000,P1,5,69,79.750000
RH,66,67.750000,P1,5,66,80.750000
RH,62,68.125000,P1,5,62,81.250000
RH,74,68.125000,P1,1,74,81.250000
RH,66,68.500000,P1,1,66,81.750000
RH,69,69.250000,P1,1,69,82.750000
RH,62,69.625000,P1,5,62,83.250000
RH,74,69.625000,P1,1,74,83.250000
RH,69,70.000000,P1,5,69,83.750000
RH,62,71.125000,P1,5,62,85.250000
RH,67,84.125000,P1,1,67,96.000000
RH,66,111.750000,P1,1,66,128.000000
RH,66,113.500000,P1,1,66,130.250000
RH,73,122.000000,P1,1,73,139.750000
RH,71,125.250000,P1,1,71,143.500000
RH,70,125.625000,P1,1,70,144.000000
LH,59,127.375000,P1,5,59,146.250000
LH,49,128.750000,P1,5,49,147.750000
LH,50,137.250000,P1,5,50,157.500000
LH,49,137.500000,P1,5,49,158.000000
RH,69,138.625000,P1,1,69,159.250000
RH,69,139.000000,P1,1,69,159.750000
LH,54,140.500000,P1,5,54,161.500000
LH,53,140.875000,P1,5,53,162.000000
RH,74,154.875000,P1,1,74,177.500000
RH,73,155.333333,P1,1,73,178.000000
RH,78,158.375000,P1,1,78,181.500000
RH,77,158.750000,P1,1,77,182.000000
RH,78,163.750000,P1,1,78,187.500000
RH,78,165.750000,P1,1,78,189.750000
RH,76,167.333333,P1,1,76,191.750000
LH,54,189.250000,P1,5,54,216.000000
RH,62,189.250000,P1,1,62,216.000000
RH,67,200.125000,P1,1,67,228.000000
LH,55,207.000000,P1,5,55,236.000000
RH,60,220.875000,P1,5,60,252.000000
RH,74,235.875000,P1,1,74,270.750000
LH,50,239.000000,P1,5,50,274.750000
RH,62,239.000000,P1,1,62,274.750000
LH,49,269.875000,P1,1,49,314.000000
LH,37,270.000000,P1,5,37,314.000000
LH,38,270.125000,P1,5,38,314.250000
LH,50,270.125000,P1,1,50,314.250000
LH,42,276.750000,P1,5,42,322.750000
LH,54,276.750000,P1,1,54,322.750000
RH,69,279.000000,P1,1,69,325.750000
RH,62,279.375000,P1,5,62,326.250000
RH,74,279.375000,P1,1,74,326.250000
RH,69,279.750000,P1,5,69,326.750000
LH,54,281.250000,P1,5,54,328.750000
LH,50,281.666667,P1,5,50,329.250000
RH,62,281.666667,P1,1,62,329.250000
LH,38,282.500000,P1,5,38,330.250000
LH,50,282.500000,P1,1,50,330.250000
LH,54,283.625000,P1,1,54,331.750000
RH,69,285.000000,P1,1,69,333.750000
