hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,86,1.666667,P1,2,86,0.141667
RH,84,1.875000,P1,2,84,0.285417
RH,86,1.875000,P1,2,86,0.429167
RH,84,2.125000,P1,2,84,0.572917
RH,86,2.125000,P1,2,86,0.429167
RH,83,2.333333,P1,2,83,0.716667
RH,84,2.333333,P1,2,84,0.572917
RH,84,2.500000,P1,2,84,0.860417
LH,48,4.750000,P1,5,48,4.000000
RH,67,6.375000,P1,1,67,6.250000
LH,57,7.000000,P1,1,57,7.000000
LH,53,7.666667,P1,1,53,8.000000
RH,77,9.000000,P1,1,77,10.000000
LH,48,10.333333,P1,5,48,12.000000
RH,60,12.000000,P1,1,60,14.250000
RH,79,15.000000,P1,1,79,18.500000
LH,48,16.000000,P1,5,48,20.000000
RH,69,17.625000,P1,1,69,22.250000
LH,58,18.125000,P1,1,58,23.000000
LH,55,18.875000,P1,1,55,24.000000
RH,79,20.250000,P1,1,79,26.000000
LH,48,21.500000,P1,5,48,28.000000
RH,60,23.250000,P1,1,60,30.250000
RH,65,26.625000,P1,5,65,35.000000
LH,53,27.250000,P1,5,53,36.000000
RH,65,27.250000,P1,5,65,36.000000
RH,89,27.500000,P1,1,89,36.250000
RH,77,28.875000,P1,1,77,38.250000
LH,53,29.375000,P1,5,53,39.000000
LH,57,29.375000,P1,5,57,39.000000
RH,60,29.375000,P1,5,60,39.000000
RH,65,29.375000,P1,5,65,39.000000
LH,53,30.000000,P1,5,53,40.000000
RH,65,30.000000,P1,5,65,40.000000
RH,89,30.250000,P1,1,89,40.250000
RH,81,31.875000,P1,1,81,42.750000
RH,62,33.875000,P1,5,62,46.000000
RH,96,40.500000,P1,1,96,56.000000
RH,67,45.125000,P1,1,67,62.250000
LH,57,45.750000,P1,1,57,63.000000
LH,53,46.500000,P1,1,53,64.000000
RH,77,47.875000,P1,1,77,66.000000
LH,48,49.250000,P1,5,48,68.000000
RH,60,50.875000,P1,1,60,70.250000
RH,79,54.000000,P1,1,79,74.500000
LH,48,55.000000,P1,5,48,76.000000
RH,69,56.625000,P1,1,69,78.250000
LH,58,57.250000,P1,1,58,79.000000
LH,55,58.000000,P1,1,55,80.000000
RH,79,59.333333,P1,1,79,82.000000
LH,48,60.625000,P1,5,48,84.000000
RH,60,62.500000,P1,1,60,86.250000
RH,65,65.750000,P1,5,65,91.000000
LH,53,66.500000,P1,5,53,92.000000
RH,65,66.500000,P1,5,65,92.000000
RH,89,66.666667,P1,1,89,92.250000
RH,77,68.000000,P1,1,77,94.250000
LH,53,68.625000,P1,5,53,95.000000
LH,57,68.625000,P1,5,57,95.000000
RH,60,68.625000,P1,5,60,95.000000
RH,65,68.625000,P1,5,65,95.000000
LH,53,69.333333,P1,5,53,96.000000
RH,65,69.333333,P1,5,65,96.000000
RH,89,69.500000,P1,1,89,96.250000
RH,81,71.500000,P1,1,81,98.750000
RH,86,77.375000,P1,1,86,106.750000
RH,84,77.625000,P1,1,84,107.000000
RH,86,77.750000,P1,1,86,107.250000
RH,84,77.875000,P1,1,84,107.500000
LH,48,81.125000,P1,5,48,112.000000
LH,45,84.250000,P1,5,45,116.000000
RH,64,86.000000,P1,1,64,118.250000
LH,53,86.625000,P1,1,53,119.000000
LH,50,87.333333,P1,1,50,120.000000
RH,74,88.666667,P1,1,74,122.000000
LH,45,90.000000,P1,5,45,124.000000
LH,57,91.875000,P1,1,57,126.250000
RH,76,95.000000,P1,1,76,130.500000
LH,45,96.000000,P1,5,45,132.000000
RH,65,97.750000,P1,1,65,134.250000
LH,55,98.250000,P1,1,55,135.000000
LH,52,99.000000,P1,1,52,136.000000
RH,76,100.375000,P1,1,76,138.000000
LH,45,101.750000,P1,5,45,140.000000
LH,57,103.750000,P1,1,57,142.250000
LH,47,105.666667,P1,5,47,145.000000
RH,66,106.375000,P1,1,66,146.000000
RH,89,109.250000,P1,1,89,150.000000
RH,87,109.500000,P1,1,87,150.250000
RH,86,109.750000,P1,1,86,150.500000
RH,88,115.500000,P1,1,88,158.000000
RH,86,115.750000,P1,1,86,158.250000
RH,85,116.000000,P1,1,85,158.500000
LH,54,125.250000,P1,5,54,171.000000
LH,57,125.500000,P1,5,57,171.500000
RH,66,125.666667,P1,5,66,171.750000
RH,66,127.750000,P1,1,66,174.750000
RH,71,128.750000,P1,1,71,176.250000
RH,69,129.000000,P1,1,69,176.500000
RH,64,130.666667,P1,1,64,178.750000
RH,69,131.875000,P1,1,69,180.250000
RH,67,132.125000,P1,1,67,180.500000
LH,45,135.333333,P1,5,45,184.750000
LH,49,137.750000,P1,5,49,188.000000
RH,71,138.000000,P1,1,71,188.250000
LH,45,138.500000,P1,5,45,189.000000
RH,72,140.750000,P1,1,72,192.250000
LH,51,143.500000,P1,6,51,196.000000
LH,54,143.500000,P1,6,54,196.000000
RH,73,143.750000,P1,1,73,196.250000
LH,45,144.250000,P1,5,45,197.000000
RH,74,146.500000,P1,1,74,200.250000
LH,55,149.750000,P1,5,55,204.000000
RH,67,154.666667,P1,5,67,211.000000
RH,69,154.875000,P1,5,69,211.250000
RH,70,155.000000,P1,5,70,211.500000
RH,85,155.000000,P1,1,85,211.500000
RH,76,155.125000,P1,5,76,211.750000
RH,88,155.333333,P1,1,88,212.000000
RH,86,155.500000,P1,1,86,212.250000
RH,85,155.666667,P1,1,85,212.500000
RH,67,156.000000,P1,5,67,213.000000
RH,88,156.000000,P1,1,88,213.000000
RH,69,156.250000,P1,5,69,213.250000
RH,86,156.250000,P1,1,86,213.250000
RH,70,156.375000,P1,5,70,213.500000
RH,85,156.375000,P1,1,85,213.500000
RH,69,156.875000,P1,5,69,214.250000
RH,86,156.875000,P1,1,86,214.250000
RH,88,157.375000,P1,1,88,215.000000
RH,67,157.500000,P1,5,67,215.000000
RH,69,157.500000,P1,5,69,215.250000
RH,86,157.500000,P1,1,86,215.250000
RH,70,157.666667,P1,5,70,215.500000
RH,85,157.666667,P1,1,85,215.500000
RH,69,158.250000,P1,5,69,216.250000
RH,86,158.250000,P1,1,86,216.250000
RH,69,159.000000,P1,5,69,217.250000
RH,86,159.000000,P1,1,86,217.250000
RH,67,159.625000,P1,5,67,218.000000
RH,88,159.625000,P1,1,88,218.000000
RH,69,159.750000,P1,5,69,218.250000
RH,86,159.750000,P1,1,86,218.250000
RH,70,159.875000,P1,5,70,218.500000
RH,69,160.500000,P1,5,69,219.250000
RH,86,160.500000,P1,1,86,219.250000
RH,67,161.000000,P1,5,67,220.000000
RH,88,161.000000,P1,1,88,220.000000
RH,69,161.125000,P1,5,69,220.250000
RH,86,161.125000,P1,1,86,220.250000
RH,70,161.250000,P1,5,70,220.500000
RH,84,161.375000,P1,1,84,220.500000
RH,88,161.750000,P1,1,88,221.000000
RH,67,161.875000,P1,5,67,221.000000
RH,69,161.875000,P1,5,69,221.250000
RH,86,161.875000,P1,1,86,221.250000
RH,70,162.125000,P1,5,70,221.500000
RH,84,162.125000,P1,1,84,221.500000
RH,69,162.625000,P1,5,69,222.250000
RH,86,162.625000,P1,1,86,222.250000
RH,67,163.250000,P1,5,67,223.000000
RH,88,163.250000,P1,1,88,223.000000
RH,69,163.375000,P1,5,69,223.250000
RH,86,163.375000,P1,1,86,223.250000
RH,70,163.625000,P1,5,70,223.500000
RH,84,163.625000,P1,1,84,223.500000
RH,69,164.125000,P1,5,69,224.250000
RH,86,164.125000,P1,1,86,224.250000
RH,88,164.875000,P1,1,88,225.000000
RH,67,165.000000,P1,5,67,225.000000
RH,69,165.125000,P1,5,69,225.250000
RH,86,165.125000,P1,1,86,225.250000
RH,70,165.250000,P1,5,70,225.500000
RH,84,165.250000,P1,1,84,225.500000
