hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,60,1.000000,P1,5,60,0.000000
RH,60,3.666667,P1,7,60,2.000000
LH,55,8.375000,P1,7,55,5.750000
LH,57,8.666667,P1,7,57,6.000000
LH,57,9.875000,P1,7,57,7.000000
LH,58,10.125000,P1,7,58,7.250000
RH,60,10.500000,P1,7,60,7.500000
RH,67,11.125000,P1,1,67,8.000000
RH,65,11.750000,P1,1,65,8.500000
LH,59,13.000000,P1,1,59,9.500000
RH,65,13.000000,P1,7,65,9.500000
RH,60,13.250000,P1,1,60,9.750000
RH,60,13.875000,P1,7,60,10.250000
LH,59,14.125000,P1,7,59,10.500000
RH,60,14.250000,P1,6,60,10.500000
LH,59,14.500000,P1,6,59,10.875000
RH,60,14.666667,P1,6,60,11.000000
RH,60,15.250000,P1,6,60,11.500000
RH,62,15.500000,P1,1,62,11.750000
RH,64,15.875000,P1,1,64,12.000000
LH,58,16.500000,P1,7,58,12.500000
LH,58,17.666667,P1,5,58,13.500000
RH,65,18.333333,P1,1,65,14.000000
LH,48,19.000000,P1,6,48,14.500000
RH,65,19.500000,P1,1,65,15.000000
LH,48,20.125000,P1,5,48,15.500000
RH,65,22.875000,P1,1,65,17.750000
RH,64,23.000000,P1,1,64,18.000000
RH,65,23.125000,P1,3,65,18.000000
RH,64,23.250000,P1,3,64,18.125000
RH,64,23.500000,P1,3,64,18.375000
RH,65,23.666667,P1,3,65,18.500000
LH,43,24.500000,P1,5,43,19.250000
LH,45,24.875000,P1,5,45,19.500000
RH,65,24.875000,P1,1,65,19.500000
LH,45,26.125000,P1,5,45,20.500000
LH,48,26.666667,P1,5,48,21.000000
LH,48,30.000000,P1,5,48,23.750000
LH,47,30.375000,P1,6,47,24.125000
LH,48,30.750000,P1,6,48,24.500000
RH,72,33.125000,P1,1,72,26.500000
RH,65,33.750000,P1,2,65,27.000000
RH,72,34.333333,P1,1,72,27.500000
LH,53,37.000000,P1,5,53,29.750000
LH,52,37.125000,P1,5,52,30.000000
LH,52,37.625000,P1,6,52,30.125000
LH,53,37.875000,P1,6,53,30.500000
RH,67,38.750000,P1,3,67,31.250000
RH,69,39.000000,P1,1,69,31.500000
RH,69,40.250000,P1,1,69,32.500000
RH,70,40.500000,P1,1,70,32.750000
RH,72,40.875000,P1,1,72,33.000000
RH,67,41.375000,P1,2,67,33.500000
RH,72,44.000000,P1,1,72,35.750000
RH,71,44.125000,P1,3,71,36.000000
RH,72,44.250000,P1,2,72,36.000000
RH,71,44.375000,P1,2,71,36.125000
RH,71,44.750000,P1,2,71,36.375000
RH,72,45.000000,P1,2,72,36.500000
RH,62,45.750000,P1,1,62,37.250000
RH,64,46.125000,P1,2,64,37.500000
RH,60,47.333333,P1,5,60,38.500000
RH,60,48.375000,P1,5,60,39.500000
RH,72,50.875000,P1,2,72,41.500000
RH,72,52.000000,P1,2,72,42.500000
RH,77,52.000000,P1,4,77,42.500000
LH,53,54.875000,P1,5,53,44.750000
LH,52,55.250000,P1,6,52,45.125000
LH,53,55.625000,P1,6,53,45.500000
RH,77,57.500000,P1,1,77,47.000000
RH,76,61.000000,P1,1,76,50.000000
RH,65,63.500000,P1,2,65,52.000000
RH,69,64.625000,P1,1,69,53.000000
RH,69,65.250000,P1,2,69,53.500000
RH,67,65.500000,P1,2,67,53.750000
RH,81,67.000000,P1,1,81,55.000000
RH,81,68.250000,P1,1,81,56.000000
RH,69,70.666667,P1,2,69,58.000000
RH,69,71.875000,P1,2,69,59.000000
LH,57,74.333333,P1,5,57,61.000000
LH,57,75.375000,P1,5,57,62.000000
RH,70,77.250000,P1,1,70,63.500000
RH,69,79.125000,P1,1,69,65.000000
LH,53,80.125000,P1,5,53,66.000000
LH,55,81.125000,P1,5,55,66.750000
RH,64,81.750000,P1,2,64,67.250000
RH,65,83.250000,P1,3,65,68.500000
LH,50,84.875000,P1,5,50,70.000000
LH,50,86.000000,P1,5,50,71.000000
RH,66,87.250000,P1,1,66,72.000000
RH,62,88.500000,P1,2,62,73.000000
RH,62,89.666667,P1,2,62,74.000000
LH,54,91.375000,P1,5,54,75.500000
RH,74,93.125000,P1,1,74,77.000000
RH,69,97.500000,P1,1,69,80.750000
RH,70,97.875000,P1,1,70,81.000000
LH,57,98.125000,P1,5,57,81.250000
LH,58,98.375000,P1,5,58,81.500000
RH,70,99.125000,P1,1,70,82.000000
LH,55,100.250000,P1,5,55,83.000000
RH,62,101.750000,P1,2,62,84.250000
RH,67,103.375000,P1,1,67,85.750000
RH,60,105.250000,P1,2,60,87.250000
RH,65,106.875000,P1,1,65,88.750000
RH,64,108.375000,P1,1,64,90.000000
LH,55,108.666667,P1,5,55,90.250000
RH,65,109.000000,P1,1,65,90.500000
RH,67,109.500000,P1,1,67,91.000000
RH,69,110.125000,P1,1,69,91.500000
LH,48,110.375000,P1,5,48,91.750000
RH,70,110.666667,P1,1,70,92.000000
RH,67,113.875000,P1,2,67,94.750000
RH,72,115.625000,P1,1,72,96.250000
LH,53,119.125000,P1,5,53,99.250000
