hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,67,3.000000,P1,5,67,1.000000
RH,70,3.000000,P1,5,70,1.000000
RH,68,3.250000,P1,5,68,1.166667
RH,77,3.250000,P1,5,77,1.166667
RH,70,3.375000,P1,5,70,1.333333
RH,75,3.375000,P1,5,75,1.333333
RH,67,3.500000,P1,5,67,1.333333
RH,68,3.625000,P1,5,68,1.500000
RH,73,3.625000,P1,5,73,1.500000
RH,65,3.666667,P1,5,65,1.500000
RH,67,3.750000,P1,5,67,1.666667
RH,70,3.750000,P1,5,70,1.666667
RH,75,3.750000,P1,5,75,1.666667
RH,65,4.000000,P1,5,65,1.833333
RH,68,4.000000,P1,5,68,1.833333
RH,73,4.000000,P1,5,73,1.833333
RH,63,4.250000,P1,5,63,2.000000
RH,67,4.250000,P1,5,67,2.000000
RH,72,4.250000,P1,5,72,2.000000
RH,65,4.333333,P1,5,65,2.166667
RH,68,4.333333,P1,5,68,2.166667
RH,73,4.333333,P1,5,73,2.166667
RH,63,4.500000,P1,5,63,2.333333
RH,72,4.500000,P1,5,72,2.333333
RH,67,4.625000,P1,5,67,2.333333
RH,61,4.750000,P1,5,61,2.500000
RH,65,4.750000,P1,5,65,2.500000
RH,70,4.750000,P1,5,70,2.500000
RH,67,4.875000,P1,5,67,2.666667
RH,72,4.875000,P1,5,72,2.666667
RH,63,5.000000,P1,5,63,2.666667
RH,61,5.125000,P1,5,61,2.833333
RH,65,5.125000,P1,5,65,2.833333
RH,70,5.125000,P1,5,70,2.833333
RH,60,5.250000,P1,5,60,3.000000
RH,63,5.250000,P1,5,63,3.000000
RH,68,5.250000,P1,5,68,3.000000
RH,61,5.500000,P1,5,61,3.166667
RH,65,5.500000,P1,5,65,3.166667
RH,70,5.500000,P1,5,70,3.166667
RH,60,5.625000,P1,5,60,3.333333
RH,63,5.625000,P1,5,63,3.333333
RH,68,5.625000,P1,5,68,3.333333
RH,61,5.875000,P1,5,61,3.500000
RH,67,5.875000,P1,5,67,3.500000
RH,61,6.125000,P1,5,61,3.500000
RH,67,6.125000,P1,5,67,3.500000
LH,56,6.875000,P1,5,56,4.000000
RH,60,7.000000,P1,5,60,4.166667
LH,53,7.125000,P1,5,53,4.333333
RH,71,7.375000,P1,1,71,4.500000
RH,65,7.666667,P1,5,65,4.666667
RH,68,7.666667,P1,5,68,4.666667
RH,72,8.000000,P1,1,72,4.833333
LH,55,8.250000,P1,5,55,5.000000
LH,53,8.625000,P1,5,53,5.333333
RH,67,9.125000,P1,5,67,5.666667
RH,64,9.250000,P1,5,64,5.666667
