hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,68,3.875000,P1,2,68,0.000000
RH,80,3.875000,P1,1,80,0.000000
RH,78,4.125000,P1,1,78,0.250000
RH,76,4.250000,P1,1,76,0.500000
RH,75,4.375000,P1,1,75,0.750000
RH,76,8.750000,P1,1,76,7.500000
RH,61,9.000000,P1,5,61,8.000000
RH,85,9.500000,P1,1,85,8.750000
RH,80,9.750000,P1,1,80,9.250000
RH,78,10.375000,P1,1,78,10.250000
RH,61,10.875000,P1,5,61,11.000000
RH,76,11.000000,P1,1,76,11.250000
LH,56,11.500000,P1,5,56,12.000000
RH,68,13.000000,P1,1,68,14.000000
LH,44,13.500000,P1,5,44,15.000000
LH,56,13.500000,P1,5,56,15.000000
RH,68,13.500000,P1,1,68,15.000000
LH,44,15.000000,P1,5,44,17.000000
RH,68,15.000000,P1,1,68,17.000000
LH,43,15.375000,P1,5,43,17.500000
RH,63,16.375000,P1,1,63,19.000000
LH,49,16.500000,P1,5,49,19.250000
RH,68,17.125000,P1,1,68,20.000000
RH,63,17.750000,P1,1,63,21.000000
RH,68,18.375000,P1,1,68,22.000000
RH,68,19.000000,P1,1,68,23.000000
LH,47,19.375000,P1,5,47,23.500000
RH,63,19.750000,P1,1,63,24.000000
RH,68,20.375000,P1,1,68,25.000000
RH,63,22.500000,P1,1,63,28.000000
LH,51,23.000000,P1,5,51,28.750000
RH,63,24.500000,P1,1,63,31.000000
RH,68,25.000000,P1,1,68,32.000000
RH,64,27.000000,P1,5,64,35.000000
RH,76,30.000000,P1,1,76,39.500000
RH,61,30.250000,P1,5,61,40.000000
RH,85,30.666667,P1,1,85,40.750000
RH,80,31.000000,P1,1,80,41.250000
RH,78,31.666667,P1,1,78,42.250000
LH,54,33.666667,P1,5,54,45.000000
RH,61,34.333333,P1,5,61,46.000000
RH,69,35.666667,P1,1,69,48.000000
RH,62,36.000000,P1,5,62,48.500000
LH,42,37.375000,P1,5,42,50.000000
RH,62,38.750000,P1,2,62,52.000000
RH,66,42.333333,P1,1,66,57.000000
RH,72,45.750000,P1,1,72,62.000000
LH,52,46.500000,P1,5,52,63.000000
RH,64,46.500000,P1,2,64,63.000000
RH,68,46.500000,P1,2,68,63.000000
RH,73,46.500000,P1,1,73,63.000000
RH,68,48.625000,P1,1,68,66.000000
RH,70,52.333333,P1,1,70,71.500000
RH,63,57.375000,P1,1,63,79.000000
RH,61,59.500000,P1,1,61,82.000000
RH,70,59.500000,P1,1,70,82.000000
RH,72,63.125000,P1,1,72,87.500000
RH,65,66.875000,P1,1,65,93.000000
RH,63,67.500000,P1,1,63,94.000000
RH,61,68.125000,P1,1,61,95.000000
RH,65,68.125000,P1,1,65,95.000000
LH,58,70.125000,P1,1,58,98.000000
RH,61,70.125000,P1,1,61,98.000000
LH,58,70.750000,P1,1,58,99.000000
RH,61,72.750000,P1,2,61,102.000000
RH,63,74.666667,P1,2,63,105.000000
LH,59,76.000000,P1,5,59,107.000000
LH,59,76.666667,P1,5,59,108.000000
RH,66,76.666667,P1,2,66,108.000000
LH,59,77.333333,P1,5,59,109.000000
RH,67,77.333333,P1,2,67,109.000000
LH,59,78.000000,P1,5,59,110.000000
RH,68,78.000000,P1,2,68,110.000000
LH,59,78.625000,P1,5,59,111.000000
RH,69,78.625000,P1,2,69,111.000000
LH,59,79.333333,P1,5,59,112.000000
RH,70,79.333333,P1,2,70,112.000000
LH,59,80.125000,P1,5,59,113.000000
RH,71,80.125000,P1,2,71,113.000000
RH,78,81.000000,P1,1,78,114.250000
RH,76,82.333333,P1,1,76,116.250000
LH,55,85.875000,P1,5,55,121.750000
RH,71,87.333333,P1,2,71,124.000000
RH,69,87.875000,P1,2,69,125.000000
RH,67,88.625000,P1,2,67,126.000000
RH,66,89.250000,P1,2,66,127.000000
RH,64,89.875000,P1,2,64,128.000000
RH,62,90.666667,P1,2,62,129.000000
RH,68,93.250000,P1,1,68,132.000000
LH,49,94.000000,P1,5,49,133.000000
LH,50,94.125000,P1,5,50,133.250000
LH,48,94.333333,P1,5,48,133.500000
LH,49,94.500000,P1,5,49,133.750000
LH,49,94.666667,P1,5,49,134.000000
LH,50,94.875000,P1,5,50,134.250000
LH,48,95.000000,P1,5,48,134.500000
LH,49,95.250000,P1,5,49,134.750000
LH,49,95.500000,P1,5,49,135.000000
RH,80,95.500000,P1,1,80,135.000000
LH,50,95.625000,P1,5,50,135.250000
LH,48,95.750000,P1,5,48,135.500000
LH,49,96.000000,P1,5,49,135.750000
LH,49,96.125000,P1,5,49,136.000000
