hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,39,2.000000,P1,5,39,0.000000
LH,49,4.000000,P1,5,49,1.500000
LH,52,4.000000,P1,1,52,1.500000
LH,57,4.125000,P1,1,57,1.500000
LH,50,4.333333,P1,5,50,1.750000
LH,53,4.333333,P1,1,53,1.750000
LH,58,4.333333,P1,1,58,1.750000
LH,51,4.500000,P1,5,51,2.000000
LH,54,4.500000,P1,1,54,2.000000
LH,59,4.500000,P1,1,59,2.000000
LH,52,4.750000,P1,5,52,2.250000
LH,55,4.750000,P1,1,55,2.250000
RH,60,4.750000,P1,1,60,2.250000
LH,53,5.000000,P1,5,53,2.500000
LH,56,5.000000,P1,1,56,2.500000
RH,61,5.000000,P1,1,61,2.500000
LH,54,5.250000,P1,5,54,2.750000
LH,57,5.250000,P1,1,57,2.750000
RH,62,5.250000,P1,1,62,2.750000
LH,55,5.500000,P1,5,55,3.000000
LH,58,5.500000,P1,1,58,3.000000
RH,63,5.500000,P1,1,63,3.000000
LH,39,6.666667,P1,5,39,4.000000
LH,46,6.666667,P1,5,46,4.000000
LH,55,6.666667,P1,1,55,4.000000
LH,58,6.666667,P1,1,58,4.000000
LH,56,8.000000,P1,1,56,5.000000
LH,59,8.000000,P1,5,59,5.000000
RH,64,8.000000,P1,1,64,5.000000
RH,68,8.000000,P1,1,68,5.000000
LH,50,8.125000,P1,5,50,5.000000
LH,51,10.000000,P1,5,51,6.000000
LH,55,10.000000,P1,1,55,6.000000
LH,58,10.000000,P1,5,58,6.000000
RH,63,10.000000,P1,1,63,6.000000
RH,67,10.000000,P1,1,67,6.000000
LH,44,11.750000,P1,5,44,7.000000
LH,59,11.750000,P1,1,59,7.000000
LH,43,12.333333,P1,5,43,7.250000
LH,58,12.333333,P1,1,58,7.250000
LH,38,12.750000,P1,5,38,7.500000
LH,39,13.125000,P1,5,39,7.750000
LH,51,13.250000,P1,1,51,7.750000
LH,44,13.375000,P1,5,44,8.000000
LH,59,13.500000,P1,1,59,8.000000
LH,58,13.750000,P1,1,58,8.250000
