hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,64,1.000000,P1,5,64,1.000000
RH,60,2.666667,P1,5,60,2.000000
RH,65,4.375000,P1,5,65,3.000000
LH,56,6.250000,P1,5,56,4.000000
RH,62,10.750000,P1,5,62,6.500000
LH,59,11.625000,P1,5,59,7.000000
RH,64,12.375000,P1,5,64,7.500000
RH,60,13.250000,P1,5,60,8.000000
LH,57,14.125000,P1,5,57,8.500000
LH,54,14.875000,P1,5,54,9.000000
RH,69,14.875000,P1,1,69,9.000000
RH,63,15.666667,P1,5,63,9.500000
LH,52,16.500000,P1,5,52,10.000000
RH,67,16.500000,P1,1,67,10.000000
RH,64,17.375000,P1,5,64,10.500000
RH,62,17.625000,P1,5,62,10.625000
RH,60,17.750000,P1,5,60,10.750000
LH,59,17.875000,P1,5,59,10.875000
LH,57,18.125000,P1,5,57,11.000000
RH,72,18.125000,P1,1,72,11.000000
RH,60,18.875000,P1,5,60,11.500000
LH,59,19.125000,P1,5,59,11.625000
LH,57,19.250000,P1,5,57,11.750000
LH,55,19.500000,P1,5,55,11.875000
LH,54,19.625000,P1,5,54,12.000000
RH,63,19.625000,P1,1,63,12.000000
LH,55,19.875000,P1,5,55,12.125000
LH,57,20.000000,P1,5,57,12.250000
LH,55,20.750000,P1,5,55,12.625000
LH,54,20.875000,P1,5,54,12.750000
LH,52,21.125000,P1,5,52,12.875000
LH,51,21.250000,P1,5,51,13.000000
LH,52,21.500000,P1,5,52,13.125000
LH,54,21.625000,P1,5,54,13.250000
LH,52,22.333333,P1,5,52,13.625000
LH,51,22.500000,P1,5,51,13.750000
LH,49,22.666667,P1,5,49,13.875000
LH,47,22.875000,P1,5,47,14.000000
RH,69,23.625000,P1,1,69,14.500000
LH,49,24.000000,P1,5,49,14.750000
LH,51,24.250000,P1,5,51,14.875000
RH,66,24.375000,P1,1,66,15.000000
RH,71,25.125000,P1,1,71,15.500000
LH,49,25.500000,P1,5,49,15.750000
LH,51,25.750000,P1,5,51,15.875000
LH,52,25.875000,P1,5,52,16.000000
RH,67,25.875000,P1,1,67,16.000000
RH,64,26.750000,P1,1,64,16.500000
LH,52,26.875000,P1,5,52,16.625000
LH,53,27.125000,P1,5,53,16.750000
LH,55,27.250000,P1,5,55,16.875000
LH,57,27.500000,P1,5,57,17.000000
RH,61,27.500000,P1,1,61,17.000000
RH,69,28.333333,P1,1,69,17.500000
LH,55,28.500000,P1,5,55,17.625000
LH,53,28.750000,P1,5,53,17.750000
LH,52,28.875000,P1,5,52,17.875000
LH,50,29.000000,P1,5,50,18.000000
RH,65,29.125000,P1,1,65,18.000000
RH,62,29.875000,P1,1,62,18.500000
LH,50,30.125000,P1,5,50,18.625000
LH,52,30.250000,P1,5,52,18.750000
LH,53,30.500000,P1,5,53,18.875000
LH,55,30.666667,P1,5,55,19.000000
LH,59,30.666667,P1,1,59,19.000000
RH,67,31.500000,P1,1,67,19.500000
LH,53,31.625000,P1,5,53,19.625000
LH,52,31.875000,P1,5,52,19.750000
LH,50,32.000000,P1,5,50,19.875000
LH,48,32.250000,P1,5,48,20.000000
RH,64,32.250000,P1,2,64,20.000000
RH,69,33.125000,P1,2,69,20.500000
LH,50,33.500000,P1,5,50,20.750000
LH,52,33.750000,P1,5,52,21.000000
RH,76,33.750000,P1,1,76,21.000000
LH,53,34.250000,P1,5,53,21.250000
LH,52,34.375000,P1,5,52,21.375000
LH,50,34.625000,P1,5,50,21.500000
RH,68,34.625000,P1,2,68,21.500000
LH,52,35.000000,P1,5,52,21.750000
LH,53,35.375000,P1,5,53,22.000000
RH,72,35.375000,P1,1,72,22.000000
RH,69,36.250000,P1,2,69,22.500000
RH,67,36.500000,P1,2,67,22.625000
RH,65,36.666667,P1,2,65,22.750000
RH,64,36.875000,P1,2,64,22.875000
RH,62,37.000000,P1,2,62,23.000000
RH,77,37.000000,P1,1,77,23.000000
RH,65,37.875000,P1,2,65,23.500000
RH,64,38.000000,P1,2,64,23.625000
RH,62,38.250000,P1,2,62,23.750000
RH,60,38.375000,P1,2,60,23.875000
LH,59,38.500000,P1,5,59,24.000000
RH,68,38.500000,P1,1,68,24.000000
RH,60,38.666667,P1,5,60,24.125000
RH,62,38.875000,P1,5,62,24.250000
LH,53,39.333333,P1,6,53,24.500000
RH,60,39.625000,P1,5,60,24.625000
LH,59,39.750000,P1,5,59,24.750000
LH,57,39.875000,P1,5,57,24.875000
