hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,79,4.000000,P1,1,79,0.000000
RH,67,5.125000,P1,1,67,0.500000
RH,79,5.125000,P1,1,79,0.500000
RH,67,6.000000,P1,1,67,1.000000
RH,79,6.000000,P1,1,79,1.000000
RH,79,7.000000,P1,1,79,1.500000
RH,64,7.125000,P1,5,64,1.500000
RH,72,7.625000,P1,2,72,1.750000
RH,64,8.000000,P1,5,64,2.000000
RH,79,8.000000,P1,1,79,2.000000
RH,72,8.500000,P1,2,72,2.250000
RH,62,8.875000,P1,5,62,2.500000
RH,79,8.875000,P1,1,79,2.500000
RH,72,9.375000,P1,2,72,2.750000
RH,62,9.875000,P1,5,62,3.000000
RH,79,9.875000,P1,1,79,3.000000
RH,70,10.375000,P1,2,70,3.250000
RH,72,10.375000,P1,2,72,3.250000
RH,60,10.750000,P1,5,60,3.500000
RH,70,11.333333,P1,2,70,3.750000
RH,72,11.333333,P1,2,72,3.750000
RH,70,12.375000,P1,2,70,4.250000
RH,72,12.375000,P1,2,72,4.250000
RH,79,13.000000,P1,1,79,4.500000
RH,69,15.666667,P1,2,69,5.750000
RH,72,15.666667,P1,2,72,5.750000
LH,43,16.125000,P1,5,43,6.000000
RH,76,16.125000,P1,1,76,6.000000
LH,55,16.625000,P1,5,55,6.250000
RH,67,16.625000,P1,2,67,6.250000
RH,71,16.625000,P1,2,71,6.250000
LH,53,17.000000,P1,5,53,6.500000
LH,59,17.000000,P1,5,59,6.500000
RH,74,17.000000,P1,1,74,6.500000
LH,55,17.500000,P1,5,55,6.750000
RH,67,17.500000,P1,2,67,6.750000
RH,71,17.500000,P1,2,71,6.750000
LH,52,18.000000,P1,5,52,7.000000
RH,72,18.000000,P1,1,72,7.000000
LH,55,18.375000,P1,5,55,7.250000
RH,67,18.375000,P1,2,67,7.250000
LH,48,18.875000,P1,5,48,7.500000
RH,76,18.875000,P1,1,76,7.500000
RH,64,19.000000,P1,2,64,7.500000
RH,70,27.000000,P1,2,70,10.250000
RH,72,27.000000,P1,2,72,10.250000
RH,79,27.625000,P1,1,79,10.500000
LH,50,29.625000,P1,5,50,11.500000
RH,76,29.625000,P1,1,76,11.500000
RH,60,30.125000,P1,5,60,11.750000
RH,69,30.125000,P1,2,69,11.750000
RH,72,30.125000,P1,2,72,11.750000
LH,43,30.500000,P1,5,43,12.000000
RH,76,30.500000,P1,1,76,12.000000
LH,55,31.000000,P1,5,55,12.250000
RH,67,31.000000,P1,2,67,12.250000
RH,71,31.000000,P1,2,71,12.250000
LH,53,31.500000,P1,5,53,12.500000
LH,59,31.500000,P1,5,59,12.500000
RH,74,31.500000,P1,1,74,12.500000
LH,55,32.000000,P1,5,55,12.750000
RH,67,32.000000,P1,2,67,12.750000
RH,71,32.000000,P1,2,71,12.750000
LH,52,32.375000,P1,5,52,13.000000
RH,72,32.375000,P1,1,72,13.000000
LH,55,33.000000,P1,5,55,13.250000
RH,67,33.000000,P1,2,67,13.250000
LH,48,33.375000,P1,5,48,13.500000
RH,76,33.375000,P1,1,76,13.500000
RH,64,33.500000,P1,2,64,13.500000
