hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,62,5.750000,P1,5,62,1.000000
LH,58,7.875000,P1,5,58,2.500000
RH,63,8.625000,P1,5,63,3.000000
RH,60,10.125000,P1,5,60,4.000000
LH,57,12.250000,P1,5,57,5.500000
RH,62,13.000000,P1,5,62,6.000000
LH,58,14.500000,P1,5,58,7.000000
LH,55,16.625000,P1,5,55,8.500000
RH,60,17.375000,P1,5,60,9.000000
RH,60,18.125000,P1,5,60,9.500000
RH,60,18.875000,P1,5,60,10.000000
RH,60,19.500000,P1,5,60,10.500000
RH,60,20.250000,P1,5,60,11.000000
RH,60,21.000000,P1,5,60,11.500000
RH,60,21.666667,P1,5,60,12.000000
LH,58,22.375000,P1,5,58,12.500000
LH,57,22.750000,P1,5,57,12.750000
RH,67,23.000000,P1,1,67,13.000000
LH,58,23.125000,P1,5,58,13.000000
LH,55,23.375000,P1,5,55,13.250000
LH,58,23.666667,P1,5,58,13.500000
RH,60,24.000000,P1,5,60,13.750000
RH,62,24.375000,P1,5,62,14.000000
RH,61,24.666667,P1,5,61,14.250000
RH,62,25.000000,P1,5,62,14.500000
RH,65,25.000000,P1,1,65,14.500000
RH,62,25.666667,P1,5,62,15.000000
RH,70,25.666667,P1,1,70,15.000000
LH,55,26.375000,P1,5,55,15.500000
RH,67,27.125000,P1,1,67,16.000000
LH,55,27.375000,P1,5,55,16.250000
LH,57,27.750000,P1,5,57,16.500000
LH,58,28.000000,P1,5,58,16.750000
RH,60,28.375000,P1,5,60,17.000000
LH,58,28.666667,P1,5,58,17.250000
RH,60,29.000000,P1,5,60,17.500000
RH,64,29.000000,P1,1,64,17.500000
RH,60,29.666667,P1,5,60,18.000000
RH,69,29.666667,P1,1,69,18.000000
LH,53,30.375000,P1,5,53,18.500000
RH,65,31.125000,P1,1,65,19.000000
LH,53,31.375000,P1,5,53,19.250000
LH,55,31.750000,P1,5,55,19.500000
LH,57,32.000000,P1,5,57,19.750000
LH,58,32.375000,P1,5,58,20.000000
LH,57,32.666667,P1,5,57,20.250000
LH,58,33.000000,P1,5,58,20.500000
RH,62,33.000000,P1,1,62,20.500000
RH,67,33.750000,P1,1,67,21.000000
LH,57,34.000000,P1,5,57,21.250000
LH,58,34.375000,P1,5,58,21.500000
RH,67,34.375000,P1,1,67,21.500000
LH,57,34.666667,P1,5,57,21.750000
LH,55,35.000000,P1,5,55,22.000000
RH,67,35.000000,P1,1,67,22.000000
LH,53,35.333333,P1,5,53,22.250000
LH,55,35.666667,P1,5,55,22.500000
RH,67,35.666667,P1,1,67,22.500000
LH,53,36.000000,P1,5,53,22.750000
LH,52,36.333333,P1,5,52,23.000000
RH,67,36.333333,P1,1,67,23.000000
LH,50,36.666667,P1,5,50,23.250000
LH,52,37.000000,P1,5,52,23.500000
RH,67,37.000000,P1,1,67,23.500000
LH,50,37.333333,P1,5,50,23.750000
LH,49,37.666667,P1,5,49,24.000000
RH,67,37.666667,P1,2,67,24.000000
LH,57,38.333333,P1,5,57,24.500000
RH,65,38.333333,P1,2,65,24.500000
RH,64,38.666667,P1,2,64,24.750000
LH,50,39.000000,P1,5,50,25.000000
RH,74,39.000000,P1,1,74,25.000000
RH,65,39.125000,P1,2,65,25.000000
RH,62,39.375000,P1,2,62,25.250000
RH,60,39.666667,P1,5,60,25.500000
RH,64,39.666667,P1,2,64,25.500000
RH,66,40.000000,P1,2,66,25.750000
LH,58,40.375000,P1,5,58,26.000000
RH,67,40.375000,P1,2,67,26.000000
RH,66,40.625000,P1,2,66,26.250000
LH,55,41.000000,P1,5,55,26.500000
RH,67,41.000000,P1,2,67,26.500000
RH,70,41.000000,P1,1,70,26.500000
RH,60,41.666667,P1,5,60,27.000000
RH,75,41.666667,P1,1,75,27.000000
RH,67,41.750000,P1,2,67,27.000000
LH,58,42.000000,P1,5,58,27.250000
LH,58,42.625000,P1,5,58,27.750000
LH,57,43.000000,P1,5,57,28.000000
RH,72,43.000000,P1,1,72,28.000000
RH,60,43.333333,P1,2,60,28.250000
RH,62,43.666667,P1,2,62,28.500000
LH,55,43.875000,P1,5,55,28.750000
RH,63,43.875000,P1,2,63,28.750000
LH,57,44.250000,P1,5,57,29.000000
RH,65,44.250000,P1,2,65,29.000000
RH,63,44.625000,P1,2,63,29.250000
LH,53,44.875000,P1,5,53,29.500000
RH,65,44.875000,P1,2,65,29.500000
RH,69,44.875000,P1,1,69,29.500000
LH,58,45.625000,P1,5,58,30.000000
RH,74,45.625000,P1,1,74,30.000000
RH,65,45.666667,P1,2,65,30.000000
LH,57,46.000000,P1,5,57,30.250000
LH,57,46.666667,P1,5,57,30.750000
LH,55,47.000000,P1,5,55,31.000000
RH,70,47.000000,P1,1,70,31.000000
LH,58,47.333333,P1,2,58,31.250000
LH,57,47.625000,P1,5,57,31.500000
RH,60,47.625000,P1,2,60,31.500000
LH,58,47.875000,P1,5,58,31.750000
RH,62,47.875000,P1,2,62,31.750000
RH,60,48.250000,P1,5,60,32.000000
RH,63,48.250000,P1,2,63,32.000000
RH,62,48.666667,P1,2,62,32.250000
RH,63,49.000000,P1,2,63,32.500000
RH,67,49.000000,P1,1,67,32.500000
LH,58,49.250000,P1,5,58,32.750000
LH,57,49.625000,P1,5,57,33.000000
RH,72,49.625000,P1,1,72,33.000000
RH,62,50.000000,P1,2,62,33.250000
RH,63,50.333333,P1,2,63,33.500000
RH,72,50.333333,P1,1,72,33.500000
RH,62,50.625000,P1,2,62,33.750000
RH,60,51.000000,P1,2,60,34.000000
RH,72,51.000000,P1,1,72,34.000000
LH,58,51.250000,P1,2,58,34.250000
