hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,73,1.000000,P1,1,73,0.000000
LH,46,1.125000,P1,5,46,0.000000
LH,34,6.333333,P1,5,34,0.875000
RH,73,6.333333,P1,1,73,0.875000
RH,77,6.333333,P1,1,77,0.875000
LH,46,6.375000,P1,5,46,0.875000
RH,78,6.875000,P1,1,78,1.000000
LH,34,7.000000,P1,5,34,1.000000
LH,46,7.000000,P1,5,46,1.000000
RH,75,7.000000,P1,1,75,1.000000
RH,66,10.000000,P1,1,66,1.500000
RH,69,10.000000,P1,1,69,1.500000
LH,34,10.125000,P1,5,34,1.500000
RH,60,10.125000,P1,1,60,1.500000
RH,63,10.125000,P1,1,63,1.500000
RH,65,13.250000,P1,1,65,2.000000
RH,70,13.250000,P1,1,70,2.000000
LH,34,13.333333,P1,5,34,2.000000
RH,61,13.333333,P1,1,61,2.000000
LH,46,13.375000,P1,5,46,2.000000
RH,75,19.875000,P1,2,75,3.000000
RH,80,19.875000,P1,1,80,3.000000
LH,35,27.666667,P1,5,35,4.000000
LH,47,27.666667,P1,5,47,4.000000
RH,75,27.666667,P1,1,75,4.000000
RH,78,27.666667,P1,1,78,4.000000
RH,80,32.375000,P1,1,80,5.000000
LH,40,32.500000,P1,5,40,5.000000
LH,52,32.500000,P1,5,52,5.000000
RH,71,32.500000,P1,1,71,5.000000
LH,59,37.125000,P1,2,59,6.000000
RH,61,37.125000,P1,1,61,6.000000
LH,42,37.250000,P1,5,42,6.000000
LH,54,37.250000,P1,5,54,6.000000
RH,61,41.750000,P1,2,61,7.000000
RH,64,41.750000,P1,1,64,7.000000
LH,58,41.875000,P1,2,58,7.000000
RH,61,46.625000,P1,2,61,8.000000
RH,63,46.625000,P1,1,63,8.000000
LH,43,46.666667,P1,5,43,8.000000
LH,58,46.666667,P1,2,58,8.000000
LH,44,48.750000,P1,5,44,8.500000
LH,59,48.750000,P1,2,59,8.500000
LH,56,48.875000,P1,5,56,8.500000
LH,37,51.000000,P1,5,37,9.000000
LH,58,51.000000,P1,1,58,9.000000
RH,64,51.000000,P1,1,64,9.000000
LH,49,51.125000,P1,5,49,9.000000
LH,56,51.125000,P1,1,56,9.000000
RH,76,53.625000,P1,1,76,9.500000
LH,39,55.875000,P1,5,39,10.000000
LH,56,58.333333,P1,1,56,10.500000
LH,58,58.333333,P1,1,58,10.500000
LH,39,61.125000,P1,5,39,11.000000
LH,39,68.000000,P1,5,39,12.000000
LH,43,68.666667,P1,5,43,12.100000
LH,46,69.125000,P1,5,46,12.200000
RH,73,74.000000,P1,1,73,13.000000
RH,70,82.750000,P1,1,70,14.750000
RH,68,84.000000,P1,1,68,15.000000
RH,67,87.000000,P1,1,67,15.500000
LH,56,95.875000,P1,5,56,17.000000
LH,59,95.875000,P1,5,59,17.000000
RH,73,95.875000,P1,1,73,17.000000
RH,71,97.625000,P1,1,71,17.250000
LH,52,99.750000,P1,5,52,17.500000
LH,56,99.750000,P1,1,56,17.500000
LH,59,99.750000,P1,1,59,17.500000
LH,40,99.875000,P1,5,40,17.500000
LH,49,102.250000,P1,5,49,18.000000
LH,57,102.250000,P1,1,57,18.000000
LH,37,102.333333,P1,5,37,18.000000
LH,52,102.333333,P1,1,52,18.000000
LH,35,105.500000,P1,5,35,18.500000
LH,47,105.500000,P1,5,47,18.500000
LH,51,105.500000,P1,1,51,18.500000
LH,54,105.500000,P1,1,54,18.500000
LH,57,105.500000,P1,1,57,18.500000
LH,51,185.250000,P1,5,51,36.000000
RH,63,186.250000,P1,1,63,36.250000
LH,51,186.333333,P1,5,51,36.250000
LH,51,187.250000,P1,5,51,36.500000
LH,47,197.625000,P1,5,47,39.000000
LH,51,197.625000,P1,5,51,39.000000
LH,47,198.500000,P1,5,47,39.250000
LH,51,198.500000,P1,5,51,39.250000
LH,47,199.333333,P1,5,47,39.500000
LH,51,199.333333,P1,5,51,39.500000
LH,47,200.125000,P1,5,47,39.750000
LH,51,200.125000,P1,5,51,39.750000
LH,47,201.125000,P1,5,47,40.000000
LH,51,201.125000,P1,5,51,40.000000
LH,51,204.125000,P1,5,51,40.750000
LH,51,205.125000,P1,5,51,41.000000
LH,51,205.875000,P1,5,51,41.250000
LH,51,206.750000,P1,5,51,41.500000
LH,51,207.500000,P1,5,51,41.750000
LH,51,208.250000,P1,5,51,42.000000
LH,51,209.125000,P1,5,51,42.250000
LH,51,209.875000,P1,5,51,42.500000
LH,51,211.875000,P1,5,51,43.000000
LH,47,214.500000,P1,5,47,43.750000
LH,51,214.625000,P1,5,51,43.750000
LH,47,215.333333,P1,5,47,44.000000
LH,51,217.250000,P1,5,51,44.500000
LH,51,218.000000,P1,5,51,44.750000
LH,49,219.875000,P1,5,49,45.250000
LH,49,220.750000,P1,5,49,45.500000
LH,49,221.625000,P1,5,49,45.750000
LH,51,226.250000,P1,5,51,46.750000
LH,51,228.000000,P1,5,51,47.250000
LH,51,228.750000,P1,5,51,47.500000
LH,51,232.125000,P1,5,51,48.250000
LH,51,233.000000,P1,5,51,48.500000
LH,51,233.875000,P1,5,51,48.750000
LH,51,234.750000,P1,5,51,49.000000
LH,51,235.666667,P1,5,51,49.250000
LH,56,235.666667,P1,5,56,49.250000
LH,56,237.750000,P1,5,56,49.750000
LH,51,248.125000,P1,5,51,52.750000
LH,51,248.875000,P1,5,51,53.000000
LH,47,250.625000,P1,5,47,53.500000
LH,52,261.000000,P1,5,52,56.500000
LH,54,266.666667,P1,5,54,58.000000
LH,58,273.375000,P1,5,58,59.500000
LH,58,274.333333,P1,5,58,59.750000
LH,54,275.125000,P1,5,54,60.000000
LH,59,276.000000,P1,5,59,60.250000
LH,59,276.875000,P1,5,59,60.500000
LH,59,277.666667,P1,5,59,60.750000
LH,59,278.625000,P1,5,59,61.000000
LH,59,279.500000,P1,5,59,61.250000
RH,63,281.333333,P1,5,63,61.750000
RH,63,282.333333,P1,5,63,62.000000
RH,68,301.000000,P1,1,68,67.500000
RH,68,303.666667,P1,5,68,68.250000
RH,68,304.500000,P1,5,68,68.500000
RH,68,305.250000,P1,5,68,68.750000
RH,68,306.250000,P1,5,68,69.000000
LH,56,311.000000,P1,5,56,70.250000
RH,68,313.375000,P1,2,68,70.750000
LH,56,313.500000,P1,5,56,70.750000
LH,51,315.375000,P1,5,51,71.250000
LH,56,315.375000,P1,5,56,71.250000
LH,59,315.375000,P1,5,59,71.250000
LH,51,316.250000,P1,5,51,71.500000
LH,59,316.250000,P1,5,59,71.500000
LH,51,317.125000,P1,5,51,71.750000
LH,59,317.125000,P1,5,59,71.750000
LH,51,320.500000,P1,5,51,72.750000
LH,51,321.333333,P1,5,51,73.000000
LH,51,330.000000,P1,5,51,75.250000
LH,51,330.875000,P1,5,51,75.500000
LH,51,331.666667,P1,5,51,75.750000
LH,51,332.500000,P1,5,51,76.000000
LH,51,335.375000,P1,5,51,76.750000
LH,51,337.125000,P1,5,51,77.250000
LH,51,338.000000,P1,5,51,77.500000
LH,51,339.000000,P1,5,51,77.750000
LH,51,339.625000,P1,5,51,78.000000
LH,51,340.625000,P1,5,51,78.250000
LH,51,341.500000,P1,5,51,78.500000
LH,51,342.375000,P1,5,51,78.750000
LH,51,343.125000,P1,5,51,79.000000
LH,51,344.125000,P1,5,51,79.250000
LH,51,349.750000,P1,5,51,80.750000
LH,51,352.125000,P1,5,51,81.250000
LH,51,353.125000,P1,5,51,81.500000
LH,51,354.875000,P1,5,51,82.000000
LH,51,360.375000,P1,5,51,83.500000
RH,63,361.333333,P1,2,63,83.750000
LH,56,363.250000,P1,5,56,84.250000
RH,68,363.250000,P1,2,68,84.250000
LH,51,372.000000,P1,5,51,86.500000
RH,70,665.125000,P1,2,70,341.500000
RH,70,665.333333,P1,2,70,341.500000
LH,50,736.375000,P1,5,50,366.000000
LH,55,740.250000,P1,3,55,367.000000
LH,55,741.250000,P1,3,55,367.250000
LH,50,743.625000,P1,3,50,367.750000
LH,55,743.625000,P1,3,55,367.750000
LH,58,743.625000,P1,1,58,367.750000
LH,55,745.625000,P1,3,55,368.250000
LH,58,745.625000,P1,1,58,368.250000
LH,50,745.666667,P1,3,50,368.250000
LH,50,746.625000,P1,3,50,368.500000
LH,55,746.625000,P1,3,55,368.500000
LH,58,746.625000,P1,1,58,368.500000
LH,50,749.500000,P1,5,50,369.250000
LH,50,750.500000,P1,5,50,369.500000
LH,50,751.333333,P1,5,50,369.750000
LH,50,752.250000,P1,5,50,370.000000
LH,50,753.125000,P1,5,50,370.250000
RH,70,755.000000,P1,1,70,370.750000
LH,43,755.125000,P1,5,43,370.750000
LH,46,755.125000,P1,5,46,370.750000
LH,50,755.125000,P1,5,50,370.750000
LH,46,756.000000,P1,5,46,371.000000
LH,50,756.000000,P1,5,50,371.000000
LH,43,756.125000,P1,5,43,371.000000
LH,43,756.875000,P1,5,43,371.250000
LH,43,758.000000,P1,5,43,371.500000
LH,46,758.000000,P1,5,46,371.500000
LH,45,764.125000,P1,5,45,373.000000
LH,50,767.500000,P1,5,50,373.750000
LH,50,768.333333,P1,5,50,374.000000
LH,50,769.250000,P1,5,50,374.250000
LH,50,770.125000,P1,5,50,374.500000
LH,50,771.000000,P1,5,50,374.750000
LH,50,772.000000,P1,5,50,375.000000
RH,74,772.000000,P1,1,74,375.000000
LH,46,773.000000,P1,5,46,375.250000
LH,46,773.875000,P1,5,46,375.500000
LH,51,777.750000,P1,5,51,376.500000
LH,51,782.000000,P1,5,51,377.500000
LH,50,785.500000,P1,5,50,378.250000
LH,50,786.750000,P1,5,50,378.500000
LH,50,788.333333,P1,5,50,378.750000
LH,46,799.500000,P1,5,46,381.250000
LH,50,799.500000,P1,5,50,381.250000
LH,46,800.375000,P1,5,46,381.500000
LH,50,800.375000,P1,5,50,381.500000
LH,46,801.250000,P1,5,46,381.750000
LH,46,802.250000,P1,5,46,382.000000
LH,46,803.125000,P1,5,46,382.250000
LH,46,804.000000,P1,5,46,382.500000
LH,50,810.125000,P1,5,50,384.000000
LH,50,811.000000,P1,5,50,384.250000
LH,50,811.750000,P1,5,50,384.500000
LH,50,812.666667,P1,5,50,384.750000
LH,50,813.625000,P1,5,50,385.000000
LH,51,816.500000,P1,5,51,385.750000
RH,74,816.625000,P1,1,74,385.750000
LH,51,817.750000,P1,5,51,386.000000
LH,51,818.750000,P1,5,51,386.250000
LH,51,819.750000,P1,5,51,386.500000
LH,46,826.666667,P1,5,46,388.000000
LH,46,827.750000,P1,5,46,388.250000
LH,46,828.750000,P1,5,46,388.500000
LH,48,835.875000,P1,5,48,390.250000
LH,51,835.875000,P1,5,51,390.250000
LH,51,836.875000,P1,5,51,390.500000
LH,48,837.000000,P1,5,48,390.500000
LH,48,838.000000,P1,5,48,390.750000
LH,51,838.000000,P1,5,51,390.750000
LH,50,842.875000,P1,5,50,391.750000
LH,50,844.125000,P1,5,50,392.000000
LH,50,845.125000,P1,5,50,392.250000
LH,50,846.000000,P1,5,50,392.500000
LH,50,847.000000,P1,5,50,392.750000
LH,50,848.000000,P1,5,50,393.000000
LH,50,849.250000,P1,5,50,393.250000
LH,50,851.625000,P1,5,50,393.750000
LH,50,856.500000,P1,5,50,394.750000
LH,50,860.375000,P1,5,50,395.750000
LH,50,875.125000,P1,5,50,399.750000
LH,50,876.125000,P1,5,50,400.000000
LH,43,877.125000,P1,5,43,400.250000
LH,50,877.125000,P1,5,50,400.250000
LH,48,880.125000,P1,5,48,401.000000
LH,55,883.250000,P1,5,55,401.750000
LH,55,884.500000,P1,5,55,402.000000
LH,55,885.500000,P1,5,55,402.250000
LH,50,886.500000,P1,5,50,402.500000
LH,55,886.500000,P1,5,55,402.500000
LH,58,886.500000,P1,5,58,402.500000
LH,50,887.666667,P1,5,50,402.750000
LH,55,887.666667,P1,5,55,402.750000
LH,50,888.750000,P1,5,50,403.000000
LH,55,888.750000,P1,5,55,403.000000
LH,57,893.375000,P1,5,57,404.000000
LH,50,896.000000,P1,5,50,404.500000
LH,50,897.625000,P1,5,50,404.750000
RH,62,897.625000,P1,1,62,404.750000
LH,55,940.250000,P1,5,55,415.500000
RH,62,940.250000,P1,2,62,415.500000
LH,48,1012.250000,P1,5,48,470.000000
RH,67,1064.125000,P1,1,67,517.000000
RH,68,1070.250000,P1,2,68,521.000000
RH,67,1084.875000,P1,2,67,531.250000
RH,68,1089.666667,P1,5,68,535.125000
RH,67,1095.375000,P1,1,67,540.000000
LH,49,1099.750000,P1,5,49,544.250000
RH,67,1100.000000,P1,1,67,544.500000
RH,70,1103.125000,P1,2,70,547.750000
RH,68,1111.125000,P1,1,68,556.250000
RH,73,1114.750000,P1,1,73,560.250000
RH,73,1115.250000,P1,1,73,560.750000
RH,73,1115.625000,P1,1,73,561.250000
RH,72,1116.500000,P1,1,72,562.250000
RH,82,1121.500000,P1,1,82,567.250000
RH,80,1122.875000,P1,1,80,568.750000
RH,84,1124.333333,P1,1,84,570.250000
LH,56,1131.750000,P1,5,56,578.250000
LH,56,1136.500000,P1,5,56,583.250000
RH,60,1144.500000,P1,5,60,592.000000
RH,61,1145.666667,P1,5,61,593.250000
RH,68,1151.500000,P1,2,68,599.500000
LH,44,1173.000000,P1,5,44,621.000000
LH,44,1173.500000,P1,5,44,621.500000
LH,44,1191.666667,P1,5,44,637.750000
