hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,69,4.000000,P1,1,69,0.000000
RH,70,4.250000,P1,1,70,0.250000
RH,71,4.375000,P1,1,71,0.500000
RH,72,4.625000,P1,1,72,0.750000
RH,69,4.750000,P1,2,69,1.000000
RH,73,4.750000,P1,1,73,1.000000
LH,52,4.875000,P1,5,52,1.000000
LH,57,4.875000,P1,5,57,1.000000
RH,60,4.875000,P1,5,60,1.000000
RH,64,4.875000,P1,2,64,1.000000
RH,74,5.000000,P1,1,74,1.250000
RH,75,5.250000,P1,1,75,1.500000
RH,76,5.375000,P1,1,76,1.750000
RH,74,5.500000,P1,2,74,2.000000
RH,77,5.500000,P1,1,77,2.000000
LH,45,5.625000,P1,5,45,2.000000
RH,69,5.625000,P1,2,69,2.000000
RH,78,5.750000,P1,1,78,2.250000
RH,79,6.000000,P1,1,79,2.500000
RH,80,6.125000,P1,1,80,2.750000
LH,53,6.333333,P1,5,53,3.000000
LH,57,6.333333,P1,5,57,3.000000
RH,77,6.333333,P1,2,77,3.000000
RH,81,6.333333,P1,1,81,3.000000
RH,62,6.375000,P1,5,62,3.000000
RH,82,6.500000,P1,1,82,3.250000
RH,83,6.666667,P1,1,83,3.500000
RH,84,6.875000,P1,1,84,3.750000
LH,33,7.125000,P1,5,33,4.000000
LH,45,7.125000,P1,5,45,4.000000
RH,76,7.125000,P1,2,76,4.000000
RH,85,7.125000,P1,1,85,4.000000
RH,86,7.333333,P1,1,86,4.250000
RH,87,7.500000,P1,1,87,4.500000
RH,88,7.666667,P1,1,88,4.750000
LH,52,7.875000,P1,5,52,5.000000
LH,57,7.875000,P1,5,57,5.000000
RH,60,7.875000,P1,5,60,5.000000
RH,81,7.875000,P1,2,81,5.000000
RH,84,7.875000,P1,2,84,5.000000
RH,89,7.875000,P1,1,89,5.000000
RH,88,8.125000,P1,1,88,5.250000
RH,87,8.333333,P1,1,87,5.500000
RH,86,8.500000,P1,1,86,5.750000
LH,57,8.666667,P1,5,57,6.000000
RH,76,8.666667,P1,2,76,6.000000
RH,85,8.666667,P1,1,85,6.000000
RH,60,8.750000,P1,5,60,6.000000
RH,64,8.750000,P1,5,64,6.000000
RH,81,8.750000,P1,2,81,6.000000
RH,84,8.875000,P1,1,84,6.250000
RH,83,9.000000,P1,1,83,6.500000
RH,82,9.250000,P1,1,82,6.750000
RH,72,9.500000,P1,2,72,7.000000
RH,76,9.500000,P1,2,76,7.000000
RH,81,9.500000,P1,1,81,7.000000
RH,80,9.666667,P1,1,80,7.250000
RH,83,9.875000,P1,1,83,7.500000
RH,81,10.000000,P1,1,81,7.750000
LH,40,10.250000,P1,5,40,8.000000
RH,71,10.250000,P1,2,71,8.000000
RH,76,10.250000,P1,2,76,8.000000
RH,80,10.250000,P1,1,80,8.000000
RH,79,10.375000,P1,1,79,8.250000
RH,78,10.625000,P1,1,78,8.500000
RH,77,10.875000,P1,1,77,8.750000
LH,52,11.000000,P1,5,52,9.000000
LH,59,11.000000,P1,5,59,9.000000
RH,62,11.000000,P1,5,62,9.000000
RH,68,11.000000,P1,2,68,9.000000
RH,71,11.000000,P1,2,71,9.000000
RH,76,11.000000,P1,1,76,9.000000
RH,75,11.250000,P1,1,75,9.250000
RH,77,11.375000,P1,1,77,9.500000
RH,76,11.500000,P1,1,76,9.750000
LH,45,11.750000,P1,5,45,10.000000
RH,72,11.750000,P1,2,72,10.000000
RH,75,11.750000,P1,1,75,10.000000
RH,74,12.000000,P1,1,74,10.250000
RH,73,12.125000,P1,1,73,10.500000
RH,72,12.333333,P1,1,72,10.750000
LH,52,12.500000,P1,5,52,11.000000
LH,57,12.500000,P1,5,57,11.000000
RH,60,12.500000,P1,5,60,11.000000
RH,64,12.500000,P1,2,64,11.000000
RH,69,12.500000,P1,2,69,11.000000
RH,71,12.500000,P1,1,71,11.000000
RH,72,12.750000,P1,1,72,11.250000
RH,74,13.000000,P1,1,74,11.500000
RH,72,13.125000,P1,1,72,11.750000
LH,52,13.333333,P1,5,52,12.000000
LH,59,13.333333,P1,5,59,12.000000
RH,64,13.333333,P1,2,64,12.000000
RH,68,13.333333,P1,2,68,12.000000
RH,71,13.333333,P1,1,71,12.000000
RH,72,13.500000,P1,1,72,12.250000
RH,71,13.750000,P1,1,71,12.500000
RH,72,13.875000,P1,1,72,12.750000
LH,53,14.125000,P1,5,53,13.000000
LH,59,14.125000,P1,5,59,13.000000
RH,63,14.125000,P1,2,63,13.000000
RH,69,14.125000,P1,2,69,13.000000
RH,71,14.125000,P1,1,71,13.000000
RH,72,14.333333,P1,1,72,13.250000
RH,71,14.500000,P1,1,71,13.500000
RH,72,14.666667,P1,1,72,13.750000
RH,71,14.875000,P1,1,71,14.000000
LH,52,15.000000,P1,5,52,14.000000
RH,64,15.000000,P1,2,64,14.000000
RH,68,15.000000,P1,2,68,14.000000
RH,76,15.125000,P1,1,76,14.250000
RH,75,15.333333,P1,1,75,14.500000
RH,74,15.500000,P1,1,74,14.750000
RH,62,15.666667,P1,2,62,15.000000
RH,68,15.666667,P1,2,68,15.000000
RH,73,15.666667,P1,1,73,15.000000
RH,72,15.875000,P1,1,72,15.250000
RH,71,16.125000,P1,1,71,15.500000
RH,70,16.250000,P1,1,70,15.750000
RH,69,16.500000,P1,1,69,16.000000
LH,45,16.625000,P1,5,45,16.000000
RH,60,16.625000,P1,2,60,16.000000
RH,64,16.625000,P1,2,64,16.000000
RH,70,16.750000,P1,1,70,16.250000
RH,71,17.000000,P1,1,71,16.500000
RH,72,17.125000,P1,1,72,16.750000
LH,57,17.333333,P1,5,57,17.000000
RH,64,17.333333,P1,2,64,17.000000
RH,69,17.333333,P1,2,69,17.000000
RH,73,17.333333,P1,1,73,17.000000
LH,52,17.375000,P1,5,52,17.000000
RH,60,17.375000,P1,5,60,17.000000
RH,74,17.500000,P1,1,74,17.250000
RH,75,17.750000,P1,1,75,17.500000
RH,76,17.875000,P1,1,76,17.750000
LH,45,18.125000,P1,5,45,18.000000
RH,69,18.125000,P1,2,69,18.000000
RH,77,18.125000,P1,1,77,18.000000
RH,74,18.250000,P1,2,74,18.000000
RH,78,18.333333,P1,1,78,18.250000
RH,79,18.500000,P1,1,79,18.500000
RH,80,18.750000,P1,1,80,18.750000
LH,53,18.875000,P1,5,53,19.000000
RH,81,18.875000,P1,1,81,19.000000
LH,57,19.000000,P1,5,57,19.000000
RH,62,19.000000,P1,5,62,19.000000
RH,74,19.000000,P1,2,74,19.000000
RH,77,19.000000,P1,2,77,19.000000
RH,82,19.125000,P1,1,82,19.250000
RH,83,19.333333,P1,1,83,19.500000
RH,84,19.500000,P1,1,84,19.750000
LH,33,19.750000,P1,5,33,20.000000
LH,45,19.750000,P1,5,45,20.000000
RH,76,19.750000,P1,2,76,20.000000
RH,85,19.750000,P1,1,85,20.000000
RH,81,19.875000,P1,2,81,20.000000
RH,86,20.000000,P1,1,86,20.250000
RH,87,20.125000,P1,1,87,20.500000
RH,88,20.333333,P1,1,88,20.750000
LH,52,20.625000,P1,5,52,21.000000
LH,57,20.625000,P1,5,57,21.000000
RH,60,20.625000,P1,5,60,21.000000
RH,81,20.625000,P1,2,81,21.000000
RH,89,20.625000,P1,1,89,21.000000
RH,84,20.666667,P1,2,84,21.000000
RH,88,20.875000,P1,1,88,21.250000
RH,87,21.125000,P1,1,87,21.500000
RH,86,21.250000,P1,1,86,21.750000
LH,57,21.500000,P1,5,57,22.000000
RH,60,21.500000,P1,5,60,22.000000
RH,64,21.500000,P1,5,64,22.000000
RH,76,21.500000,P1,2,76,22.000000
RH,81,21.500000,P1,2,81,22.000000
RH,85,21.500000,P1,1,85,22.000000
RH,84,21.750000,P1,1,84,22.250000
RH,83,21.875000,P1,1,83,22.500000
RH,82,22.000000,P1,1,82,22.750000
RH,76,22.250000,P1,2,76,23.000000
RH,81,22.250000,P1,1,81,23.000000
RH,80,22.375000,P1,1,80,23.250000
RH,83,22.666667,P1,1,83,23.500000
RH,81,22.875000,P1,1,81,23.750000
LH,47,23.125000,P1,5,47,24.000000
RH,71,23.125000,P1,2,71,24.000000
RH,76,23.125000,P1,2,76,24.000000
RH,79,23.125000,P1,1,79,24.000000
RH,80,23.375000,P1,1,80,24.250000
RH,81,23.500000,P1,1,81,24.500000
RH,82,23.750000,P1,1,82,24.750000
LH,59,23.875000,P1,5,59,25.000000
RH,64,23.875000,P1,5,64,25.000000
RH,79,23.875000,P1,2,79,25.000000
RH,83,23.875000,P1,1,83,25.000000
RH,67,24.000000,P1,5,67,25.000000
RH,84,24.000000,P1,1,84,25.250000
RH,83,24.333333,P1,1,83,25.500000
RH,82,24.500000,P1,1,82,25.750000
LH,47,24.750000,P1,5,47,26.000000
RH,75,24.750000,P1,2,75,26.000000
RH,78,24.750000,P1,2,78,26.000000
RH,81,24.750000,P1,1,81,26.000000
RH,80,24.875000,P1,1,80,26.250000
