hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,45,1.875000,P1,5,45,0.000000
RH,71,2.125000,P1,1,71,0.250000
RH,72,2.375000,P1,1,72,0.500000
RH,76,2.875000,P1,1,76,1.000000
RH,72,3.333333,P1,1,72,1.500000
LH,57,3.375000,P1,5,57,1.500000
LH,56,3.500000,P1,5,56,1.750000
LH,57,3.750000,P1,5,57,2.000000
RH,69,3.750000,P1,1,69,2.000000
LH,56,4.000000,P1,5,56,2.250000
LH,57,4.250000,P1,5,57,2.500000
RH,64,4.250000,P1,1,64,2.500000
LH,56,4.375000,P1,5,56,2.750000
LH,57,4.625000,P1,5,57,3.000000
RH,69,4.625000,P1,1,69,3.000000
LH,52,5.125000,P1,5,52,3.500000
RH,72,5.125000,P1,1,72,3.500000
LH,48,5.500000,P1,5,48,4.000000
RH,76,5.500000,P1,1,76,4.000000
LH,45,6.000000,P1,5,45,4.500000
RH,71,6.000000,P1,1,71,4.500000
RH,72,6.125000,P1,1,72,4.750000
RH,74,6.375000,P1,1,74,5.000000
RH,77,6.875000,P1,1,77,5.500000
LH,57,7.333333,P1,5,57,6.000000
RH,74,7.333333,P1,1,74,6.000000
LH,56,7.500000,P1,5,56,6.250000
LH,57,7.666667,P1,5,57,6.500000
RH,71,7.666667,P1,1,71,6.500000
LH,56,7.875000,P1,5,56,6.750000
LH,57,8.125000,P1,5,57,7.000000
RH,68,8.125000,P1,1,68,7.000000
LH,56,8.333333,P1,5,56,7.250000
LH,57,8.500000,P1,5,57,7.500000
RH,71,8.500000,P1,1,71,7.500000
LH,53,9.000000,P1,5,53,8.000000
RH,74,9.000000,P1,1,74,8.000000
LH,50,9.375000,P1,5,50,8.500000
RH,77,9.375000,P1,1,77,8.500000
LH,45,9.875000,P1,5,45,9.000000
RH,74,9.875000,P1,1,74,9.000000
RH,76,10.000000,P1,1,76,9.250000
RH,77,10.250000,P1,1,77,9.500000
RH,80,10.666667,P1,1,80,10.000000
LH,57,11.125000,P1,5,57,10.500000
RH,77,11.125000,P1,1,77,10.500000
LH,56,11.333333,P1,5,56,10.750000
LH,57,11.500000,P1,5,57,11.000000
RH,74,11.500000,P1,1,74,11.000000
LH,56,11.750000,P1,5,56,11.250000
LH,57,12.000000,P1,5,57,11.500000
RH,71,12.000000,P1,1,71,11.500000
LH,56,12.125000,P1,5,56,11.750000
LH,57,12.333333,P1,5,57,12.000000
RH,74,12.333333,P1,1,74,12.000000
LH,53,12.750000,P1,5,53,12.500000
RH,77,12.750000,P1,1,77,12.500000
LH,50,13.125000,P1,5,50,13.000000
RH,80,13.125000,P1,1,80,13.000000
LH,45,13.625000,P1,5,45,13.500000
RH,81,13.625000,P1,1,81,13.500000
RH,79,14.125000,P1,1,79,14.000000
RH,77,14.333333,P1,1,77,14.250000
RH,76,14.500000,P1,1,76,14.500000
RH,74,14.750000,P1,1,74,14.750000
RH,72,15.000000,P1,1,72,15.000000
RH,69,15.375000,P1,5,69,15.500000
RH,64,15.875000,P1,5,64,16.000000
RH,60,16.250000,P1,5,60,16.500000
LH,57,16.666667,P1,5,57,17.000000
RH,63,17.125000,P1,5,63,17.500000
LH,52,17.500000,P1,5,52,18.000000
RH,76,17.500000,P1,1,76,18.000000
RH,79,17.500000,P1,1,79,18.000000
RH,71,17.625000,P1,2,71,18.000000
LH,54,17.666667,P1,5,54,18.250000
LH,55,18.000000,P1,5,55,18.500000
LH,59,18.375000,P1,5,59,19.000000
LH,55,18.750000,P1,5,55,19.500000
RH,76,18.750000,P1,1,76,19.500000
RH,75,19.000000,P1,1,75,19.750000
LH,52,19.250000,P1,5,52,20.000000
RH,76,19.250000,P1,1,76,20.000000
RH,75,19.500000,P1,1,75,20.250000
LH,47,19.666667,P1,5,47,20.500000
RH,76,19.666667,P1,1,76,20.500000
RH,75,19.875000,P1,1,75,20.750000
LH,52,20.125000,P1,5,52,21.000000
RH,76,20.125000,P1,1,76,21.000000
RH,71,20.333333,P1,1,71,21.250000
LH,55,20.500000,P1,5,55,21.500000
RH,69,20.500000,P1,1,69,21.500000
RH,67,20.750000,P1,1,67,21.750000
LH,59,21.000000,P1,5,59,22.000000
RH,66,21.000000,P1,1,66,22.000000
RH,64,21.125000,P1,1,64,22.250000
LH,54,21.375000,P1,5,54,22.500000
RH,69,21.375000,P1,2,69,22.500000
RH,72,21.375000,P1,3,72,22.500000
LH,55,21.625000,P1,5,55,22.750000
LH,57,21.875000,P1,5,57,23.000000
RH,60,22.333333,P1,5,60,23.500000
LH,57,22.750000,P1,5,57,24.000000
RH,71,23.000000,P1,3,71,24.250000
LH,54,23.125000,P1,5,54,24.500000
RH,72,23.125000,P1,3,72,24.500000
RH,71,23.375000,P1,3,71,24.750000
LH,51,23.625000,P1,5,51,25.000000
RH,72,23.625000,P1,3,72,25.000000
RH,71,23.750000,P1,3,71,25.250000
LH,54,24.000000,P1,5,54,25.500000
RH,72,24.000000,P1,1,72,25.500000
RH,79,24.333333,P1,1,79,25.750000
LH,57,24.375000,P1,5,57,26.000000
RH,78,24.500000,P1,1,78,26.000000
RH,76,24.666667,P1,1,76,26.250000
RH,60,24.875000,P1,5,60,26.500000
RH,75,24.875000,P1,1,75,26.500000
RH,76,25.125000,P1,1,76,26.750000
LH,57,25.250000,P1,5,57,27.000000
RH,69,25.250000,P1,1,69,27.000000
RH,66,25.375000,P1,1,66,27.000000
RH,69,25.375000,P1,1,69,27.000000
RH,75,25.375000,P1,1,75,27.000000
RH,72,25.500000,P1,1,72,27.000000
LH,59,25.625000,P1,5,59,27.250000
RH,60,25.875000,P1,5,60,27.500000
RH,63,26.250000,P1,5,63,28.000000
RH,60,26.666667,P1,5,60,28.500000
RH,76,26.875000,P1,1,76,28.750000
LH,57,27.125000,P1,5,57,29.000000
RH,78,27.125000,P1,1,78,29.000000
RH,76,27.250000,P1,1,76,29.250000
LH,54,27.500000,P1,5,54,29.500000
RH,78,27.500000,P1,1,78,29.500000
RH,76,27.666667,P1,1,76,29.750000
LH,57,27.875000,P1,5,57,30.000000
RH,78,27.875000,P1,1,78,30.000000
RH,76,28.125000,P1,1,76,30.250000
RH,60,28.333333,P1,5,60,30.500000
RH,75,28.333333,P1,1,75,30.500000
RH,78,28.500000,P1,1,78,30.750000
RH,63,28.750000,P1,5,63,31.000000
RH,71,28.750000,P1,1,71,31.000000
RH,69,29.000000,P1,1,69,31.250000
RH,64,29.250000,P1,5,64,31.500000
RH,67,29.250000,P1,1,67,31.500000
LH,52,29.750000,P1,5,52,32.000000
LH,54,30.000000,P1,5,54,32.250000
LH,55,30.125000,P1,5,55,32.500000
LH,57,30.333333,P1,5,57,32.750000
LH,59,30.625000,P1,5,59,33.000000
RH,64,31.000000,P1,1,64,33.500000
RH,67,31.500000,P1,1,67,34.000000
RH,71,31.875000,P1,1,71,34.500000
RH,76,32.333333,P1,1,76,35.000000
RH,70,32.750000,P1,1,70,35.500000
RH,71,33.125000,P1,1,71,36.000000
RH,76,33.125000,P1,1,76,36.000000
RH,79,33.125000,P1,1,79,36.000000
RH,64,33.250000,P1,5,64,36.000000
RH,66,33.500000,P1,5,66,36.250000
RH,67,33.666667,P1,5,67,36.500000
RH,71,34.125000,P1,5,71,37.000000
RH,67,34.500000,P1,5,67,37.500000
RH,78,34.750000,P1,1,78,37.750000
RH,64,34.875000,P1,5,64,38.000000
RH,79,34.875000,P1,1,79,38.000000
RH,78,35.125000,P1,1,78,38.250000
LH,59,35.333333,P1,5,59,38.500000
RH,79,35.333333,P1,1,79,38.500000
RH,78,35.500000,P1,1,78,38.750000
RH,61,35.750000,P1,5,61,39.000000
RH,79,35.750000,P1,1,79,39.000000
RH,77,36.000000,P1,1,77,39.250000
RH,64,36.250000,P1,5,64,39.500000
RH,76,36.250000,P1,1,76,39.500000
RH,74,36.375000,P1,1,74,39.750000
RH,69,36.625000,P1,5,69,40.000000
RH,73,36.625000,P1,1,73,40.000000
RH,71,36.750000,P1,1,71,40.250000
RH,62,37.000000,P1,5,62,40.500000
RH,69,37.000000,P1,1,69,40.500000
RH,74,37.000000,P1,1,74,40.500000
RH,77,37.000000,P1,1,77,40.500000
RH,64,37.250000,P1,5,64,40.750000
RH,65,37.500000,P1,5,65,41.000000
RH,69,38.000000,P1,5,69,41.500000
RH,65,38.375000,P1,5,65,42.000000
RH,76,38.625000,P1,1,76,42.250000
RH,62,38.750000,P1,5,62,42.500000
RH,77,38.750000,P1,1,77,42.500000
RH,76,39.000000,P1,1,76,42.750000
LH,57,39.125000,P1,5,57,43.000000
RH,77,39.125000,P1,1,77,43.000000
RH,76,39.375000,P1,1,76,43.250000
LH,59,39.625000,P1,5,59,43.500000
RH,77,39.625000,P1,1,77,43.500000
RH,76,39.875000,P1,1,76,43.750000
RH,62,40.000000,P1,5,62,44.000000
RH,74,40.000000,P1,1,74,44.000000
RH,72,40.250000,P1,1,72,44.250000
RH,67,40.500000,P1,5,67,44.500000
RH,71,40.500000,P1,1,71,44.500000
RH,69,40.666667,P1,1,69,44.750000
RH,60,40.875000,P1,5,60,45.000000
RH,76,40.875000,P1,1,76,45.000000
RH,67,41.000000,P1,1,67,45.000000
RH,72,41.000000,P1,1,72,45.000000
RH,62,41.125000,P1,5,62,45.250000
RH,64,41.375000,P1,5,64,45.500000
RH,67,41.750000,P1,5,67,46.000000
RH,64,42.250000,P1,5,64,46.500000
RH,74,42.375000,P1,1,74,46.750000
RH,60,42.625000,P1,5,60,47.000000
RH,76,42.625000,P1,1,76,47.000000
RH,74,42.875000,P1,1,74,47.250000
LH,55,43.000000,P1,5,55,47.500000
RH,76,43.000000,P1,1,76,47.500000
RH,74,43.250000,P1,1,74,47.750000
LH,57,43.500000,P1,5,57,48.000000
RH,72,43.500000,P1,1,72,48.000000
RH,79,43.750000,P1,1,79,48.250000
RH,60,44.000000,P1,5,60,48.500000
RH,77,44.000000,P1,1,77,48.500000
RH,76,44.125000,P1,1,76,48.750000
RH,65,44.375000,P1,5,65,49.000000
RH,74,44.375000,P1,1,74,49.000000
RH,72,44.625000,P1,1,72,49.250000
LH,55,44.875000,P1,5,55,49.500000
RH,71,44.875000,P1,1,71,49.500000
RH,76,45.000000,P1,1,76,49.750000
LH,59,45.250000,P1,5,59,50.000000
RH,74,45.250000,P1,1,74,50.000000
RH,72,45.500000,P1,1,72,50.250000
RH,62,45.750000,P1,5,62,50.500000
RH,71,45.750000,P1,1,71,50.500000
RH,69,46.000000,P1,1,69,50.750000
RH,65,46.250000,P1,5,65,51.000000
RH,67,46.250000,P1,1,67,51.000000
RH,72,46.375000,P1,1,72,51.250000
RH,62,46.625000,P1,5,62,51.500000
RH,71,46.625000,P1,1,71,51.500000
RH,69,46.875000,P1,1,69,51.750000
LH,59,47.125000,P1,5,59,52.000000
RH,67,47.125000,P1,1,67,52.000000
RH,65,47.333333,P1,1,65,52.250000
LH,55,47.500000,P1,5,55,52.500000
RH,64,47.500000,P1,1,64,52.500000
RH,69,47.750000,P1,1,69,52.750000
LH,59,48.000000,P1,5,59,53.000000
RH,67,48.000000,P1,1,67,53.000000
RH,65,48.250000,P1,1,65,53.250000
LH,55,48.375000,P1,5,55,53.500000
RH,64,48.375000,P1,1,64,53.500000
