hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,66,4.875000,P1,1,66,4.500000
LH,43,14.000000,P1,5,43,15.000000
RH,62,33.333333,P1,2,62,37.750000
RH,62,35.125000,P1,2,62,39.750000
RH,62,43.000000,P1,5,62,50.000000
RH,67,50.750000,P1,2,67,60.250000
RH,74,51.875000,P1,2,74,61.750000
RH,74,53.375000,P1,2,74,63.750000
RH,74,63.875000,P1,1,74,78.000000
RH,62,64.750000,P1,6,62,79.000000
RH,60,76.125000,P1,1,60,93.500000
LH,50,77.625000,P1,2,50,95.000000
RH,69,87.125000,P1,1,69,107.500000
RH,66,87.375000,P1,1,66,108.000000
RH,60,89.000000,P1,1,60,110.250000
RH,75,93.000000,P1,1,75,115.750000
RH,72,94.125000,P1,1,72,117.250000
RH,67,108.875000,P1,2,67,137.000000
RH,67,110.333333,P1,2,67,139.000000
RH,74,111.250000,P1,1,74,140.250000
RH,72,112.125000,P1,1,72,141.250000
RH,65,116.875000,P1,2,65,146.250000
RH,72,119.250000,P1,1,72,149.500000
RH,63,122.750000,P1,2,63,154.250000
RH,67,128.375000,P1,2,67,161.750000
RH,67,131.333333,P1,2,67,165.750000
LH,55,143.875000,P1,5,55,182.200000
RH,70,146.500000,P1,1,70,186.000000
RH,67,152.875000,P1,2,67,196.000000
LH,55,153.500000,P1,2,55,197.000000
RH,63,160.750000,P1,1,63,208.000000
