hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,25,3.875000,P1,5,25,0.000000
RH,80,6.333333,P1,1,80,1.500000
RH,71,6.375000,P1,5,71,1.500000
RH,75,6.375000,P1,2,75,1.500000
RH,61,10.000000,P1,5,61,4.000000
RH,77,10.125000,P1,2,77,4.000000
RH,70,10.625000,P1,5,70,4.500000
RH,73,10.625000,P1,2,73,4.500000
RH,66,11.125000,P1,5,66,5.000000
RH,78,11.125000,P1,1,78,5.000000
RH,75,11.250000,P1,2,75,5.000000
RH,61,11.666667,P1,5,61,5.500000
RH,80,11.666667,P1,1,80,5.500000
RH,70,11.750000,P1,2,70,5.500000
RH,68,12.250000,P1,5,68,6.000000
RH,71,12.250000,P1,2,71,6.000000
RH,78,12.250000,P1,1,78,6.000000
RH,65,12.750000,P1,5,65,6.500000
RH,73,12.750000,P1,2,73,6.500000
RH,77,12.750000,P1,1,77,6.500000
LH,49,13.250000,P1,5,49,7.000000
RH,68,13.250000,P1,2,68,7.000000
RH,78,13.250000,P1,1,78,7.000000
RH,75,13.875000,P1,1,75,7.500000
RH,66,14.000000,P1,5,66,7.500000
RH,70,14.000000,P1,2,70,7.500000
RH,71,14.375000,P1,2,71,8.000000
LH,49,15.125000,P1,5,49,8.500000
RH,66,15.125000,P1,2,66,8.500000
RH,75,15.750000,P1,1,75,9.000000
RH,65,15.875000,P1,5,65,9.000000
RH,68,15.875000,P1,2,68,9.000000
RH,61,16.500000,P1,5,61,9.500000
RH,70,16.500000,P1,2,70,9.500000
RH,73,16.500000,P1,1,73,9.500000
LH,49,17.000000,P1,5,49,10.000000
RH,75,17.000000,P1,1,75,10.000000
RH,65,17.125000,P1,2,65,10.000000
RH,63,17.625000,P1,5,63,10.500000
RH,71,17.625000,P1,1,71,10.500000
RH,66,17.666667,P1,2,66,10.500000
LH,59,18.125000,P1,5,59,11.000000
RH,68,18.125000,P1,2,68,11.000000
RH,75,18.125000,P1,1,75,11.000000
LH,49,18.750000,P1,5,49,11.500000
RH,73,18.750000,P1,1,73,11.500000
RH,63,18.875000,P1,2,63,11.500000
RH,61,19.375000,P1,5,61,12.000000
RH,65,19.375000,P1,2,65,12.000000
RH,71,19.375000,P1,1,71,12.000000
LH,58,20.000000,P1,5,58,12.500000
RH,66,20.000000,P1,2,66,12.500000
RH,70,20.000000,P1,1,70,12.500000
LH,37,20.750000,P1,5,37,13.000000
RH,61,20.750000,P1,2,61,13.000000
RH,71,20.750000,P1,1,71,13.000000
RH,63,21.500000,P1,2,63,13.500000
RH,68,21.500000,P1,1,68,13.500000
LH,59,21.625000,P1,5,59,13.500000
LH,56,22.250000,P1,5,56,14.000000
RH,65,22.250000,P1,2,65,14.000000
RH,71,22.250000,P1,1,71,14.000000
LH,37,23.375000,P1,5,37,14.500000
LH,42,29.000000,P1,5,42,18.000000
LH,49,29.750000,P1,5,49,18.500000
LH,56,30.500000,P1,5,56,19.000000
LH,54,31.125000,P1,5,54,19.500000
LH,56,31.625000,P1,5,56,19.750000
LH,58,32.125000,P1,5,58,20.000000
LH,49,32.875000,P1,5,49,20.500000
LH,42,33.625000,P1,5,42,21.000000
LH,49,34.125000,P1,5,49,21.500000
LH,56,34.750000,P1,5,56,22.000000
LH,54,35.375000,P1,5,54,22.500000
LH,56,35.750000,P1,5,56,22.750000
LH,58,36.250000,P1,5,58,23.000000
RH,61,37.000000,P1,5,61,23.500000
LH,42,37.875000,P1,5,42,24.000000
LH,49,38.500000,P1,5,49,24.500000
LH,56,39.125000,P1,5,56,25.000000
LH,54,39.666667,P1,5,54,25.500000
LH,56,40.000000,P1,5,56,25.750000
LH,58,40.375000,P1,5,58,26.000000
LH,49,41.000000,P1,5,49,26.500000
LH,42,41.625000,P1,5,42,27.000000
LH,49,42.125000,P1,5,49,27.500000
LH,56,42.750000,P1,5,56,28.000000
LH,54,43.375000,P1,5,54,28.500000
LH,56,43.666667,P1,5,56,28.750000
LH,58,44.125000,P1,5,58,29.000000
RH,61,44.750000,P1,5,61,29.500000
LH,42,45.375000,P1,5,42,30.000000
LH,49,46.000000,P1,5,49,30.500000
LH,56,46.625000,P1,5,56,31.000000
RH,73,47.375000,P1,1,73,31.500000
LH,54,47.500000,P1,5,54,31.500000
RH,70,47.500000,P1,1,70,31.500000
LH,56,47.750000,P1,5,56,31.750000
LH,58,48.125000,P1,5,58,32.000000
LH,49,48.750000,P1,5,49,32.500000
LH,42,49.375000,P1,5,42,33.000000
LH,49,50.000000,P1,5,49,33.500000
RH,72,50.000000,P1,1,72,33.500000
RH,73,50.625000,P1,1,73,34.000000
LH,54,51.125000,P1,5,54,34.500000
RH,75,51.125000,P1,1,75,34.500000
RH,71,51.250000,P1,1,71,34.500000
LH,56,51.500000,P1,5,56,34.750000
RH,73,51.750000,P1,1,73,35.000000
LH,58,51.875000,P1,5,58,35.000000
RH,70,51.875000,P1,1,70,35.000000
RH,61,52.500000,P1,5,61,35.500000
RH,66,52.500000,P1,1,66,35.500000
RH,70,52.500000,P1,1,70,35.500000
LH,42,53.375000,P1,5,42,36.000000
RH,78,53.375000,P1,1,78,36.000000
RH,75,53.500000,P1,1,75,36.000000
RH,71,54.875000,P1,1,71,37.000000
RH,75,54.875000,P1,1,75,37.000000
LH,54,55.375000,P1,5,54,37.500000
RH,73,55.375000,P1,1,73,37.500000
RH,70,55.500000,P1,1,70,37.500000
LH,56,55.666667,P1,5,56,37.750000
RH,61,56.000000,P1,1,61,38.000000
RH,66,56.000000,P1,1,66,38.000000
LH,58,56.125000,P1,5,58,38.000000
RH,71,56.625000,P1,1,71,38.500000
LH,49,56.666667,P1,5,49,38.500000
RH,68,56.666667,P1,1,68,38.500000
LH,42,57.375000,P1,5,42,39.000000
RH,70,57.375000,P1,1,70,39.000000
RH,66,57.500000,P1,2,66,39.000000
LH,49,58.000000,P1,5,49,39.500000
LH,56,58.666667,P1,5,56,40.000000
LH,54,59.250000,P1,5,54,40.500000
RH,64,59.250000,P1,2,64,40.500000
LH,56,59.625000,P1,5,56,40.750000
LH,58,59.875000,P1,5,58,41.000000
RH,61,60.625000,P1,5,61,41.500000
RH,61,64.000000,P1,5,61,43.750000
RH,63,64.375000,P1,5,63,44.000000
LH,54,64.875000,P1,5,54,44.500000
LH,42,65.500000,P1,5,42,45.000000
LH,54,66.125000,P1,5,54,45.500000
RH,77,66.125000,P1,1,77,45.500000
RH,61,66.625000,P1,5,61,46.000000
RH,78,66.625000,P1,1,78,46.000000
LH,59,67.250000,P1,5,59,46.500000
RH,77,67.250000,P1,1,77,46.500000
RH,80,67.250000,P1,1,80,46.500000
RH,61,67.500000,P1,5,61,46.750000
RH,63,67.875000,P1,5,63,47.000000
RH,75,67.875000,P1,1,75,47.000000
RH,78,67.875000,P1,1,78,47.000000
RH,66,68.500000,P1,5,66,47.500000
RH,71,68.500000,P1,1,71,47.500000
RH,75,68.500000,P1,1,75,47.500000
LH,42,69.375000,P1,5,42,48.000000
RH,80,69.375000,P1,1,80,48.000000
RH,83,69.375000,P1,1,83,48.000000
RH,75,70.000000,P1,1,75,48.500000
LH,54,70.125000,P1,5,54,48.500000
RH,71,70.125000,P1,1,71,48.500000
