hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,63,2.125000,P1,1,63,0.000000
LH,58,6.500000,P1,1,58,1.000000
RH,65,6.500000,P1,1,65,1.000000
LH,36,12.000000,P1,5,36,2.000000
LH,48,12.000000,P1,5,48,2.000000
LH,55,12.000000,P1,1,55,2.000000
RH,63,12.000000,P1,1,63,2.000000
RH,63,19.000000,P1,1,63,3.500000
LH,48,19.125000,P1,5,48,3.500000
LH,51,19.125000,P1,5,51,3.500000
RH,68,20.750000,P1,1,68,3.875000
LH,46,21.333333,P1,5,46,4.000000
LH,52,21.333333,P1,5,52,4.000000
RH,67,21.333333,P1,1,67,4.000000
LH,52,23.625000,P1,5,52,4.500000
RH,67,23.625000,P1,1,67,4.500000
LH,46,23.666667,P1,5,46,4.500000
RH,73,25.250000,P1,1,73,4.875000
LH,45,25.875000,P1,5,45,5.000000
LH,53,25.875000,P1,5,53,5.000000
RH,72,25.875000,P1,1,72,5.000000
LH,54,28.333333,P1,5,54,5.500000
LH,44,28.375000,P1,5,44,5.500000
RH,72,28.375000,P1,1,72,5.500000
RH,74,28.875000,P1,2,74,5.625000
RH,72,29.000000,P1,2,72,5.666667
RH,72,29.333333,P1,2,72,5.666667
LH,55,30.875000,P1,5,55,6.000000
RH,75,30.875000,P1,1,75,6.000000
LH,43,31.000000,P1,6,43,6.000000
RH,63,31.000000,P1,2,63,6.000000
RH,66,33.250000,P1,2,66,6.500000
LH,57,33.375000,P1,5,57,6.500000
RH,63,33.375000,P1,2,63,6.500000
RH,72,34.500000,P1,1,72,6.750000
RH,71,35.750000,P1,1,71,7.000000
LH,59,35.875000,P1,5,59,7.000000
RH,62,35.875000,P1,2,62,7.000000
RH,67,35.875000,P1,2,67,7.000000
RH,87,40.000000,P1,1,87,7.750000
LH,55,41.375000,P1,6,55,8.000000
RH,67,41.375000,P1,5,67,8.000000
RH,75,41.375000,P1,2,75,8.000000
RH,87,41.375000,P1,1,87,8.000000
RH,69,43.750000,P1,5,69,8.500000
RH,75,43.750000,P1,2,75,8.500000
RH,78,43.750000,P1,2,78,8.500000
RH,84,44.875000,P1,1,84,8.750000
RH,71,46.000000,P1,5,71,9.000000
RH,74,46.000000,P1,2,74,9.000000
RH,79,46.000000,P1,2,79,9.000000
RH,83,46.000000,P1,1,83,9.000000
RH,67,48.500000,P1,6,67,9.500000
RH,70,48.500000,P1,5,70,9.500000
RH,74,48.500000,P1,2,74,9.500000
RH,79,48.500000,P1,2,79,9.500000
RH,70,51.250000,P1,5,70,10.000000
RH,82,51.250000,P1,1,82,10.000000
