hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,86,3.333333,P1,2,86,0.141667
RH,84,3.500000,P1,2,84,0.285417
RH,86,3.625000,P1,2,86,0.429167
RH,84,3.666667,P1,2,84,0.285417
RH,86,3.750000,P1,2,86,0.429167
RH,84,4.000000,P1,2,84,0.572917
RH,83,4.125000,P1,2,83,0.716667
RH,84,4.333333,P1,2,84,0.860417
LH,48,6.625000,P1,5,48,4.000000
RH,67,8.125000,P1,1,67,6.250000
LH,57,8.625000,P1,1,57,7.000000
LH,53,9.333333,P1,1,53,8.000000
RH,77,10.625000,P1,1,77,10.000000
LH,48,11.875000,P1,5,48,12.000000
RH,60,13.375000,P1,1,60,14.250000
RH,79,16.250000,P1,1,79,18.500000
LH,48,17.333333,P1,5,48,20.000000
RH,69,18.875000,P1,1,69,22.250000
LH,58,19.333333,P1,1,58,23.000000
LH,55,20.125000,P1,1,55,24.000000
RH,79,21.500000,P1,1,79,26.000000
LH,48,22.750000,P1,5,48,28.000000
RH,60,24.375000,P1,1,60,30.250000
RH,65,27.750000,P1,5,65,35.000000
LH,53,28.500000,P1,5,53,36.000000
RH,65,28.500000,P1,5,65,36.000000
RH,89,28.666667,P1,1,89,36.250000
RH,77,30.125000,P1,1,77,38.250000
LH,53,30.625000,P1,5,53,39.000000
RH,60,30.625000,P1,5,60,39.000000
RH,65,30.625000,P1,5,65,39.000000
LH,57,30.666667,P1,5,57,39.000000
LH,53,31.333333,P1,5,53,40.000000
RH,65,31.333333,P1,5,65,40.000000
RH,89,31.500000,P1,1,89,40.250000
RH,81,33.250000,P1,1,81,42.750000
RH,62,35.500000,P1,5,62,46.000000
RH,67,47.250000,P1,1,67,62.250000
LH,57,47.666667,P1,1,57,63.000000
LH,53,48.375000,P1,1,53,64.000000
RH,77,49.750000,P1,1,77,66.000000
LH,48,51.125000,P1,5,48,68.000000
RH,60,52.750000,P1,1,60,70.250000
RH,79,55.666667,P1,1,79,74.500000
RH,69,58.375000,P1,1,69,78.250000
LH,58,58.875000,P1,1,58,79.000000
LH,55,59.625000,P1,1,55,80.000000
RH,79,61.125000,P1,1,79,82.000000
LH,48,62.375000,P1,5,48,84.000000
RH,60,64.000000,P1,1,60,86.250000
RH,65,67.500000,P1,5,65,91.000000
LH,53,68.125000,P1,5,53,92.000000
RH,65,68.125000,P1,5,65,92.000000
RH,89,68.375000,P1,1,89,92.250000
RH,77,69.750000,P1,1,77,94.250000
LH,53,70.333333,P1,5,53,95.000000
RH,60,70.333333,P1,5,60,95.000000
RH,65,70.333333,P1,5,65,95.000000
LH,57,70.375000,P1,5,57,95.000000
LH,53,71.000000,P1,5,53,96.000000
RH,65,71.000000,P1,5,65,96.000000
RH,89,71.333333,P1,1,89,96.250000
RH,81,73.000000,P1,1,81,98.750000
RH,86,78.875000,P1,1,86,106.750000
RH,84,79.000000,P1,1,84,107.000000
RH,86,79.125000,P1,1,86,107.250000
RH,84,79.333333,P1,1,84,107.500000
LH,48,82.625000,P1,5,48,112.000000
LH,45,85.750000,P1,5,45,116.000000
RH,64,87.375000,P1,1,64,118.250000
LH,53,87.875000,P1,1,53,119.000000
LH,50,88.666667,P1,1,50,120.000000
RH,74,90.125000,P1,1,74,122.000000
LH,45,91.375000,P1,5,45,124.000000
LH,57,93.000000,P1,1,57,126.250000
RH,76,96.250000,P1,1,76,130.500000
LH,45,97.250000,P1,5,45,132.000000
RH,65,98.875000,P1,1,65,134.250000
LH,55,99.375000,P1,1,55,135.000000
LH,52,100.125000,P1,1,52,136.000000
RH,76,101.625000,P1,1,76,138.000000
LH,45,103.000000,P1,5,45,140.000000
LH,57,104.666667,P1,1,57,142.250000
LH,47,106.625000,P1,5,47,145.000000
RH,66,107.500000,P1,1,66,146.000000
RH,89,110.500000,P1,1,89,150.000000
RH,87,110.750000,P1,1,87,150.250000
RH,86,110.875000,P1,1,86,150.500000
RH,88,116.875000,P1,1,88,158.000000
RH,86,117.125000,P1,1,86,158.250000
RH,85,117.375000,P1,1,85,158.500000
LH,54,127.250000,P1,5,54,171.000000
LH,57,127.625000,P1,5,57,171.500000
RH,66,127.750000,P1,5,66,171.750000
RH,66,130.000000,P1,1,66,174.750000
RH,71,131.125000,P1,1,71,176.250000
RH,69,131.250000,P1,1,69,176.500000
RH,64,132.875000,P1,1,64,178.750000
RH,69,134.000000,P1,1,69,180.250000
RH,67,134.125000,P1,1,67,180.500000
LH,45,137.500000,P1,5,45,184.750000
LH,49,140.125000,P1,5,49,188.000000
RH,71,140.333333,P1,1,71,188.250000
LH,45,141.000000,P1,5,45,189.000000
RH,72,143.375000,P1,1,72,192.250000
LH,51,146.375000,P1,6,51,196.000000
LH,54,146.375000,P1,6,54,196.000000
RH,73,146.625000,P1,1,73,196.250000
LH,45,147.125000,P1,5,45,197.000000
RH,74,149.625000,P1,1,74,200.250000
LH,55,152.750000,P1,5,55,204.000000
RH,67,158.375000,P1,5,67,211.000000
RH,69,158.500000,P1,5,69,211.250000
RH,70,158.750000,P1,5,70,211.500000
RH,85,158.750000,P1,1,85,211.500000
RH,76,158.875000,P1,5,76,211.750000
RH,88,159.125000,P1,1,88,212.000000
RH,86,159.250000,P1,1,86,212.250000
RH,85,159.375000,P1,1,85,212.500000
RH,67,159.875000,P1,5,67,213.000000
RH,88,159.875000,P1,1,88,213.000000
RH,69,160.000000,P1,5,69,213.250000
RH,86,160.000000,P1,1,86,213.250000
RH,70,160.250000,P1,5,70,213.500000
RH,85,160.250000,P1,1,85,213.500000
RH,69,160.750000,P1,5,69,214.250000
RH,86,160.750000,P1,1,86,214.250000
RH,67,161.375000,P1,5,67,215.000000
RH,88,161.375000,P1,1,88,215.000000
RH,69,161.625000,P1,5,69,215.250000
RH,86,161.625000,P1,1,86,215.250000
RH,70,161.750000,P1,5,70,215.500000
RH,85,161.750000,P1,1,85,215.500000
RH,69,162.333333,P1,5,69,216.250000
RH,86,162.333333,P1,1,86,216.250000
RH,69,163.250000,P1,5,69,217.250000
RH,86,163.250000,P1,1,86,217.250000
RH,67,163.750000,P1,5,67,218.000000
RH,88,163.750000,P1,1,88,218.000000
RH,69,164.000000,P1,5,69,218.250000
RH,86,164.000000,P1,1,86,218.250000
RH,70,164.125000,P1,5,70,218.500000
RH,86,164.750000,P1,1,86,219.250000
RH,69,164.875000,P1,5,69,219.250000
RH,67,165.333333,P1,5,67,220.000000
RH,88,165.333333,P1,1,88,220.000000
RH,86,165.500000,P1,1,86,220.250000
RH,69,165.625000,P1,5,69,220.250000
RH,70,165.666667,P1,5,70,220.500000
RH,84,165.750000,P1,1,84,220.500000
RH,67,166.250000,P1,5,67,221.000000
RH,88,166.250000,P1,1,88,221.000000
RH,86,166.375000,P1,1,86,221.250000
RH,69,166.500000,P1,5,69,221.250000
RH,70,166.625000,P1,5,70,221.500000
RH,84,166.625000,P1,1,84,221.500000
RH,69,167.250000,P1,5,69,222.250000
RH,86,167.250000,P1,1,86,222.250000
RH,67,168.000000,P1,5,67,223.000000
RH,88,168.000000,P1,1,88,223.000000
RH,69,168.250000,P1,5,69,223.250000
RH,86,168.250000,P1,1,86,223.250000
RH,70,168.500000,P1,5,70,223.500000
RH,84,168.500000,P1,1,84,223.500000
RH,86,169.125000,P1,1,86,224.250000
