hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,67,2.000000,P1,1,67,0.000000
RH,79,4.875000,P1,1,79,1.500000
RH,62,8.125000,P1,5,62,3.000000
RH,79,8.125000,P1,1,79,3.000000
RH,79,11.500000,P1,1,79,4.500000
RH,60,14.500000,P1,5,60,5.750000
RH,72,14.500000,P1,2,72,5.750000
RH,76,14.875000,P1,1,76,6.000000
LH,43,15.000000,P1,5,43,6.000000
RH,67,15.375000,P1,2,67,6.250000
RH,71,15.375000,P1,2,71,6.250000
LH,53,15.750000,P1,5,53,6.500000
LH,59,15.750000,P1,5,59,6.500000
RH,64,17.875000,P1,2,64,7.500000
RH,76,17.875000,P1,1,76,7.500000
LH,55,18.500000,P1,5,55,7.750000
RH,67,18.500000,P1,2,67,7.750000
RH,72,18.500000,P1,2,72,7.750000
RH,60,19.000000,P1,5,60,8.000000
RH,70,24.750000,P1,2,70,10.250000
RH,72,24.750000,P1,2,72,10.250000
LH,41,25.375000,P1,5,41,10.500000
RH,79,25.500000,P1,1,79,10.500000
RH,60,28.000000,P1,5,60,11.750000
RH,69,28.000000,P1,2,69,11.750000
RH,72,28.000000,P1,2,72,11.750000
LH,43,28.375000,P1,5,43,12.000000
RH,76,28.375000,P1,1,76,12.000000
LH,55,28.875000,P1,5,55,12.250000
RH,67,28.875000,P1,2,67,12.250000
RH,71,28.875000,P1,2,71,12.250000
LH,53,29.333333,P1,5,53,12.500000
LH,59,29.333333,P1,5,59,12.500000
RH,64,31.500000,P1,2,64,13.500000
RH,76,31.500000,P1,1,76,13.500000
LH,55,32.125000,P1,5,55,13.750000
RH,67,32.125000,P1,2,67,13.750000
RH,72,32.125000,P1,2,72,13.750000
RH,60,32.625000,P1,5,60,14.000000
RH,64,32.625000,P1,2,64,14.000000
RH,76,35.250000,P1,1,76,15.000000
LH,55,37.125000,P1,5,55,15.750000
RH,67,37.125000,P1,2,67,15.750000
RH,71,37.125000,P1,2,71,15.750000
LH,52,37.500000,P1,5,52,16.000000
RH,72,37.500000,P1,1,72,16.000000
RH,64,38.750000,P1,2,64,16.500000
RH,76,38.750000,P1,1,76,16.500000
RH,64,41.000000,P1,2,64,17.500000
RH,67,41.500000,P1,2,67,17.750000
RH,72,41.500000,P1,2,72,17.750000
RH,60,42.000000,P1,6,60,18.000000
RH,64,42.000000,P1,2,64,18.000000
LH,55,47.250000,P1,5,55,19.500000
RH,64,47.250000,P1,2,64,19.500000
LH,41,64.250000,P1,5,41,22.500000
LH,53,68.125000,P1,5,53,24.000000
RH,76,68.125000,P1,1,76,24.000000
RH,61,69.125000,P1,5,61,24.500000
RH,64,69.125000,P1,5,64,24.500000
RH,67,69.125000,P1,5,67,24.500000
