hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
RH,86,3.125000,P1,2,86,0.141667
RH,84,3.333333,P1,2,84,0.285417
RH,86,3.500000,P1,2,86,0.429167
RH,84,3.625000,P1,2,84,0.572917
RH,83,3.750000,P1,2,83,0.716667
RH,84,3.875000,P1,2,84,0.860417
LH,48,6.000000,P1,5,48,4.000000
RH,67,7.625000,P1,1,67,6.250000
LH,57,8.125000,P1,1,57,7.000000
LH,53,8.750000,P1,1,53,8.000000
RH,77,10.125000,P1,1,77,10.000000
LH,48,11.375000,P1,5,48,12.000000
RH,60,13.000000,P1,1,60,14.250000
RH,79,15.875000,P1,1,79,18.500000
LH,48,16.875000,P1,5,48,20.000000
RH,69,18.500000,P1,1,69,22.250000
LH,58,19.000000,P1,1,58,23.000000
LH,55,19.500000,P1,1,55,24.000000
RH,79,21.000000,P1,1,79,26.000000
LH,48,22.333333,P1,5,48,28.000000
RH,60,24.000000,P1,1,60,30.250000
RH,65,27.125000,P1,5,65,35.000000
LH,53,27.750000,P1,5,53,36.000000
RH,65,27.750000,P1,5,65,36.000000
RH,89,28.000000,P1,1,89,36.250000
RH,77,29.333333,P1,1,77,38.250000
LH,53,29.750000,P1,5,53,39.000000
LH,57,29.750000,P1,5,57,39.000000
RH,60,29.750000,P1,5,60,39.000000
RH,65,29.750000,P1,5,65,39.000000
LH,53,30.500000,P1,5,53,40.000000
RH,65,30.500000,P1,5,65,40.000000
RH,89,30.750000,P1,1,89,40.250000
RH,81,32.500000,P1,1,81,42.750000
RH,62,34.625000,P1,5,62,46.000000
RH,67,45.875000,P1,1,67,62.250000
LH,57,46.333333,P1,1,57,63.000000
LH,53,46.875000,P1,1,53,64.000000
RH,77,48.250000,P1,1,77,66.000000
LH,48,49.500000,P1,5,48,68.000000
RH,60,51.125000,P1,1,60,70.250000
RH,79,54.000000,P1,1,79,74.500000
LH,48,55.000000,P1,5,48,76.000000
RH,69,56.625000,P1,1,69,78.250000
LH,58,57.000000,P1,1,58,79.000000
LH,55,57.750000,P1,1,55,80.000000
RH,79,59.125000,P1,1,79,82.000000
LH,48,60.375000,P1,5,48,84.000000
RH,60,62.125000,P1,1,60,86.250000
RH,65,65.375000,P1,5,65,91.000000
LH,53,66.125000,P1,5,53,92.000000
RH,65,66.125000,P1,5,65,92.000000
RH,89,66.333333,P1,1,89,92.250000
RH,77,67.666667,P1,1,77,94.250000
LH,53,68.250000,P1,5,53,95.000000
LH,57,68.250000,P1,5,57,95.000000
RH,60,68.250000,P1,5,60,95.000000
RH,65,68.250000,P1,5,65,95.000000
LH,53,68.875000,P1,5,53,96.000000
RH,65,68.875000,P1,5,65,96.000000
RH,89,69.125000,P1,1,89,96.250000
RH,81,71.000000,P1,1,81,98.750000
RH,86,76.500000,P1,1,86,106.750000
RH,84,76.625000,P1,1,84,107.000000
RH,86,76.875000,P1,1,86,107.250000
RH,84,77.000000,P1,1,84,107.500000
LH,48,80.125000,P1,5,48,112.000000
LH,45,83.250000,P1,5,45,116.000000
RH,64,84.875000,P1,1,64,118.250000
LH,53,85.375000,P1,1,53,119.000000
LH,50,86.000000,P1,1,50,120.000000
RH,74,87.375000,P1,1,74,122.000000
LH,45,88.750000,P1,5,45,124.000000
LH,57,90.250000,P1,1,57,126.250000
RH,76,93.250000,P1,1,76,130.500000
LH,45,94.250000,P1,5,45,132.000000
RH,65,95.875000,P1,1,65,134.250000
LH,55,96.375000,P1,1,55,135.000000
LH,52,97.000000,P1,1,52,136.000000
RH,76,98.500000,P1,1,76,138.000000
LH,45,99.875000,P1,5,45,140.000000
LH,57,101.625000,P1,1,57,142.250000
LH,47,103.500000,P1,5,47,145.000000
RH,66,104.250000,P1,1,66,146.000000
RH,89,107.000000,P1,1,89,150.000000
RH,87,107.125000,P1,1,87,150.250000
RH,86,107.250000,P1,1,86,150.500000
RH,88,112.500000,P1,1,88,158.000000
RH,86,112.666667,P1,1,86,158.250000
RH,85,112.875000,P1,1,85,158.500000
LH,54,121.500000,P1,5,54,171.000000
LH,57,121.750000,P1,5,57,171.500000
RH,66,121.875000,P1,5,66,171.750000
RH,66,123.750000,P1,1,66,174.750000
RH,69,124.750000,P1,1,69,176.500000
RH,71,124.750000,P1,1,71,176.250000
RH,64,126.375000,P1,1,64,178.750000
RH,69,127.333333,P1,1,69,180.250000
RH,67,127.500000,P1,1,67,180.500000
LH,45,130.500000,P1,5,45,184.750000
LH,49,133.375000,P1,5,49,188.000000
RH,71,133.500000,P1,1,71,188.250000
LH,45,134.125000,P1,5,45,189.000000
RH,72,136.500000,P1,1,72,192.250000
LH,51,139.375000,P1,6,51,196.000000
LH,54,139.375000,P1,6,54,196.000000
RH,73,139.625000,P1,1,73,196.250000
LH,45,140.125000,P1,5,45,197.000000
RH,74,142.375000,P1,1,74,200.250000
LH,55,144.875000,P1,5,55,204.000000
RH,67,149.125000,P1,5,67,211.000000
RH,69,149.250000,P1,5,69,211.250000
RH,70,149.375000,P1,5,70,211.500000
RH,85,149.375000,P1,1,85,211.500000
RH,76,149.500000,P1,5,76,211.750000
RH,88,149.666667,P1,1,88,212.000000
RH,86,149.875000,P1,1,86,212.250000
RH,85,150.000000,P1,1,85,212.500000
RH,67,150.333333,P1,5,67,213.000000
RH,88,150.333333,P1,1,88,213.000000
RH,69,150.375000,P1,5,69,213.250000
RH,86,150.500000,P1,1,86,213.250000
RH,70,150.625000,P1,5,70,213.500000
RH,85,150.625000,P1,1,85,213.500000
RH,69,151.125000,P1,5,69,214.250000
RH,86,151.125000,P1,1,86,214.250000
RH,67,151.625000,P1,5,67,215.000000
RH,88,151.625000,P1,1,88,215.000000
RH,69,151.750000,P1,5,69,215.250000
RH,86,151.750000,P1,1,86,215.250000
RH,70,152.000000,P1,5,70,215.500000
RH,85,152.000000,P1,1,85,215.500000
RH,69,152.375000,P1,5,69,216.250000
RH,86,152.375000,P1,1,86,216.250000
RH,69,153.250000,P1,5,69,217.250000
RH,86,153.250000,P1,1,86,217.250000
RH,67,153.750000,P1,5,67,218.000000
RH,88,153.750000,P1,1,88,218.000000
RH,69,153.875000,P1,5,69,218.250000
RH,86,153.875000,P1,1,86,218.250000
RH,70,154.125000,P1,5,70,218.500000
RH,69,154.500000,P1,5,69,219.250000
RH,86,154.500000,P1,1,86,219.250000
RH,67,155.000000,P1,5,67,220.000000
RH,88,155.000000,P1,1,88,220.000000
RH,69,155.125000,P1,5,69,220.250000
RH,86,155.125000,P1,1,86,220.250000
RH,70,155.250000,P1,5,70,220.500000
RH,84,155.250000,P1,1,84,220.500000
RH,67,155.625000,P1,5,67,221.000000
RH,88,155.625000,P1,1,88,221.000000
RH,69,155.750000,P1,5,69,221.250000
RH,86,155.750000,P1,1,86,221.250000
RH,70,156.000000,P1,5,70,221.500000
RH,84,156.000000,P1,1,84,221.500000
RH,69,156.500000,P1,5,69,222.250000
RH,86,156.500000,P1,1,86,222.250000
RH,67,157.125000,P1,5,67,223.000000
RH,88,157.125000,P1,1,88,223.000000
RH,69,157.250000,P1,5,69,223.250000
RH,86,157.250000,P1,1,86,223.250000
RH,70,157.500000,P1,5,70,223.500000
RH,84,157.500000,P1,1,84,223.500000
RH,69,158.125000,P1,5,69,224.250000
RH,86,158.125000,P1,1,86,224.250000
RH,67,158.875000,P1,5,67,225.000000
RH,88,158.875000,P1,1,88,225.000000
RH,69,159.000000,P1,5,69,225.250000
RH,86,159.000000,P1,1,86,225.250000
RH,84,159.250000,P1,1,84,225.500000
RH,69,159.875000,P1,5,69,226.250000
RH,69,160.375000,P1,5,69,227.250000
RH,67,160.875000,P1,5,67,228.000000
RH,88,160.875000,P1,1,88,228.000000
RH,69,161.000000,P1,5,69,228.250000
RH,86,161.000000,P1,1,86,228.250000
RH,70,161.125000,P1,5,70,228.500000
RH,76,161.250000,P1,5,76,228.750000
RH,79,161.250000,P1,1,79,228.750000
RH,69,161.625000,P1,5,69,229.250000
