hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,36,3.875000,P1,5,36,0.000000
LH,48,4.375000,P1,1,48,0.250000
LH,55,4.666667,P1,1,55,0.500000
RH,60,4.875000,P1,1,60,0.750000
RH,64,5.125000,P1,1,64,1.000000
RH,60,5.333333,P1,1,60,1.250000
RH,67,5.500000,P1,1,67,1.500000
RH,72,5.666667,P1,1,72,1.750000
RH,76,5.875000,P1,1,76,2.000000
RH,72,6.125000,P1,1,72,2.250000
RH,79,6.333333,P1,1,79,2.500000
RH,84,6.500000,P1,1,84,2.750000
RH,88,6.625000,P1,1,88,3.000000
RH,84,6.875000,P1,1,84,3.250000
RH,91,7.000000,P1,1,91,3.500000
RH,96,7.125000,P1,1,96,3.750000
RH,100,7.333333,P1,1,100,4.000000
RH,96,7.500000,P1,1,96,4.250000
RH,91,7.666667,P1,1,91,4.500000
RH,84,7.875000,P1,1,84,4.750000
RH,88,8.000000,P1,1,88,5.000000
RH,84,8.250000,P1,1,84,5.250000
RH,79,8.375000,P1,1,79,5.500000
RH,72,8.500000,P1,1,72,5.750000
RH,76,8.750000,P1,1,76,6.000000
RH,72,8.875000,P1,1,72,6.250000
RH,67,9.125000,P1,1,67,6.500000
RH,60,9.250000,P1,1,60,6.750000
RH,64,9.375000,P1,1,64,7.000000
RH,60,9.625000,P1,1,60,7.250000
LH,55,9.750000,P1,1,55,7.500000
LH,48,10.000000,P1,1,48,7.750000
LH,29,10.125000,P1,5,29,8.000000
LH,41,10.125000,P1,5,41,8.000000
LH,48,10.333333,P1,1,48,8.250000
LH,57,10.500000,P1,1,57,8.500000
RH,60,10.750000,P1,1,60,8.750000
RH,65,10.875000,P1,1,65,9.000000
RH,60,11.125000,P1,1,60,9.250000
RH,69,11.250000,P1,1,69,9.500000
RH,72,11.500000,P1,1,72,9.750000
RH,77,11.625000,P1,1,77,10.000000
RH,72,11.750000,P1,1,72,10.250000
RH,81,12.000000,P1,1,81,10.500000
RH,84,12.125000,P1,1,84,10.750000
RH,89,12.333333,P1,1,89,11.000000
RH,84,12.500000,P1,1,84,11.250000
RH,93,12.666667,P1,1,93,11.500000
RH,96,12.875000,P1,1,96,11.750000
LH,30,13.000000,P1,5,30,12.000000
LH,42,13.000000,P1,5,42,12.000000
RH,100,13.000000,P1,1,100,12.000000
RH,96,13.125000,P1,1,96,12.250000
RH,93,13.333333,P1,1,93,12.500000
RH,84,13.500000,P1,1,84,12.750000
RH,88,13.666667,P1,1,88,13.000000
RH,84,13.875000,P1,1,84,13.250000
RH,81,14.000000,P1,1,81,13.500000
RH,72,14.250000,P1,1,72,13.750000
RH,76,14.375000,P1,1,76,14.000000
RH,72,14.625000,P1,1,72,14.250000
RH,69,14.750000,P1,1,69,14.500000
RH,60,14.875000,P1,1,60,14.750000
RH,62,15.125000,P1,1,62,15.000000
RH,60,15.375000,P1,1,60,15.250000
LH,57,15.500000,P1,1,57,15.500000
LH,48,15.750000,P1,1,48,15.750000
LH,31,16.000000,P1,5,31,16.000000
LH,43,16.000000,P1,5,43,16.000000
LH,47,16.250000,P1,1,47,16.250000
LH,55,16.500000,P1,1,55,16.500000
LH,59,16.625000,P1,1,59,16.750000
RH,62,16.875000,P1,1,62,17.000000
LH,59,17.000000,P1,1,59,17.250000
RH,67,17.125000,P1,1,67,17.500000
RH,71,17.333333,P1,1,71,17.750000
LH,30,17.500000,P1,5,30,18.000000
LH,42,17.500000,P1,5,42,18.000000
RH,74,17.500000,P1,1,74,18.000000
