hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,57,2.125000,P1,5,57,0.000000
RH,69,2.625000,P1,1,69,0.500000
LH,52,3.125000,P1,5,52,1.000000
RH,68,3.125000,P1,1,68,1.000000
RH,69,3.625000,P1,1,69,1.500000
LH,49,3.666667,P1,5,49,1.500000
RH,73,4.125000,P1,1,73,2.000000
LH,52,4.625000,P1,5,52,2.500000
RH,71,4.625000,P1,1,71,2.500000
LH,45,5.125000,P1,5,45,3.000000
LH,57,5.125000,P1,2,57,3.000000
RH,73,5.125000,P1,1,73,3.000000
RH,64,5.625000,P1,2,64,3.500000
LH,47,6.125000,P1,5,47,4.000000
RH,62,6.125000,P1,2,62,4.000000
LH,49,6.625000,P1,5,49,4.500000
RH,64,6.625000,P1,2,64,4.500000
RH,68,7.125000,P1,2,68,5.000000
LH,45,7.500000,P1,5,45,5.500000
RH,66,7.500000,P1,2,66,5.500000
LH,52,8.000000,P1,5,52,6.000000
RH,68,8.000000,P1,2,68,6.000000
RH,71,8.500000,P1,1,71,6.500000
LH,40,9.000000,P1,5,40,7.000000
RH,69,9.000000,P1,1,69,7.000000
LH,40,9.500000,P1,5,40,7.500000
RH,71,9.500000,P1,1,71,7.500000
RH,74,10.000000,P1,1,74,8.000000
LH,52,10.500000,P1,5,52,8.500000
RH,73,10.500000,P1,1,73,8.500000
LH,52,11.000000,P1,5,52,9.000000
RH,74,11.000000,P1,1,74,9.000000
RH,66,11.500000,P1,2,66,9.500000
LH,50,12.000000,P1,5,50,10.000000
RH,64,12.000000,P1,2,64,10.000000
LH,49,12.500000,P1,5,49,10.500000
RH,66,12.500000,P1,2,66,10.500000
RH,69,12.875000,P1,2,69,11.000000
LH,47,13.375000,P1,5,47,11.500000
RH,68,13.375000,P1,2,68,11.500000
LH,45,13.875000,P1,5,45,12.000000
RH,69,13.875000,P1,2,69,12.000000
LH,57,14.375000,P1,5,57,12.500000
RH,73,14.375000,P1,1,73,12.500000
LH,56,14.875000,P1,5,56,13.000000
RH,71,14.875000,P1,1,71,13.000000
LH,57,15.375000,P1,5,57,13.500000
RH,73,15.375000,P1,1,73,13.500000
RH,61,15.875000,P1,5,61,14.000000
RH,76,15.875000,P1,1,76,14.000000
LH,59,16.375000,P1,5,59,14.500000
RH,74,16.375000,P1,1,74,14.500000
RH,61,16.875000,P1,5,61,15.000000
RH,76,16.875000,P1,1,76,15.000000
LH,59,17.375000,P1,5,59,15.500000
RH,74,17.375000,P1,1,74,15.500000
LH,57,17.875000,P1,5,57,16.000000
RH,73,17.875000,P1,1,73,16.000000
LH,59,18.375000,P1,5,59,16.500000
RH,74,18.375000,P1,1,74,16.500000
RH,62,18.875000,P1,5,62,17.000000
RH,78,18.875000,P1,1,78,17.000000
RH,61,19.333333,P1,5,61,17.500000
RH,76,19.333333,P1,1,76,17.500000
RH,62,19.875000,P1,5,62,18.000000
RH,78,19.875000,P1,1,78,18.000000
RH,71,20.375000,P1,2,71,18.500000
RH,61,20.875000,P1,5,61,19.000000
RH,73,20.875000,P1,2,73,19.000000
RH,74,21.333333,P1,2,74,19.500000
LH,59,21.375000,P1,5,59,19.500000
RH,80,21.875000,P1,1,80,20.000000
LH,57,22.333333,P1,5,57,20.500000
RH,81,22.333333,P1,1,81,20.500000
LH,56,22.875000,P1,5,56,21.000000
RH,83,22.875000,P1,1,83,21.000000
RH,73,23.375000,P1,2,73,21.500000
RH,76,23.375000,P1,1,76,21.500000
RH,71,23.875000,P1,2,71,22.000000
LH,57,24.375000,P1,5,57,22.500000
RH,73,24.375000,P1,2,73,22.500000
RH,78,24.875000,P1,1,78,23.000000
RH,80,25.375000,P1,1,80,23.500000
LH,54,25.875000,P1,5,54,24.000000
RH,81,25.875000,P1,1,81,24.000000
RH,71,26.375000,P1,2,71,24.500000
RH,74,26.375000,P1,1,74,24.500000
RH,69,26.875000,P1,2,69,25.000000
LH,56,27.375000,P1,5,56,25.500000
RH,71,27.375000,P1,2,71,25.500000
RH,76,27.875000,P1,1,76,26.000000
RH,74,28.375000,P1,1,74,26.500000
LH,57,28.875000,P1,5,57,27.000000
RH,73,28.875000,P1,1,73,27.000000
RH,74,29.375000,P1,1,74,27.500000
LH,49,29.875000,P1,5,49,28.000000
RH,69,29.875000,P1,2,69,28.000000
RH,76,29.875000,P1,1,76,28.000000
LH,47,30.375000,P1,5,47,28.500000
RH,68,30.375000,P1,2,68,28.500000
RH,74,30.375000,P1,1,74,28.500000
RH,76,30.875000,P1,1,76,29.000000
LH,45,31.375000,P1,5,45,29.500000
RH,69,31.375000,P1,2,69,29.500000
RH,73,31.375000,P1,1,73,29.500000
LH,40,31.875000,P1,5,40,30.000000
RH,71,31.875000,P1,1,71,30.000000
LH,52,32.375000,P1,5,52,30.500000
RH,68,32.375000,P1,2,68,30.500000
LH,51,32.875000,P1,5,51,31.000000
RH,66,32.875000,P1,2,66,31.000000
RH,68,33.333333,P1,2,68,31.500000
RH,76,33.333333,P1,1,76,31.500000
LH,52,33.375000,P1,5,52,31.500000
LH,56,33.875000,P1,5,56,32.000000
RH,71,33.875000,P1,2,71,32.000000
LH,54,34.333333,P1,5,54,32.500000
RH,69,34.333333,P1,2,69,32.500000
LH,56,34.875000,P1,5,56,33.000000
RH,71,34.875000,P1,2,71,33.000000
RH,78,35.333333,P1,1,78,33.500000
RH,76,35.750000,P1,1,76,34.000000
RH,74,36.250000,P1,1,74,34.500000
LH,59,36.875000,P1,5,59,35.000000
LH,58,37.250000,P1,5,58,35.500000
RH,73,37.250000,P1,1,73,35.500000
RH,74,37.750000,P1,1,74,36.000000
LH,59,37.875000,P1,5,59,36.000000
RH,62,38.250000,P1,5,62,36.500000
RH,71,38.250000,P1,2,71,36.500000
RH,61,38.750000,P1,5,61,37.000000
RH,70,38.750000,P1,2,70,37.000000
RH,62,39.250000,P1,5,62,37.500000
RH,71,39.250000,P1,2,71,37.500000
RH,66,39.750000,P1,5,66,38.000000
RH,74,39.750000,P1,1,74,38.000000
