hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,37,2.000000,P1,5,37,0.000000
RH,61,4.875000,P1,5,61,1.000000
RH,65,4.875000,P1,5,65,1.000000
RH,60,6.000000,P1,5,60,1.500000
RH,66,6.000000,P1,5,66,1.500000
LH,56,7.375000,P1,5,56,2.000000
LH,37,10.666667,P1,5,37,3.000000
RH,61,13.250000,P1,5,61,4.000000
RH,65,13.250000,P1,5,65,4.000000
RH,60,14.375000,P1,5,60,4.500000
RH,66,14.375000,P1,5,66,4.500000
LH,56,16.000000,P1,5,56,5.000000
LH,37,19.625000,P1,5,37,6.000000
RH,77,19.666667,P1,1,77,6.000000
RH,61,22.750000,P1,5,61,7.000000
RH,65,22.750000,P1,5,65,7.000000
RH,60,24.125000,P1,5,60,7.500000
RH,66,24.125000,P1,5,66,7.500000
RH,75,24.125000,P1,1,75,7.500000
LH,56,25.500000,P1,5,56,8.000000
RH,80,25.500000,P1,1,80,8.000000
RH,77,26.625000,P1,1,77,8.500000
LH,37,27.750000,P1,5,37,9.000000
RH,75,27.750000,P1,1,75,9.000000
LH,56,28.875000,P1,5,56,9.500000
RH,77,28.875000,P1,1,77,9.500000
RH,61,29.875000,P1,5,61,10.000000
RH,65,29.875000,P1,5,65,10.000000
RH,73,29.875000,P1,1,73,10.000000
RH,66,31.000000,P1,5,66,10.500000
RH,70,31.000000,P1,1,70,10.500000
LH,56,32.125000,P1,5,56,11.000000
RH,72,32.125000,P1,1,72,11.000000
RH,75,33.125000,P1,1,75,11.500000
LH,37,34.250000,P1,5,37,12.000000
RH,68,34.250000,P1,1,68,12.000000
LH,56,35.750000,P1,5,56,12.500000
RH,73,35.750000,P1,1,73,12.500000
RH,61,36.875000,P1,5,61,13.000000
RH,65,36.875000,P1,5,65,13.000000
RH,66,38.125000,P1,5,66,13.500000
RH,75,38.125000,P1,1,75,13.500000
RH,60,38.250000,P1,5,60,13.500000
LH,56,39.250000,P1,5,56,14.000000
RH,78,39.250000,P1,1,78,14.000000
RH,82,40.333333,P1,1,82,14.500000
LH,37,41.375000,P1,5,37,15.000000
RH,80,41.375000,P1,1,80,15.000000
LH,56,42.500000,P1,5,56,15.500000
RH,78,42.500000,P1,1,78,15.500000
RH,61,43.500000,P1,5,61,16.000000
RH,65,43.500000,P1,5,65,16.000000
RH,77,43.500000,P1,1,77,16.000000
RH,60,44.666667,P1,5,60,16.500000
RH,66,44.666667,P1,5,66,16.500000
RH,75,44.666667,P1,1,75,16.500000
LH,56,45.750000,P1,5,56,17.000000
RH,73,45.750000,P1,1,73,17.000000
RH,72,46.875000,P1,2,72,17.500000
RH,75,46.875000,P1,1,75,17.500000
LH,37,48.125000,P1,5,37,18.000000
RH,73,48.250000,P1,2,73,18.000000
RH,77,48.250000,P1,1,77,18.000000
LH,56,49.666667,P1,5,56,18.500000
RH,72,49.666667,P1,2,72,18.500000
RH,65,50.750000,P1,5,65,19.000000
RH,70,50.750000,P1,2,70,19.000000
RH,61,50.875000,P1,5,61,19.000000
RH,63,52.125000,P1,5,63,19.500000
RH,66,52.125000,P1,5,66,19.500000
RH,72,52.125000,P1,2,72,19.500000
RH,75,52.125000,P1,1,75,19.500000
RH,70,53.333333,P1,2,70,20.000000
RH,80,53.333333,P1,1,80,20.000000
LH,56,53.375000,P1,5,56,20.000000
RH,68,54.333333,P1,2,68,20.500000
RH,77,54.333333,P1,1,77,20.500000
RH,70,55.500000,P1,2,70,21.000000
RH,75,55.500000,P1,1,75,21.000000
LH,37,55.625000,P1,5,37,21.000000
RH,68,56.500000,P1,2,68,21.500000
RH,77,56.500000,P1,1,77,21.500000
LH,56,56.666667,P1,5,56,21.500000
RH,61,57.500000,P1,5,61,22.000000
RH,73,57.500000,P1,1,73,22.000000
RH,65,57.625000,P1,2,65,22.000000
RH,63,58.625000,P1,5,63,22.500000
RH,66,58.625000,P1,2,66,22.500000
RH,70,58.625000,P1,1,70,22.500000
RH,72,59.666667,P1,1,72,23.000000
LH,56,59.750000,P1,5,56,23.000000
RH,65,59.750000,P1,2,65,23.000000
RH,63,60.750000,P1,2,63,23.500000
RH,75,60.750000,P1,1,75,23.500000
LH,37,62.000000,P1,5,37,24.000000
RH,66,62.000000,P1,2,66,24.000000
RH,68,62.000000,P1,1,68,24.000000
RH,65,63.500000,P1,2,65,24.500000
RH,73,63.500000,P1,1,73,24.500000
RH,61,64.625000,P1,5,61,25.000000
RH,70,64.625000,P1,2,70,25.000000
RH,63,65.875000,P1,5,63,25.500000
RH,66,65.875000,P1,5,66,25.500000
RH,72,65.875000,P1,2,72,25.500000
RH,75,65.875000,P1,1,75,25.500000
RH,70,66.875000,P1,2,70,26.000000
RH,78,66.875000,P1,1,78,26.000000
LH,56,67.000000,P1,5,56,26.000000
RH,68,68.000000,P1,2,68,26.500000
LH,37,69.333333,P1,5,37,27.000000
RH,77,69.333333,P1,2,77,27.000000
RH,80,69.333333,P1,1,80,27.000000
RH,73,72.125000,P1,2,73,28.000000
RH,63,73.125000,P1,5,63,28.500000
RH,66,73.125000,P1,5,66,28.500000
RH,75,73.125000,P1,2,75,28.500000
RH,78,73.125000,P1,1,78,28.500000
LH,56,74.250000,P1,5,56,29.000000
RH,70,74.250000,P1,2,70,29.000000
RH,84,74.250000,P1,1,84,29.000000
RH,72,75.250000,P1,2,72,29.500000
RH,80,75.250000,P1,1,80,29.500000
LH,37,76.250000,P1,5,37,30.000000
RH,73,76.250000,P1,2,73,30.000000
RH,77,76.250000,P1,1,77,30.000000
LH,56,77.375000,P1,5,56,30.500000
RH,68,77.375000,P1,2,68,30.500000
RH,82,77.375000,P1,1,82,30.500000
