hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,37,4.000000,P1,6,37,0.000000
RH,61,12.625000,P1,1,61,2.000000
RH,64,15.625000,P1,1,64,3.000000
RH,69,20.666667,P1,1,69,4.000000
LH,49,28.666667,P1,6,49,7.000000
LH,57,28.666667,P1,6,57,7.000000
RH,69,28.750000,P1,1,69,7.000000
RH,67,29.000000,P1,1,67,7.500000
LH,50,29.125000,P1,6,50,8.000000
LH,57,29.125000,P1,6,57,8.000000
RH,67,29.125000,P1,1,67,8.000000
RH,65,29.375000,P1,1,65,8.500000
LH,52,29.666667,P1,6,52,9.000000
LH,57,29.666667,P1,6,57,9.000000
RH,65,29.666667,P1,1,65,9.000000
RH,64,29.875000,P1,1,64,9.500000
LH,53,30.125000,P1,6,53,10.000000
LH,57,30.125000,P1,6,57,10.000000
RH,64,30.125000,P1,1,64,10.000000
RH,62,30.250000,P1,1,62,10.500000
LH,49,30.500000,P1,6,49,11.000000
LH,57,30.500000,P1,6,57,11.000000
RH,69,30.500000,P1,1,69,11.000000
RH,67,30.666667,P1,1,67,11.500000
LH,50,30.875000,P1,6,50,12.000000
LH,57,30.875000,P1,6,57,12.000000
RH,67,31.000000,P1,1,67,12.000000
RH,65,31.125000,P1,1,65,12.500000
LH,52,31.333333,P1,6,52,13.000000
LH,57,31.333333,P1,6,57,13.000000
RH,65,31.375000,P1,1,65,13.000000
RH,64,31.500000,P1,1,64,13.500000
LH,53,31.750000,P1,6,53,14.000000
LH,57,31.750000,P1,6,57,14.000000
RH,64,31.750000,P1,1,64,14.000000
RH,62,32.000000,P1,1,62,14.500000
LH,54,32.125000,P1,6,54,15.000000
RH,62,32.125000,P1,6,62,15.000000
RH,74,32.250000,P1,1,74,15.000000
RH,72,32.500000,P1,1,72,15.500000
LH,55,32.625000,P1,6,55,16.000000
RH,62,32.625000,P1,6,62,16.000000
RH,72,32.666667,P1,1,72,16.000000
RH,70,32.875000,P1,1,70,16.500000
LH,57,33.125000,P1,6,57,17.000000
RH,62,33.125000,P1,6,62,17.000000
RH,70,33.125000,P1,1,70,17.000000
RH,69,33.333333,P1,1,69,17.500000
LH,58,33.500000,P1,6,58,18.000000
RH,62,33.500000,P1,6,62,18.000000
RH,69,33.500000,P1,1,69,18.000000
RH,67,33.875000,P1,1,67,18.500000
LH,58,34.125000,P1,6,58,19.000000
RH,62,34.125000,P1,6,62,19.000000
RH,67,34.125000,P1,1,67,19.000000
RH,68,34.375000,P1,1,68,19.500000
LH,57,35.000000,P1,6,57,20.000000
RH,62,35.000000,P1,6,62,20.000000
RH,65,35.125000,P1,5,65,20.000000
RH,66,40.500000,P1,2,66,21.000000
LH,57,47.125000,P1,6,57,22.000000
RH,61,47.125000,P1,6,61,22.000000
RH,64,47.125000,P1,5,64,22.000000
RH,69,47.125000,P1,1,69,22.000000
