hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,51,3.666667,P1,5,51,0.500000
LH,53,4.250000,P1,5,53,0.833333
LH,51,4.666667,P1,5,51,1.166667
LH,50,5.125000,P1,5,50,1.500000
LH,51,5.666667,P1,5,51,2.000000
RH,75,161.666667,P1,1,75,118.500000
RH,73,162.250000,P1,1,73,119.000000
RH,72,162.875000,P1,1,72,119.500000
RH,70,167.250000,P1,1,70,122.500000
RH,72,214.375000,P1,1,72,140.000000
RH,72,219.000000,P1,1,72,143.500000
RH,72,220.000000,P1,1,72,144.500000
RH,63,227.125000,P1,5,63,151.000000
RH,75,227.750000,P1,5,75,151.500000
RH,75,231.750000,P1,1,75,154.500000
RH,75,236.125000,P1,1,75,157.500000
RH,60,244.250000,P1,5,60,162.500000
RH,72,247.000000,P1,5,72,164.500000
RH,68,269.125000,P1,1,68,179.000000
RH,60,281.375000,P1,6,60,187.000000
RH,76,304.000000,P1,1,76,208.587500
RH,63,314.000000,P1,5,63,216.500000
RH,67,314.000000,P1,5,67,216.500000
RH,67,315.250000,P1,1,67,217.500000
RH,78,333.666667,P1,1,78,231.000000
RH,80,340.125000,P1,1,80,234.000000
RH,75,352.333333,P1,1,75,240.666667
RH,75,354.500000,P1,1,75,242.166667
RH,61,367.250000,P1,5,61,250.000000
LH,51,370.750000,P1,5,51,251.500000
LH,51,371.000000,P1,5,51,251.500000
LH,51,373.250000,P1,5,51,252.500000
LH,51,373.500000,P1,5,51,252.500000
LH,51,374.500000,P1,5,51,253.000000
LH,51,374.875000,P1,5,51,253.500000
LH,51,375.333333,P1,5,51,253.500000
LH,51,375.750000,P1,5,51,253.500000
RH,67,382.000000,P1,6,67,258.000000
RH,67,382.125000,P1,6,67,258.000000
RH,79,390.875000,P1,1,79,264.625000
RH,73,414.125000,P1,1,73,283.400000
LH,51,422.500000,P1,5,51,291.500000
RH,75,444.000000,P1,5,75,310.500000
RH,75,444.875000,P1,1,75,310.950000
LH,48,585.875000,P1,5,48,388.222917
LH,44,595.250000,P1,5,44,395.250000
LH,48,602.750000,P1,5,48,400.770833
RH,60,602.750000,P1,1,60,400.770833
RH,60,603.125000,P1,5,60,401.387500
RH,60,605.333333,P1,5,60,403.250000
RH,61,608.250000,P1,5,61,406.250000
LH,53,608.750000,P1,5,53,406.750000
RH,70,646.333333,P1,1,70,447.666667
RH,73,650.250000,P1,1,73,452.333333
RH,79,654.750000,P1,1,79,457.000000
