hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,31,4.000000,P1,5,31,0.000000
LH,43,4.000000,P1,5,43,0.000000
LH,55,4.000000,P1,1,55,0.000000
LH,48,5.750000,P1,5,48,1.500000
RH,60,5.750000,P1,5,60,1.500000
RH,72,5.750000,P1,1,72,1.500000
RH,76,5.750000,P1,1,76,1.500000
RH,84,5.750000,P1,1,84,1.500000
LH,45,6.250000,P1,5,45,2.000000
LH,50,6.250000,P1,5,50,2.000000
LH,57,6.250000,P1,5,57,2.000000
RH,66,6.250000,P1,1,66,2.000000
RH,72,6.250000,P1,1,72,2.000000
RH,78,6.250000,P1,1,78,2.000000
LH,42,6.875000,P1,5,42,2.500000
LH,50,6.875000,P1,5,50,2.500000
LH,54,6.875000,P1,5,54,2.500000
RH,69,6.875000,P1,1,69,2.500000
RH,72,6.875000,P1,1,72,2.500000
RH,81,6.875000,P1,1,81,2.500000
LH,43,8.000000,P1,5,43,3.500000
LH,55,8.000000,P1,5,55,3.500000
RH,67,8.000000,P1,1,67,3.500000
RH,71,8.000000,P1,1,71,3.500000
RH,79,8.000000,P1,1,79,3.500000
LH,48,8.750000,P1,6,48,4.000000
RH,60,8.750000,P1,5,60,4.000000
RH,64,8.750000,P1,2,64,4.000000
RH,72,8.750000,P1,1,72,4.000000
LH,55,9.000000,P1,5,55,4.250000
RH,65,9.000000,P1,2,65,4.250000
RH,71,9.000000,P1,1,71,4.250000
RH,60,9.250000,P1,5,60,4.500000
RH,64,9.250000,P1,2,64,4.500000
RH,72,9.250000,P1,1,72,4.500000
LH,48,9.333333,P1,6,48,4.500000
LH,55,9.500000,P1,5,55,4.750000
RH,65,9.500000,P1,2,65,4.750000
RH,71,9.500000,P1,1,71,4.750000
RH,60,9.666667,P1,5,60,5.000000
RH,64,9.666667,P1,2,64,5.000000
RH,72,9.666667,P1,1,72,5.000000
LH,55,9.875000,P1,5,55,5.250000
RH,65,9.875000,P1,2,65,5.250000
RH,71,9.875000,P1,1,71,5.250000
LH,48,10.125000,P1,6,48,5.500000
RH,60,10.125000,P1,5,60,5.500000
RH,64,10.125000,P1,2,64,5.500000
RH,72,10.125000,P1,1,72,5.500000
LH,55,10.375000,P1,5,55,5.750000
RH,67,10.375000,P1,2,67,5.750000
RH,73,10.375000,P1,1,73,5.750000
LH,48,10.625000,P1,6,48,6.000000
RH,62,10.625000,P1,5,62,6.000000
RH,74,10.625000,P1,1,74,6.000000
RH,65,10.666667,P1,2,65,6.000000
LH,56,10.875000,P1,5,56,6.250000
RH,68,10.875000,P1,2,68,6.250000
RH,73,10.875000,P1,1,73,6.250000
LH,48,11.125000,P1,6,48,6.500000
RH,62,11.125000,P1,5,62,6.500000
RH,65,11.125000,P1,2,65,6.500000
RH,74,11.125000,P1,1,74,6.500000
LH,56,11.333333,P1,5,56,6.750000
RH,68,11.333333,P1,2,68,6.750000
RH,73,11.333333,P1,1,73,6.750000
RH,62,11.625000,P1,5,62,7.000000
RH,65,11.625000,P1,2,65,7.000000
RH,74,11.625000,P1,1,74,7.000000
LH,56,11.750000,P1,5,56,7.250000
