hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,45,2.000000,P1,5,45,0.000000
RH,71,2.125000,P1,1,71,0.250000
RH,72,2.375000,P1,1,72,0.500000
RH,76,2.875000,P1,1,76,1.000000
LH,57,3.375000,P1,5,57,1.500000
RH,72,3.375000,P1,1,72,1.500000
LH,56,3.500000,P1,5,56,1.750000
LH,57,3.750000,P1,5,57,2.000000
RH,69,3.750000,P1,1,69,2.000000
LH,56,4.000000,P1,5,56,2.250000
LH,57,4.250000,P1,5,57,2.500000
RH,64,4.250000,P1,1,64,2.500000
LH,56,4.375000,P1,5,56,2.750000
LH,57,4.666667,P1,5,57,3.000000
RH,69,4.666667,P1,1,69,3.000000
LH,52,5.125000,P1,5,52,3.500000
RH,72,5.125000,P1,1,72,3.500000
LH,48,5.625000,P1,5,48,4.000000
RH,76,5.625000,P1,1,76,4.000000
LH,45,6.125000,P1,5,45,4.500000
RH,71,6.125000,P1,1,71,4.500000
RH,72,6.333333,P1,1,72,4.750000
RH,74,6.500000,P1,1,74,5.000000
RH,77,7.000000,P1,1,77,5.500000
LH,57,7.500000,P1,5,57,6.000000
RH,74,7.500000,P1,1,74,6.000000
LH,56,7.666667,P1,5,56,6.250000
LH,57,7.875000,P1,5,57,6.500000
RH,71,7.875000,P1,1,71,6.500000
LH,56,8.125000,P1,5,56,6.750000
LH,57,8.333333,P1,5,57,7.000000
RH,68,8.333333,P1,1,68,7.000000
LH,56,8.500000,P1,5,56,7.250000
LH,57,8.750000,P1,5,57,7.500000
RH,71,8.750000,P1,1,71,7.500000
LH,53,9.250000,P1,5,53,8.000000
RH,74,9.250000,P1,1,74,8.000000
LH,50,9.750000,P1,5,50,8.500000
RH,77,9.750000,P1,1,77,8.500000
LH,45,10.250000,P1,5,45,9.000000
RH,74,10.250000,P1,1,74,9.000000
RH,76,10.375000,P1,1,76,9.250000
RH,77,10.625000,P1,1,77,9.500000
RH,80,11.125000,P1,1,80,10.000000
LH,57,11.625000,P1,5,57,10.500000
RH,77,11.625000,P1,1,77,10.500000
LH,56,11.750000,P1,5,56,10.750000
LH,57,12.000000,P1,5,57,11.000000
RH,74,12.000000,P1,1,74,11.000000
LH,56,12.250000,P1,5,56,11.250000
LH,57,12.500000,P1,5,57,11.500000
RH,71,12.500000,P1,1,71,11.500000
LH,56,12.625000,P1,5,56,11.750000
LH,57,12.875000,P1,5,57,12.000000
RH,74,12.875000,P1,1,74,12.000000
LH,53,13.375000,P1,5,53,12.500000
RH,77,13.375000,P1,1,77,12.500000
LH,50,13.875000,P1,5,50,13.000000
RH,80,13.875000,P1,1,80,13.000000
LH,45,14.333333,P1,5,45,13.500000
RH,81,14.333333,P1,1,81,13.500000
RH,79,14.875000,P1,1,79,14.000000
RH,77,15.125000,P1,1,77,14.250000
RH,76,15.250000,P1,1,76,14.500000
RH,74,15.500000,P1,1,74,14.750000
RH,72,15.750000,P1,1,72,15.000000
RH,69,16.250000,P1,5,69,15.500000
RH,64,16.666667,P1,5,64,16.000000
RH,60,17.125000,P1,5,60,16.500000
LH,57,17.500000,P1,5,57,17.000000
RH,63,18.000000,P1,5,63,17.500000
LH,52,18.500000,P1,5,52,18.000000
RH,71,18.500000,P1,2,71,18.000000
RH,76,18.500000,P1,1,76,18.000000
RH,79,18.500000,P1,1,79,18.000000
LH,54,18.666667,P1,5,54,18.250000
LH,55,18.875000,P1,5,55,18.500000
LH,59,19.375000,P1,5,59,19.000000
LH,55,19.875000,P1,5,55,19.500000
RH,76,19.875000,P1,1,76,19.500000
RH,75,20.125000,P1,1,75,19.750000
LH,52,20.250000,P1,5,52,20.000000
RH,76,20.250000,P1,1,76,20.000000
RH,75,20.500000,P1,1,75,20.250000
LH,47,20.750000,P1,5,47,20.500000
RH,76,20.750000,P1,1,76,20.500000
RH,75,21.000000,P1,1,75,20.750000
LH,52,21.250000,P1,5,52,21.000000
RH,76,21.250000,P1,1,76,21.000000
RH,71,21.500000,P1,1,71,21.250000
LH,55,21.666667,P1,5,55,21.500000
RH,69,21.666667,P1,1,69,21.500000
RH,67,21.875000,P1,1,67,21.750000
LH,59,22.125000,P1,5,59,22.000000
RH,66,22.125000,P1,1,66,22.000000
RH,64,22.333333,P1,1,64,22.250000
LH,54,22.500000,P1,5,54,22.500000
RH,69,22.625000,P1,2,69,22.500000
RH,72,22.625000,P1,3,72,22.500000
LH,55,22.750000,P1,5,55,22.750000
LH,57,23.000000,P1,5,57,23.000000
RH,60,23.500000,P1,5,60,23.500000
LH,57,24.000000,P1,5,57,24.000000
RH,71,24.250000,P1,3,71,24.250000
LH,54,24.375000,P1,5,54,24.500000
RH,72,24.375000,P1,3,72,24.500000
RH,71,24.625000,P1,3,71,24.750000
LH,51,24.875000,P1,5,51,25.000000
RH,72,24.875000,P1,3,72,25.000000
RH,71,25.125000,P1,3,71,25.250000
LH,54,25.375000,P1,5,54,25.500000
RH,72,25.375000,P1,1,72,25.500000
RH,79,25.625000,P1,1,79,25.750000
LH,57,25.750000,P1,5,57,26.000000
RH,78,25.750000,P1,1,78,26.000000
RH,76,26.000000,P1,1,76,26.250000
RH,60,26.250000,P1,5,60,26.500000
RH,75,26.250000,P1,1,75,26.500000
RH,76,26.500000,P1,1,76,26.750000
LH,57,26.666667,P1,5,57,27.000000
RH,66,26.666667,P1,1,66,27.000000
RH,69,26.666667,P1,1,69,27.000000
RH,72,26.666667,P1,1,72,27.000000
RH,75,26.666667,P1,1,75,27.000000
LH,59,26.875000,P1,5,59,27.250000
RH,60,27.125000,P1,5,60,27.500000
RH,63,27.666667,P1,5,63,28.000000
RH,60,28.125000,P1,5,60,28.500000
RH,76,28.333333,P1,1,76,28.750000
LH,57,28.625000,P1,5,57,29.000000
RH,78,28.625000,P1,1,78,29.000000
RH,76,28.750000,P1,1,76,29.250000
LH,54,29.000000,P1,5,54,29.500000
RH,78,29.000000,P1,1,78,29.500000
RH,76,29.250000,P1,1,76,29.750000
LH,57,29.500000,P1,5,57,30.000000
RH,78,29.500000,P1,1,78,30.000000
RH,76,29.750000,P1,1,76,30.250000
RH,60,30.000000,P1,5,60,30.500000
RH,75,30.000000,P1,1,75,30.500000
RH,78,30.250000,P1,1,78,30.750000
RH,63,30.375000,P1,5,63,31.000000
RH,71,30.375000,P1,1,71,31.000000
RH,69,30.625000,P1,1,69,31.250000
RH,64,30.875000,P1,5,64,31.500000
RH,67,30.875000,P1,1,67,31.500000
LH,52,31.375000,P1,5,52,32.000000
LH,54,31.500000,P1,5,54,32.250000
LH,55,31.750000,P1,5,55,32.500000
LH,57,32.000000,P1,5,57,32.750000
LH,59,32.250000,P1,5,59,33.000000
RH,64,32.750000,P1,1,64,33.500000
RH,67,33.125000,P1,1,67,34.000000
RH,71,33.666667,P1,1,71,34.500000
RH,76,34.125000,P1,1,76,35.000000
RH,70,34.625000,P1,1,70,35.500000
RH,64,35.125000,P1,5,64,36.000000
RH,71,35.125000,P1,1,71,36.000000
RH,76,35.125000,P1,1,76,36.000000
RH,79,35.125000,P1,1,79,36.000000
RH,66,35.250000,P1,5,66,36.250000
RH,67,35.500000,P1,5,67,36.500000
RH,71,36.000000,P1,5,71,37.000000
RH,67,36.500000,P1,5,67,37.500000
RH,78,36.666667,P1,1,78,37.750000
RH,64,36.875000,P1,5,64,38.000000
RH,79,36.875000,P1,1,79,38.000000
RH,78,37.125000,P1,1,78,38.250000
LH,59,37.375000,P1,5,59,38.500000
RH,79,37.375000,P1,1,79,38.500000
RH,78,37.625000,P1,1,78,38.750000
RH,61,37.875000,P1,5,61,39.000000
RH,79,37.875000,P1,1,79,39.000000
RH,77,38.000000,P1,1,77,39.250000
RH,64,38.250000,P1,5,64,39.500000
RH,76,38.250000,P1,1,76,39.500000
RH,74,38.500000,P1,1,74,39.750000
RH,69,38.666667,P1,5,69,40.000000
RH,73,38.666667,P1,1,73,40.000000
RH,71,38.875000,P1,1,71,40.250000
RH,62,39.125000,P1,5,62,40.500000
RH,69,39.125000,P1,1,69,40.500000
RH,77,39.125000,P1,1,77,40.500000
RH,74,39.250000,P1,1,74,40.500000
RH,64,39.333333,P1,5,64,40.750000
RH,65,39.625000,P1,5,65,41.000000
RH,69,40.000000,P1,5,69,41.500000
RH,65,40.500000,P1,5,65,42.000000
RH,76,40.750000,P1,1,76,42.250000
RH,62,41.000000,P1,5,62,42.500000
RH,77,41.000000,P1,1,77,42.500000
RH,76,41.125000,P1,1,76,42.750000
LH,57,41.500000,P1,5,57,43.000000
RH,77,41.500000,P1,1,77,43.000000
RH,76,41.625000,P1,1,76,43.250000
LH,59,41.875000,P1,5,59,43.500000
RH,77,41.875000,P1,1,77,43.500000
RH,76,42.125000,P1,1,76,43.750000
RH,62,42.333333,P1,5,62,44.000000
RH,74,42.333333,P1,1,74,44.000000
