hand,pitch,onset_ql,reference_part,reference_voice,reference_pitch,reference_onset_ql
LH,37,3.000000,P1,6,37,0.000000
RH,61,12.375000,P1,1,61,2.000000
RH,64,14.666667,P1,1,64,3.000000
RH,69,19.250000,P1,1,69,4.000000
LH,49,29.625000,P1,6,49,7.000000
LH,57,29.625000,P1,6,57,7.000000
RH,69,29.625000,P1,1,69,7.000000
RH,67,29.875000,P1,1,67,7.500000
LH,50,30.125000,P1,6,50,8.000000
LH,57,30.125000,P1,6,57,8.000000
RH,67,30.125000,P1,1,67,8.000000
RH,65,30.333333,P1,1,65,8.500000
LH,52,30.500000,P1,6,52,9.000000
LH,57,30.500000,P1,6,57,9.000000
RH,65,30.500000,P1,1,65,9.000000
RH,64,30.750000,P1,1,64,9.500000
LH,53,31.000000,P1,6,53,10.000000
LH,57,31.000000,P1,6,57,10.000000
RH,64,31.000000,P1,1,64,10.000000
RH,62,31.125000,P1,1,62,10.500000
LH,49,31.375000,P1,6,49,11.000000
LH,57,31.375000,P1,6,57,11.000000
RH,69,31.375000,P1,1,69,11.000000
RH,67,31.625000,P1,1,67,11.500000
LH,50,31.875000,P1,6,50,12.000000
LH,57,31.875000,P1,6,57,12.000000
RH,67,31.875000,P1,1,67,12.000000
RH,65,32.000000,P1,1,65,12.500000
LH,52,32.250000,P1,6,52,13.000000
LH,57,32.250000,P1,6,57,13.000000
RH,65,32.250000,P1,1,65,13.000000
RH,64,32.500000,P1,1,64,13.500000
LH,53,32.666667,P1,6,53,14.000000
LH,57,32.666667,P1,6,57,14.000000
RH,64,32.666667,P1,1,64,14.000000
RH,62,32.875000,P1,1,62,14.500000
LH,54,33.250000,P1,6,54,15.000000
RH,62,33.250000,P1,6,62,15.000000
RH,74,33.250000,P1,1,74,15.000000
RH,72,33.375000,P1,1,72,15.500000
LH,55,33.625000,P1,6,55,16.000000
RH,62,33.625000,P1,6,62,16.000000
RH,72,33.625000,P1,1,72,16.000000
RH,70,33.875000,P1,1,70,16.500000
LH,57,34.125000,P1,6,57,17.000000
RH,62,34.125000,P1,6,62,17.000000
RH,70,34.125000,P1,1,70,17.000000
RH,69,34.333333,P1,1,69,17.500000
LH,58,34.500000,P1,6,58,18.000000
RH,62,34.500000,P1,6,62,18.000000
RH,69,34.500000,P1,1,69,18.000000
RH,67,34.750000,P1,1,67,18.500000
LH,58,35.000000,P1,6,58,19.000000
RH,62,35.000000,P1,6,62,19.000000
RH,67,35.000000,P1,1,67,19.000000
RH,68,35.375000,P1,1,68,19.500000
LH,57,36.250000,P1,6,57,20.000000
RH,62,36.250000,P1,6,62,20.000000
RH,65,36.250000,P1,5,65,20.000000
RH,66,41.500000,P1,2,66,21.000000
LH,57,45.250000,P1,6,57,22.000000
RH,61,45.250000,P1,6,61,22.000000
RH,69,45.250000,P1,1,69,22.000000
RH,64,45.333333,P1,5,64,22.000000
LH,40,53.000000,P1,6,40,24.000000
RH,64,61.666667,P1,1,64,26.000000
RH,67,63.875000,P1,1,67,27.000000
RH,72,68.000000,P1,1,72,28.000000
LH,52,78.625000,P1,6,52,31.000000
RH,60,78.625000,P1,6,60,31.000000
RH,72,78.625000,P1,1,72,31.000000
RH,70,78.875000,P1,1,70,31.500000
RH,60,79.125000,P1,6,60,32.000000
RH,70,79.125000,P1,1,70,32.000000
LH,53,79.250000,P1,6,53,32.000000
RH,68,79.375000,P1,1,68,32.500000
RH,68,79.666667,P1,1,68,33.000000
RH,69,79.875000,P1,1,69,33.500000
RH,69,80.125000,P1,1,69,34.000000
RH,74,80.375000,P1,1,74,34.500000
LH,54,80.625000,P1,6,54,35.000000
RH,62,80.625000,P1,6,62,35.000000
RH,74,80.625000,P1,1,74,35.000000
RH,72,80.875000,P1,1,72,35.500000
LH,55,81.125000,P1,6,55,36.000000
RH,62,81.125000,P1,6,62,36.000000
RH,72,81.125000,P1,1,72,36.000000
RH,69,81.333333,P1,1,69,36.500000
RH,69,81.500000,P1,1,69,37.000000
RH,70,81.750000,P1,1,70,37.500000
RH,70,82.000000,P1,1,70,38.000000
RH,75,82.250000,P1,1,75,38.500000
LH,55,82.500000,P1,6,55,39.000000
LH,58,82.500000,P1,6,58,39.000000
RH,63,82.500000,P1,6,63,39.000000
RH,75,82.500000,P1,1,75,39.000000
RH,74,82.750000,P1,1,74,39.500000
RH,74,83.000000,P1,1,74,40.000000
RH,73,83.250000,P1,1,73,40.500000
LH,55,83.500000,P1,6,55,41.000000
LH,58,83.500000,P1,6,58,41.000000
RH,61,83.500000,P1,6,61,41.000000
RH,64,83.500000,P1,6,64,41.000000
RH,73,83.500000,P1,1,73,41.000000
RH,82,83.666667,P1,1,82,41.500000
RH,82,83.875000,P1,1,82,42.000000
RH,76,84.125000,P1,1,76,42.500000
LH,55,84.333333,P1,6,55,43.000000
LH,58,84.333333,P1,6,58,43.000000
RH,61,84.333333,P1,6,61,43.000000
RH,64,84.333333,P1,6,64,43.000000
RH,76,84.333333,P1,1,76,43.000000
RH,85,84.625000,P1,1,85,43.500000
RH,85,84.875000,P1,1,85,44.000000
RH,77,85.000000,P1,1,77,44.500000
LH,56,85.250000,P1,6,56,45.000000
LH,59,85.250000,P1,6,59,45.000000
RH,62,85.250000,P1,6,62,45.000000
RH,65,85.250000,P1,6,65,45.000000
RH,77,85.250000,P1,1,77,45.000000
RH,86,85.500000,P1,1,86,45.500000
RH,86,85.750000,P1,1,86,46.000000
RH,77,85.875000,P1,1,77,46.500000
LH,56,86.125000,P1,6,56,47.000000
LH,59,86.125000,P1,6,59,47.000000
RH,62,86.125000,P1,6,62,47.000000
RH,65,86.125000,P1,6,65,47.000000
RH,77,86.125000,P1,1,77,47.000000
RH,89,86.375000,P1,1,89,47.500000
LH,57,86.750000,P1,6,57,48.000000
RH,62,86.750000,P1,6,62,48.000000
RH,65,86.750000,P1,6,65,48.000000
RH,89,86.750000,P1,1,89,48.000000
RH,85,87.000000,P1,1,85,48.500000
RH,85,87.250000,P1,1,85,49.000000
RH,86,87.500000,P1,1,86,49.500000
RH,86,87.666667,P1,1,86,50.000000
RH,80,87.875000,P1,1,80,50.500000
RH,80,88.125000,P1,1,80,51.000000
RH,81,88.333333,P1,1,81,51.500000
RH,81,88.625000,P1,1,81,52.000000
RH,76,88.750000,P1,1,76,52.500000
RH,76,89.000000,P1,1,76,53.000000
RH,77,89.250000,P1,1,77,53.500000
RH,77,89.500000,P1,1,77,54.000000
RH,73,89.666667,P1,1,73,54.500000
RH,73,89.875000,P1,1,73,55.000000
RH,74,90.125000,P1,1,74,55.500000
RH,74,90.333333,P1,1,74,56.000000
RH,68,90.500000,P1,1,68,56.500000
RH,68,90.750000,P1,1,68,57.000000
RH,69,91.000000,P1,1,69,57.500000
RH,69,91.250000,P1,1,69,58.000000
RH,64,91.375000,P1,1,64,58.500000
RH,64,91.625000,P1,1,64,59.000000
RH,65,91.875000,P1,1,65,59.500000
RH,65,92.125000,P1,1,65,60.000000
RH,61,92.333333,P1,1,61,60.500000
RH,61,92.625000,P1,1,61,61.000000
RH,62,92.750000,P1,1,62,61.500000
RH,62,93.000000,P1,1,62,62.000000
LH,58,93.250000,P1,1,58,62.500000
LH,46,93.500000,P1,6,46,63.000000
LH,58,93.500000,P1,1,58,63.000000
LH,57,93.666667,P1,1,57,63.500000
LH,45,93.875000,P1,6,45,64.000000
LH,57,93.875000,P1,1,57,64.000000
RH,61,94.125000,P1,1,61,64.500000
LH,49,94.250000,P1,6,49,64.500000
LH,49,94.375000,P1,6,49,65.000000
RH,61,94.375000,P1,1,61,65.000000
LH,50,94.625000,P1,6,50,65.500000
RH,62,94.625000,P1,1,62,65.500000
LH,50,94.875000,P1,6,50,66.000000
RH,62,94.875000,P1,1,62,66.000000
LH,58,95.000000,P1,1,58,66.500000
LH,46,95.250000,P1,6,46,67.000000
LH,58,95.250000,P1,1,58,67.000000
LH,57,95.500000,P1,1,57,67.500000
LH,45,95.750000,P1,6,45,68.000000
LH,57,95.750000,P1,1,57,68.000000
RH,61,96.000000,P1,1,61,68.500000
LH,49,96.125000,P1,6,49,68.500000
LH,49,96.250000,P1,6,49,69.000000
RH,61,96.250000,P1,1,61,69.000000
LH,50,96.500000,P1,6,50,69.500000
RH,62,96.500000,P1,1,62,69.500000
LH,50,96.666667,P1,6,50,70.000000
RH,62,96.666667,P1,1,62,70.000000
LH,58,97.000000,P1,1,58,70.500000
LH,46,97.125000,P1,6,46,71.000000
LH,58,97.125000,P1,1,58,71.000000
LH,45,97.500000,P1,6,45,71.500000
LH,57,97.500000,P1,1,57,71.500000
LH,57,97.875000,P1,1,57,72.000000
LH,58,98.375000,P1,1,58,72.500000
LH,50,98.666667,P1,6,50,73.000000
LH,53,98.666667,P1,6,53,73.000000
LH,59,98.666667,P1,1,59,73.000000
RH,60,99.000000,P1,1,60,73.500000
RH,61,99.250000,P1,1,61,74.000000
RH,62,99.500000,P1,1,62,74.500000
RH,63,99.666667,P1,1,63,75.000000
RH,64,99.875000,P1,1,64,75.500000
RH,65,100.125000,P1,1,65,76.000000
RH,66,100.375000,P1,1,66,76.500000
LH,45,100.625000,P1,6,45,77.000000
LH,50,100.625000,P1,6,50,77.000000
LH,53,100.625000,P1,6,53,77.000000
RH,67,100.625000,P1,1,67,77.000000
RH,68,100.875000,P1,1,68,77.500000
LH,45,101.125000,P1,6,45,78.000000
RH,69,101.125000,P1,1,69,78.000000
RH,70,101.375000,P1,1,70,78.500000
LH,45,101.625000,P1,6,45,79.000000
RH,61,101.625000,P1,1,61,79.000000
RH,69,101.875000,P1,1,69,79.500000
LH,38,102.333333,P1,6,38,80.000000
RH,62,102.333333,P1,1,62,80.000000
LH,57,102.625000,P1,1,57,80.333333
LH,53,102.750000,P1,1,53,80.666667
LH,57,103.000000,P1,1,57,81.000000
LH,53,103.125000,P1,1,53,81.333333
LH,57,103.250000,P1,1,57,81.666667
LH,41,103.375000,P1,6,41,82.000000
LH,53,103.375000,P1,1,53,82.000000
LH,57,103.500000,P1,1,57,82.333333
LH,45,103.750000,P1,6,45,83.000000
LH,53,103.750000,P1,1,53,82.666667
LH,57,103.750000,P1,1,57,83.000000
LH,53,103.875000,P1,1,53,83.333333
LH,57,104.000000,P1,1,57,83.666667
LH,50,104.333333,P1,6,50,84.000000
LH,53,104.333333,P1,5,53,84.000000
LH,57,104.750000,P1,5,57,85.000000
LH,53,105.000000,P1,5,53,85.333333
LH,57,105.125000,P1,5,57,85.666667
LH,53,105.375000,P1,5,53,86.000000
LH,57,105.625000,P1,5,57,86.333333
LH,53,105.875000,P1,5,53,86.666667
RH,69,106.000000,P1,1,69,87.000000
LH,57,106.125000,P1,5,57,87.000000
LH,53,106.333333,P1,5,53,87.333333
LH,57,106.500000,P1,5,57,88.333333
RH,68,106.500000,P1,1,68,88.000000
LH,53,106.750000,P1,5,53,88.666667
LH,57,107.000000,P1,5,57,89.000000
RH,69,107.000000,P1,1,69,89.000000
LH,53,107.125000,P1,5,53,89.333333
LH,57,107.333333,P1,5,57,89.666667
LH,53,107.500000,P1,5,53,90.000000
RH,70,107.500000,P1,1,70,90.000000
LH,57,107.750000,P1,5,57,90.333333
LH,53,108.000000,P1,5,53,91.333333
RH,69,108.000000,P1,1,69,91.000000
LH,57,108.250000,P1,5,57,91.666667
LH,53,108.500000,P1,5,53,92.000000
RH,69,108.500000,P1,1,69,92.000000
LH,57,108.750000,P1,5,57,92.333333
LH,53,109.000000,P1,5,53,92.666667
LH,57,109.125000,P1,5,57,93.000000
LH,53,109.375000,P1,5,53,93.333333
RH,69,109.500000,P1,1,69,94.000000
LH,53,109.666667,P1,5,53,94.666667
LH,57,109.875000,P1,5,57,95.000000
LH,53,110.000000,P1,5,53,95.333333
LH,57,110.125000,P1,5,57,95.666667
LH,40,110.500000,P1,6,40,96.000000
RH,69,110.500000,P1,1,69,96.000000
RH,61,110.666667,P1,1,61,96.333333
LH,55,110.875000,P1,1,55,96.666667
LH,55,111.125000,P1,1,55,97.333333
RH,61,111.125000,P1,1,61,97.000000
LH,43,111.375000,P1,6,43,98.000000
RH,61,111.375000,P1,1,61,97.666667
LH,55,111.500000,P1,1,55,98.000000
RH,61,111.666667,P1,1,61,98.333333
LH,49,111.875000,P1,6,49,99.000000
LH,55,111.875000,P1,1,55,98.666667
RH,61,111.875000,P1,1,61,99.000000
LH,55,112.125000,P1,1,55,99.333333
RH,61,112.250000,P1,1,61,99.666667
LH,52,112.375000,P1,6,52,100.000000
LH,55,112.375000,P1,5,55,100.000000
RH,61,113.000000,P1,5,61,101.000000
LH,55,113.125000,P1,5,55,101.333333
RH,61,113.333333,P1,5,61,101.666667
LH,55,113.625000,P1,5,55,102.000000
RH,61,113.750000,P1,5,61,102.333333
LH,55,114.000000,P1,5,55,103.333333
RH,69,114.000000,P1,1,69,103.000000
RH,61,114.250000,P1,5,61,103.666667
LH,55,114.500000,P1,5,55,104.000000
RH,68,114.500000,P1,1,68,104.000000
RH,61,114.666667,P1,5,61,104.333333
LH,55,114.875000,P1,5,55,104.666667
RH,69,115.000000,P1,1,69,105.000000
RH,61,115.125000,P1,5,61,105.000000
LH,55,115.375000,P1,5,55,106.000000
RH,70,115.500000,P1,1,70,106.000000
RH,61,115.625000,P1,5,61,106.333333
